V1,V2,V3,V4,V5,V6,V7,V8,V9,class
0.020376612233777833,0.2154744475426511,0.0,0.2131775295675889,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.16508874543368102,0.0,0.0
0.38535297932275303,0.9301742362703118,0.6969410189629024,0.8949512748184896,0.482368955866873,0.6005919898073646,0.590088062416041,0.9295488101142528,0.7048349087780051,1.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.8253799663563292,0.9095100134717822,0.7581726894254357,0.0,0.6350355191161104,0.15808894713127666,0.39217651445984214,0.9295488101142528,0.0,1.0
0.25145636085906514,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.3640316360500121,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.12601502742415943,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.37647891357823665,0.024306461147149266,0.0,0.0
0.3724477145481108,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.21413580090002982,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.6211655493062177,0.1633155339417254,0.7572351050546914,0.22914533191645814,0.14908807668852125,0.761963811414857,0.29020298806692296,0.024306461147149266,0.0,1.0
0.3540750258944115,0.7696134305441341,0.667781369457448,0.9081279184289419,0.33912103186243286,0.761963811414857,0.6547480976569997,0.9295488101142528,0.35276096060054374,1.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.14908807668852125,0.17241356717613526,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.4137294954273554,0.475832814884945,0.38603907572450147,0.8461201722103793,0.14908807668852125,0.761963811414857,0.20152614504038757,0.9295488101142528,0.09053932829234497,1.0
0.12776915379597398,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.3569887874714106,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.5485649138831249,0.40100062869602426,0.4154671604611019,0.9130672279041059,0.1832511621974658,0.761963811414857,0.21500255874946939,0.024306461147149266,0.09053932829234497,1.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.18107865658468997,0.0
0.7251626820686968,0.9364748910727961,0.4618490628766656,0.21399595708226749,0.558032123858796,0.761963811414857,0.6217683066893853,0.9295488101142528,0.732282358846471,1.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.4805157145545569,0.0,0.0
0.7413691521321998,0.4384289215215891,0.2375156289196176,0.3268392347102256,0.49841403831220665,0.33711246970408865,0.5072429147354893,0.48020752982597525,0.0,1.0
0.33204896641494636,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.25145636085906514,0.6408295971455908,0.8747208036614738,0.9273839999094353,0.6127869563438056,0.761963811414857,0.588339916782489,0.6589047834916787,0.0,1.0
0.21855306950547626,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.23949575885261046,0.0,0.07454403834426061,0.21689760077996137,0.1817293657208986,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.18982200003989977,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.6726871670862945,0.8644543330310566,0.6873506855956449,0.8585292816216559,0.5616527278011767,0.19084554577148044,0.1817293657208986,0.1361870729582083,0.6934325668515238,1.0
0.315890175806243,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.6313244312684483,0.6835755261242535,0.17038501884949606,0.473131430264591,0.4961207655165838,0.2906881723361494,0.6157974066492595,0.49611585653679025,0.0,1.0
0.020376612233777833,0.6007814964508427,0.3721790279438921,0.44080748102205985,0.14908807668852125,0.2573470244280895,0.0,0.9295488101142528,0.0,0.0
0.3286745858723541,0.29330632097482895,0.15659684104730587,0.8815879895712999,0.2870626063324117,0.1521767305862731,0.6100135061264604,0.1718109745346275,0.7460446989042205,1.0
0.020376612233777833,0.19346333585396816,0.0,0.26451736746696486,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.377893570983963,0.6490474903224307,0.8426349946989429,0.18132382668512737,0.3867408817173217,0.45132369683054857,0.3262098450793503,0.9295488101142528,0.09053932829234497,1.0
0.31957805454113686,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.33188582411241685,0.9137019953841619,0.7208261531576816,0.8759356814806902,0.2942181631171156,0.08418187239068074,0.1817293657208986,0.5640579157961673,0.4251891638186012,1.0
0.1261227105870188,0.16978573125236462,0.32247361298912847,0.0,0.23685481109832512,0.761963811414857,0.3254592119342401,0.024306461147149266,0.18107865658468997,1.0
0.5598979120481207,0.9101834579168588,0.3951877620421208,0.2540815799175174,0.5019775415212157,0.5940262408549332,0.7119536851807697,0.9295488101142528,0.2916969822517566,1.0
0.423364827705784,0.5924344693613639,0.42484481384426054,0.18430261145709925,0.14908807668852125,0.21370667872013988,0.1817293657208986,0.8218634936782401,0.0,1.0
0.33784259787247956,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.020376612233777833,0.32609485835822866,0.1579342775761617,0.0984396818232604,0.5716229183856832,0.08418187239068074,0.0908646828604493,0.4505031085519351,0.18107865658468997,0.0
0.3117501510298723,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.3016402579743503,0.37481556948007255,0.1873034185894543,0.8642155514024947,0.30286020257044244,0.4997056543657027,0.30487045603893953,0.2495024938923802,0.09053932829234497,1.0
0.3722670872112687,0.6443710874666714,0.4168702623659235,0.0984396818232604,0.19540512038526747,0.5551210303912151,0.1817293657208986,0.024306461147149266,0.18107865658468997,1.0
0.25145636085906514,0.10493514323979147,0.20598832035293155,0.0,0.26284936088550565,0.08418187239068074,0.4162793711000879,0.2977519110923268,0.0,1.0
0.1524347602174029,0.1968005650645414,0.22838029973228005,0.0,0.0,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.13723171544901377,0.04204673490350785,0.0,0.0,0.07454403834426061,0.5880465473524445,0.0,0.024306461147149266,0.0,0.0
0.25145636085906514,0.19721477727871933,0.08617503407576285,0.0,0.14908807668852125,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.3459733699076089,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.18347724338189525,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.5422897122294567,0.34622634349177134,0.7803025243511256,0.6338620692710197,0.6893632142614076,0.761963811414857,0.6279884485545972,0.024306461147149266,0.0,1.0
0.020376612233777833,0.4198409675843019,0.08617503407576285,0.30788555993229316,0.4830487974965726,0.1489010857840736,0.6553001006053769,0.14195678594307498,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.21866179185813694,0.0908646828604493,0.024306461147149266,0.0,0.0
0.6953913686013922,0.8592686275668981,0.7411200289823874,0.8866958277817454,0.07454403834426061,0.761963811414857,0.7128968605888615,0.7248573212329924,0.0,1.0
0.36840497434591146,0.12120138708531644,0.30897239805041044,0.0984396818232604,0.07454403834426061,0.08418187239068074,0.0,0.1652988622411246,0.0,0.0
0.5739535688380024,0.41597283307942146,0.44105580272949085,0.3318364267183015,0.19362903412767707,0.5598577471266377,0.6306424242115853,0.21723150939405192,0.0,1.0
0.38920315306776465,0.5431258565730175,0.7232323324591451,0.0984396818232604,0.21497307953871253,0.761963811414857,0.1817293657208986,0.6266464723862359,0.0,1.0
0.25145636085906514,0.8896959142280788,0.4666960638432911,0.851420066240062,0.6554503730891847,0.761963811414857,0.6877925842788106,0.9295488101142528,0.18107865658468997,1.0
0.12229510563078955,0.3741076957543296,0.21457997125028513,0.3025680451995643,0.07454403834426061,0.31237026594732414,0.6522129730051931,0.9295488101142528,0.0,1.0
0.25145636085906514,0.9380765759279921,0.742452553534301,0.8983197822907996,0.5125144158852153,0.761963811414857,0.8063837164672976,0.1427012974838588,0.0,1.0
0.37141216916793807,0.9236688381545095,0.5610139492389409,0.6172320631825254,0.22042373962244488,0.30560201081333305,0.4766440510528673,0.9295488101142528,0.0,1.0
0.3089920601768638,0.38604028650176425,0.21371279188238076,0.8905060341063966,0.5516896189003129,0.16815031877967324,0.1817293657208986,0.6542923725587249,0.18107865658468997,1.0
0.3331784842262267,0.17414445889659846,0.685750415212858,0.0,0.07454403834426061,0.761963811414857,0.1817293657208986,0.9295488101142528,0.6545532590355533,1.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.18040574587379535,0.0908646828604493,0.024306461147149266,0.0,0.0
0.6462733653399325,0.8818243391097051,0.2504512771096963,0.0,0.3572311332579792,0.761963811414857,0.6556289398926489,0.9295488101142528,0.0,1.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.6072581741078885,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.25145636085906514,0.3601064549500578,0.4609973950148949,0.0984396818232604,0.7970996256472938,0.407985039394569,0.1817293657208986,0.1766343069348907,0.0,1.0
0.33996190727370496,0.374194588700773,0.42358321134539134,0.876663249169046,0.07454403834426061,0.761963811414857,0.6287691579097343,0.5653341063432444,0.0,1.0
0.15850807519735555,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.08617503407576285,0.0984396818232604,0.0,0.08418187239068074,0.1817293657208986,0.14615509879261795,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.3165456720265101,0.6301475511667813,0.19470188996499485,0.5733934274777637,0.5009758187339455,0.761963811414857,0.15994046909437715,0.5282202764429086,0.09053932829234497,1.0
0.34599994407870077,0.04204673490350785,0.19073284024553336,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.09053932829234497,0.0
0.13821819489589512,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.5530957715410039,0.8660632509284093,0.7019822584563346,0.5263149449648348,0.14908807668852125,0.761963811414857,0.6366816544932223,0.22678463248518502,0.6846194686355469,1.0
0.4522531084270085,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.25145636085906514,0.24510841414007667,0.2589933773624563,0.0984396818232604,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.18998414099685185,0.13256141021562087,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.5259829535550502,0.32502571828689547,0.1773736417629723,0.24648420215376177,0.07454403834426061,0.761963811414857,0.353451077000913,0.3289716074760546,0.0,1.0
0.020376612233777833,0.04204673490350785,0.0,0.0984396818232604,0.07454403834426061,0.08418187239068074,0.0,0.19958290455858926,0.0,0.0
0.34255184909629716,0.4362012409778649,0.283723113066212,0.0,0.14908807668852125,0.08418187239068074,0.3365352533161975,0.9295488101142528,0.0,1.0
0.1370265166322345,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.08617503407576285,0.0,0.0,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.2909552840743857,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.25145636085906514,0.6644599458717702,0.4838117182362487,0.9222351123516697,0.44304183210162973,0.08418187239068074,0.1817293657208986,0.4287444017047122,0.0,0.0
0.15068487030764646,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.3305300792272323,0.8627097232628427,0.6819376008301758,0.562211467140096,0.2054750508930786,0.761963811414857,0.6034712489605081,0.16839358408479346,0.0,1.0
0.5327237809021985,0.5781606875286248,0.7691453565143026,0.5777741901982625,0.2540308011493796,0.15472993515057717,0.34172217287260337,0.7952530901704864,0.0,1.0
0.25145636085906514,0.3292708389489869,0.2176601254932551,0.4945624380752877,0.5846132606837074,0.08418187239068074,0.0908646828604493,0.5034639098483227,0.0,0.0
0.12471458762547918,0.04204673490350785,0.0,0.0,0.14908807668852125,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.36518164293233724,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.14108866753331842,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.22818184176591927,0.08617503407576285,0.0,0.30241174563576334,0.08418187239068074,0.21964256377973818,0.4851469344118726,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.14636552764634259,0.2334521256030308,0.08617503407576285,0.0984396818232604,0.24582022258998937,0.08418187239068074,0.3435858075180712,0.024306461147149266,0.0,0.0
0.5537297773446487,0.9033733076248512,0.5601412546688557,0.8716990344543809,0.29030721014538396,0.36268661313645323,0.0908646828604493,0.28802699311985647,0.8793184996112241,1.0
0.020376612233777833,0.04204673490350785,0.08617503407576285,0.20988816759946471,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.35826935762162404,0.0908646828604493,0.024306461147149266,0.0,0.0
0.3874179079564686,0.42008390136020735,0.45551855869842606,0.8691482654189766,0.14908807668852125,0.761963811414857,0.7011776789816178,0.7326538718371964,0.0,1.0
0.020376612233777833,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.6438236889247558,0.8802679813186918,0.7911553219675932,0.8381415375589223,0.18508815093438347,0.761963811414857,0.7367715560104444,0.6125182544634232,0.18107865658468997,1.0
0.30519788475760234,0.04204673490350785,0.0,0.2282110408962736,0.07454403834426061,0.761963811414857,0.0,0.09902325356371283,0.0,0.0
0.3482585175417644,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.5981304415910889,0.42021785730095085,0.4434068300091457,0.48723951014445527,0.2188510095014577,0.761963811414857,0.65239997252252,0.10756662910581469,0.18107865658468997,1.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.3498743811973181,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.3574040377796902,0.3772557085820817,0.42427580009425825,0.8571296662254928,0.20878816067728923,0.761963811414857,0.1817293657208986,0.024306461147149266,0.0,1.0
0.27828056023898573,0.8857466732104804,0.41946068389024094,0.8742728383753318,0.3414976448929245,0.761963811414857,0.548101764083299,0.9295488101142528,0.18107865658468997,1.0
0.3695703095182288,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.1205075497220072,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.16078821610362415,0.04204673490350785,0.0,0.0984396818232604,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.10551696915088232,0.30056369675039984,0.0984396818232604,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.25145636085906514,0.17638187993709376,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.25145636085906514,0.6267485999964703,0.7369576886614939,0.4832827271335694,0.2957354324735747,0.761963811414857,0.32761761161090724,0.024306461147149266,0.0,1.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.09053932829234497,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.23109615338416148,0.0908646828604493,0.024306461147149266,0.0,0.0
0.6710832425510865,0.5447651532474287,0.8276962078417729,0.24426763583814742,0.2325773250900548,0.43395342598813264,0.3446819081874168,0.9295488101142528,0.6099831017397674,1.0
0.33085389898163925,0.19003255929816731,0.2587531213674531,0.0,0.14908807668852125,0.08418187239068074,0.0,0.8337379598995744,0.0,0.0
0.020376612233777833,0.22332451641567852,0.08617503407576285,0.8552223973901671,0.07454403834426061,0.3487761178563384,0.0,0.214749737203117,0.0,0.0
0.3379297149377113,0.590393883508095,0.5997787542175139,0.2192309793616285,0.2735150473477641,0.48810948317093805,0.3438995632679883,0.48545672846018584,0.8842915532963377,1.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.1686448736678479,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.2678704174315875,0.0908646828604493,0.024306461147149266,0.0,0.0
0.3284051468854571,0.21729900653683776,0.0,0.0,0.07454403834426061,0.08418187239068074,0.6433982809855838,0.024306461147149266,0.0,0.0
0.14279834956681406,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.10446999895474926,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.0748694534216787,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.3147545728949155,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.6168452052993364,0.47540297929970843,0.1845467654244047,0.41920942107130915,0.14908807668852125,0.3799953564406266,0.5103319504940131,0.6992454000361493,0.0,1.0
0.020376612233777833,0.04204673490350785,0.0,0.8806709254954346,0.07454403834426061,0.761963811414857,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.08617503407576285,0.23335274235726616,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.31618726733639224,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.3600637656863673,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.23748989634228954,0.0,0.1948521080428872,0.0,0.0
0.7216626711694353,0.6161107237950982,0.0,0.0984396818232604,0.654503961978366,0.761963811414857,0.5783526160305654,0.024306461147149266,0.0,1.0
0.16701974368480227,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.09881124104383035,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.372604232564513,0.04204673490350785,0.0,0.0,0.0,0.2856221288874654,0.0,0.024306461147149266,0.881507740569333,0.0
0.020376612233777833,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.1933749282015964,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.5533477254935882,0.16849381348260276,0.08617503407576285,0.19541477806035434,0.14908807668852125,0.761963811414857,0.1817293657208986,0.18482493970834504,0.0,1.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.10784091330111209,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.07632348422661189,0.04204673490350785,0.0,0.0,0.14908807668852125,0.15947907788821525,0.0908646828604493,0.024306461147149266,0.0,0.0
0.30221942085098813,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.17871630732096844,0.9383772776005898,0.6824188022204548,0.8668243998501748,0.6897468924267656,0.761963811414857,0.6262532965706942,0.2481320575585272,0.0,1.0
0.16208264782884016,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.630887459463798,0.8836636535098916,0.2246817534447824,0.9180621557994999,0.14908807668852125,0.761963811414857,0.47350004216121283,0.9295488101142528,0.18107865658468997,1.0
0.020376612233777833,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.6908998702385384,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.020376612233777833,0.06818453824403534,0.0,0.0,0.14908807668852125,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.0,0.0984396818232604,0.07454403834426061,0.2413241087713493,0.1817293657208986,0.08880870006293448,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.4577842332901034,0.9390626806753656,0.641612338334559,0.6053093442391375,0.4548894142918365,0.761963811414857,0.5012671988671717,0.9295488101142528,0.0,1.0
0.30565334294214275,0.36977992553052674,0.3505868390558008,0.6961069566830946,0.07454403834426061,0.761963811414857,0.7357453302822186,0.427295209286499,0.18107865658468997,1.0
0.32273167689720905,0.04204673490350785,0.08617503407576285,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.20451581003176655,0.21664213981571814,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.25145636085906514,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.3314998439056298,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.020376612233777833,0.04204673490350785,0.0,0.0,0.0,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.698683576274495,0.0
0.020376612233777833,0.34756773526988555,0.46046155865301175,0.8500449623246726,0.2501504112333691,0.761963811414857,0.6041891708197884,0.7996972266090155,0.8896490369693806,1.0
0.11171619771214103,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.6219692446719365,0.19668271469766702,0.22574075843853944,0.2829800251119628,0.49477069843813093,0.14206279318305,0.7732263759093738,0.9295488101142528,0.6543546157492799,1.0
0.13144463125102493,0.04204673490350785,0.0,0.22087206729730402,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.020376612233777833,0.29096802310638714,0.1525950448148956,0.0,0.626314313894062,0.08418187239068074,0.1817293657208986,0.43892002978448497,0.0,0.0
0.15822299981413485,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.0908646828604493,0.024306461147149266,0.0,0.0
0.32759860153617193,0.04204673490350785,0.0,0.0,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.0,0.0
0.48283458749299346,0.44387877768531275,0.5833881765612697,0.0,0.07454403834426061,0.15398098610795546,0.1817293657208986,0.15993027219933356,0.18107865658468997,1.0
0.7198933705607943,0.1945643013107912,0.0,0.0984396818232604,0.07454403834426061,0.4726710414729497,0.407888926284754,0.18911236863801964,0.18107865658468997,1.0
0.020376612233777833,0.04204673490350785,0.0,0.1871129659334715,0.0,0.15830651513370342,0.0,0.024306461147149266,0.0,0.0
0.09657084585432532,0.04204673490350785,0.0,0.0,0.07454403834426061,0.14693378605150378,0.0908646828604493,0.024306461147149266,0.0,0.0
0.1886548932561763,0.04204673490350785,0.0,0.20089993557122826,0.07454403834426061,0.08418187239068074,0.1817293657208986,0.024306461147149266,0.18107865658468997,0.0
0.7209167457408728,0.2031017020698363,0.23703115287804363,0.0984396818232604,0.14908807668852125,0.08418187239068074,0.0,0.024306461147149266,0.0,0.0
0.154411185307395,0.04204673490350785,0.08617503407576285,0.0,0.22514096091290808,0.761963811414857,0.7403508067330002,0.024306461147149266,0.0,1.0
0.25145636085906514,0.30416900012643355,0.13839710472567512,0.0984396818232604,0.14908807668852125,0.761963811414857,0.7085404442337999,0.9295488101142528,0.18107865658468997,1.0
0.343541101500162,0.3153867734276548,0.1865106082759573,0.36711051478539414,0.07454403834426061,0.761963811414857,0.39071886321739485,0.722030651707101,0.0,1.0
