theta1,theta2,theta3,thetad1,thetad2,thetad3,tau1,tau2,class
-1.3606458634224252,1.007346325960148,-1.5098331479106366,-1.062518379821087,0.10070586888109712,0.8871393930209348,-1.6741164145138265,-0.4124774092438355,1.0
1.3010804484001421,0.457658421853783,1.2520719872899573,-1.3406720721383303,0.062200510125696246,0.7867036996973588,1.5006833354853326,1.5162901992853242,0.0
-0.2956330119870706,0.6340404837181873,-0.5415143691039936,-0.70107496186575,-0.3898739893352387,1.3403670541128905,0.20456392128742362,-1.0272589240063548,0.0
0.08041019684570228,1.496173857378647,0.8375025313088978,-0.33375873269940165,1.0248161221463228,-0.3688350527614385,-0.5781829374339625,0.14354140684675915,1.0
-0.10911919873559373,0.0861750213409992,1.6970798905034175,1.5213718015333226,1.6683747454866138,-0.622556470763748,-0.4672540080937023,-0.06505578929783122,0.0
0.7818390773692816,0.8827638421109414,-1.3610178369681203,-0.16316104217357466,-1.6837162732870075,-0.4452342710583218,0.2545245675317452,0.6453232789393072,0.0
-0.2581805317200331,0.26659767063618856,-1.410253978559413,-0.05685884842923825,0.7434980931328881,1.608075206107892,-0.9856488160697996,-0.8733140374895361,1.0
0.04541854990933441,1.474679144147668,-0.45959095654768445,-0.8535360025576656,-0.5985841947630636,-1.2885328201428567,-1.1781820741183882,0.01888268170909081,0.0
-0.2431460031041487,-1.0664619906969288,1.5527696062672574,-0.16560628888426587,-1.2858459230122605,1.4871393306842526,1.428401890327779,-1.671162184586259,0.0
0.6635464684075515,-0.29993657265842305,-1.4490567956061535,1.5116797827816817,1.286182993091819,1.4543878602475981,-0.3551611731915475,-1.636199359600867,1.0
-1.3571309146890456,0.9339134006076216,-0.05508678546010509,-0.6443188229094214,-0.8278394028220121,0.2834566996606475,-0.6808161298818198,0.08211056090055922,0.0
1.4018989254102938,0.24853116769072492,-0.46879840466047035,0.8658411481781735,0.5481443422390208,-1.4710862278530574,0.48666553185160377,-1.4802612949580765,0.0
0.25985811394328706,0.5057571119040877,-0.28800054028030386,0.30470563950577306,-1.1782196270631207,0.6733341462584383,-0.907399445143632,1.349494938598889,0.0
-0.17619121416686953,0.2607511673961889,0.7158843359349543,0.33250495779322237,-0.7429728651932785,1.0355190754680377,-1.2213309630617222,1.0733373689861156,0.0
0.17343265048344741,-0.9686863852399187,0.8058686470143686,0.031703841702390434,-1.0728512254345923,-0.012139253416331439,0.6064576020456907,0.597106252088733,0.0
-0.5565108824223702,0.6065624693541879,1.4390951639635714,-1.5900322048198912,-0.14625269920059572,-0.9862760350386677,-1.6371158567012,-0.07775617032338027,0.0
-0.08884639962025312,-0.2107562817951437,-1.2804605064249384,1.0558393857499648,-1.1055916109266763,-0.10609926576199499,1.4844264845495712,0.6546978504435167,1.0
-0.7430440795823033,0.8340794000086392,0.7100934764626972,0.3764460228404072,1.267933516353317,-0.7782556071298398,1.090144746166094,1.2112156821864892,0.0
-0.15880200219519436,0.2098476614856143,0.08159613066899973,1.5013338027004377,0.2785765421249625,0.7579675199268097,1.2185148003513435,0.8261486675631193,0.0
1.6979244370928703,-0.5427858846112403,1.1970625119240776,-0.900544173756595,1.153581265289771,1.179770165860659,-0.7094831238712814,0.14469808474620163,0.0
-0.1988196196812608,-0.7583610018795932,-1.5897162002960898,-1.3863613143162643,-0.22860709993684422,-1.0322211297493822,0.5794317148985003,0.3123875353299615,0.0
1.3249706540507018,-1.6697498799877188,-0.12379582197315932,-0.9356636398302509,-1.2880771998794986,-1.4295847583254797,-0.015309478410066876,1.2657987642093067,1.0
-0.4703687932432942,0.8014315270164304,-1.1441483971623272,0.4552827579382138,-1.4958631371850246,1.1083322587653457,0.17593766399262833,-0.2886119170796002,0.0
-1.0864623243968767,-1.4923937069522029,0.6346324343209521,1.338367189681344,-0.15675557916431743,-1.0377627651353172,1.2106031522943657,0.5542860939410438,1.0
-1.7315929504177536,-1.1797444177185734,1.2665131621701193,1.4253073586459761,-1.5838650272524608,-0.440147683524889,-1.0764916451756654,1.6551867351752318,1.0
-0.896504636743026,0.14630366301720132,1.615127883387752,1.1892942740266728,1.24007605679036,1.612913083276597,0.4594330514671771,1.6669583125009793,0.0
-1.3482678533082917,0.2695071506562198,-0.9625987725926275,-1.379743739290894,0.35185714479065683,0.564917613675597,0.09323926405611918,-0.5023233025401793,1.0
-1.1493492616881464,-0.5840823223837251,-0.6429438831671234,-1.4935027431469783,0.5398332718840877,0.720946521562328,0.619417690477386,-1.5139289868341173,1.0
1.0502443655883815,-1.3061980029501794,1.1201662073836656,0.2824214256712068,1.197689139058591,-1.4521252865658096,-0.33593054354514557,0.2923547971463507,1.0
0.6356216406683356,0.1358565272810274,-0.924075444303468,-0.7114126871756528,-1.2465879328166558,0.39584430773364265,-0.9004131020083603,0.04546896649502896,1.0
-1.7340768598299185,-1.1696121925683478,-1.5209444402334795,-0.029763020099440877,-0.27531247001758724,-0.5418895668380355,0.9746853144261592,-1.3921201314337286,1.0
-0.11601802405945913,-1.0158504427056883,0.7336018938742841,-0.9365102124911541,-1.6730380852683113,-0.9170700731794116,1.6586485983456545,-0.7539194948119239,1.0
0.31398444765564226,-1.4931079939372403,-0.9868414244960775,1.494551132248239,0.39135560990983875,0.05689076888861726,0.9428495875444399,1.2304119201435706,1.0
0.342196341848661,-0.5994303114953887,0.9950539413373884,1.3402364367917674,0.13220808386972382,0.9469100205620175,-0.7116101612856437,-0.6780893070352583,0.0
1.4400132276946194,0.5526521641171374,-1.2740516355085252,0.9694256877575519,-1.2112362833643526,-0.6129313796487823,1.5747688342638222,0.14604225407572827,1.0
1.2707649386180024,-1.0049396631039051,0.6689671208669578,1.1562155708679787,-1.4794493468860441,0.15604698555809374,0.5716335476338071,-1.5685755274948092,1.0
-0.5676298615301149,1.6335161876520863,0.5482159863251138,-0.9816436333987658,0.47229836777409534,0.6098789207213882,-1.2988150660809439,1.205290952995829,0.0
-0.7553436310193525,-0.5736563031008363,1.5390589762583964,-1.0916247035709277,-1.5404446180552414,-0.7810070806833285,-0.010982659483724063,0.6637349373735747,0.0
-1.520264965212641,1.2064221483594633,0.8690017444529097,0.5097624143979423,1.298552766164534,-1.736292537808797,-1.4438958943710936,0.06417195776681187,0.0
1.4742599787203157,-1.4939370442553495,-1.0806343464007466,0.3812475481706654,-1.0165149264489006,-1.2635143997502385,-0.8783279939714121,1.0892770250268116,1.0
-0.36506247990391666,-0.5308036745319006,-1.6492759002202118,-0.9187743776657091,-0.9607210728060871,-1.255000214931057,-0.15532440774207082,1.4562064071521907,0.0
-0.11734074505077559,1.0893626305197661,-0.6066703010157204,-0.3978460258037254,-0.7323561726703065,-0.4716178350084458,1.3386764105613318,-1.2727255887561164,1.0
-1.147891776380897,-0.4521660024979107,1.3224644131844816,-0.5759739021865573,-0.12474304334550372,0.6750889360540178,0.811462108189979,-0.21051740972422542,0.0
1.2570605153395131,-1.657821838201589,-0.3943372496910614,0.4850641385444192,1.1196908222433268,-0.9527811969563268,-1.2525440004678279,0.2238281216923491,1.0
0.05908143624113205,1.4387297595896555,1.0404215157692918,-1.17731106448848,0.21331146429743852,0.729851273769082,0.9492539778987645,0.6579400099422033,1.0
0.6309787330714608,-1.3329699932891226,1.1229408020463842,1.6947357576553403,0.5061998249391766,-0.541604931642847,-1.2018209960804656,0.7832621662940157,1.0
-0.7251462707744695,-1.093663654954892,1.2503332536000555,0.7214661146135849,1.3743611090574492,-0.9633191472247935,-1.256736970254553,-0.3893438512549862,1.0
-1.0054855852997315,-1.1161609406635837,0.395946268131307,-0.8195932999985697,-0.6573179002387706,1.1955393241339003,0.4155130750890881,0.28056014395228523,1.0
1.5191549567912503,1.4119669503173582,1.2051815219710362,-0.06611428149659948,0.7774463603021771,1.243048530693903,0.19020423641755022,-1.4642293354441083,1.0
0.38060694101938763,1.2003764159732513,-0.37778837906478496,0.42965536171037316,0.00029382063927659035,-1.6285567347057106,0.039850915932018345,-0.43553597066065114,0.0
-0.9035529950749817,0.0024840902252005943,0.33303639273677454,-1.0326682094537032,0.41702217770722694,-1.0872340201281723,-0.3086602362299573,1.2462188899414377,0.0
1.377933953255689,1.1259693794496128,-1.456496915469681,1.6641747597557788,-1.3945956590623871,0.7056038555071201,-0.2763618568873849,-0.6301549595715802,1.0
-0.17677734663685274,0.843736045906616,0.33798140669516413,-1.376866492880002,0.29359704641634643,0.6154629289842767,-1.2062991227298545,-1.1698360608929923,0.0
1.2333863018117501,0.6015844950188741,0.8474635844214979,0.1615477261156358,-0.6255173862037215,-0.6708495755473926,0.473754909406289,1.4440713849004339,0.0
-1.566085755673171,0.1462954000572202,1.4791054093392675,-0.2832413664835537,-0.5433061690097557,0.4552722676611005,1.260246634273071,0.42773803208483474,0.0
-1.600805104847893,1.2023760522886908,-1.3792759243198016,-1.0154982850635534,-1.455450500218961,-1.3363045543100718,1.5979363744733324,-1.5432872603017618,1.0
0.8134496168449431,-0.2528074032459072,1.519792700088114,-1.4893845294444263,0.5950947764594398,-1.2955271082887017,-0.6587746683034427,0.3794287017609883,0.0
1.4377194651939766,0.29097340258059656,-0.14027643461903644,0.2578754044890919,0.12459182083214955,0.9583313532000172,0.25867098109599435,0.5118928393572385,1.0
0.27140169295054695,-0.3517407412069436,0.10217498935425849,-0.35706653818030376,0.008885751019456498,0.9117432961390066,-1.4101630014234863,1.3631298922913195,0.0
-0.20303146607580155,1.5171948275707057,1.0943001224328799,0.22903139902854527,-0.5735867346728809,0.17614646762609543,1.5438525927759996,0.7558163054132301,0.0
-1.0492775266751857,0.5790027434970414,-1.4354273372496595,1.0859968170506125,0.9145583696861291,1.186670496757607,0.6811425121885561,-1.1699427867839634,1.0
0.7564360038158832,-1.531995319821886,-0.41336370052480553,0.6302096174342068,-0.5893488562858314,1.7025584313689828,-0.006943907183950138,-1.2908487988364081,1.0
-1.256292130727178,1.0698115490976883,-0.3961045779403198,-1.3942216910269258,-0.9414408581317938,0.9993086886626689,1.3888989355570798,1.2644026741760643,0.0
1.4143526250717324,0.7758585839814194,1.7211352941633395,-1.0192211869385328,1.679607310810045,1.3106295848369374,0.4690469114084257,-0.8127543055723427,0.0
1.2979965608690964,0.8121256334453744,-1.3844257122193893,-0.642421142697711,-0.04132119094467352,1.3783709189927966,-0.031083308537642126,1.545714815874383,1.0
0.5536563222399272,0.5402283447321382,1.0667995355730724,0.5088066953159693,-0.9340164243271495,1.2170315842443775,0.47897793561529056,-1.484452449541343,0.0
-0.08925438474109182,-0.10502069155628742,0.2369955695046301,-1.6761047055968588,-1.4348201381683998,-0.6128429492968791,-0.42388397709360837,-0.8972408284518185,1.0
-1.1667873949525918,-1.3594307454687753,-0.5845584049868982,-0.8419554755624715,0.39605037797891474,-0.6207141717657643,-0.7488231318633156,-1.1105772310522293,1.0
1.2869911160823093,0.2731180641679846,0.8884534240564389,0.5564202164132696,0.5697210006491552,1.3319551168880972,1.216853325161739,0.8541425803164588,0.0
0.5506324325207699,-1.558333045708486,-0.033176896157059314,-0.9945751913035054,0.9761520746346104,-1.6699439816954136,-1.038687992525332,1.5199621468314346,1.0
-0.802166846460043,-1.1036113406655381,0.19149701354277116,-1.3396989263168586,-0.8729734253105247,-0.5116445441881378,-1.1838241063296717,-0.5253155208355806,1.0
0.3945338177234927,-1.3432711500656294,1.040190914484159,-1.5864514684513473,1.259591239328912,0.8836924515957074,-0.5684235892974772,0.048431331090359166,1.0
1.454825302884888,-1.0401545623302595,0.6678205712772771,-0.7238957358375085,-0.12440986625673059,-0.6410273605175321,1.64325012776179,-1.145303528387361,1.0
-0.36157337638181186,-1.0317208345094937,0.5084769280607339,-1.2183684627470628,1.71717738732451,-0.4688359635214905,-0.5409699668562906,0.527861340233332,1.0
-1.6173608087559546,1.337832591473098,1.2447453232587156,0.7034037577217462,-1.3734182624528484,0.2338334550004587,-1.264270349003915,-1.2951236034423277,1.0
1.3557938376257404,1.34473767169735,-0.3909409539636242,-1.5426333077774679,1.1970631699827143,-1.5924872837736876,-1.4745415278157759,-1.7082797187758492,0.0
-1.5452997445053727,1.5074684055662213,0.2929708030526464,0.2022547551906161,-1.1033135240552303,0.10989002646261115,-0.7861437637054628,0.14887481691176943,0.0
1.2617468059695993,0.5370296611127665,-0.7868206369872336,0.6163691174850956,-1.5298527072992028,0.7746873044830103,0.9487447692154356,-0.8953947589863742,1.0
1.040821939992179,0.3836021020760114,-0.8707880993349607,1.1968281286709403,-0.07361550463195374,-1.6170442082673109,-0.9502893650994446,-0.2148816333198774,1.0
0.1954546165761395,0.29090362647408896,-1.3133922147521957,0.4779338504990652,-1.1467275083499113,0.562669087748558,0.4969166300879896,-0.30404678850083866,1.0
-0.5954753075489866,-0.07444957583934217,-1.67814902592913,0.6307370056032418,1.3668981258375748,1.6412614591080705,1.1625367623520273,-0.6856524228765004,1.0
-0.1722359737985576,0.620832601241643,-1.0064120943627353,-0.5451148153218889,-0.13753410645608882,0.23500331486417836,1.0535952017587018,1.4486230999261702,1.0
-0.08474808754666971,-0.9103801852928938,1.2380274466202241,-0.9330019346710514,-1.503103084502497,0.5307098058810364,1.6250262764264272,-0.19409316044885033,1.0
-0.45107534302661845,1.4430577144064518,1.0969059169548816,-1.1740109903455442,0.34810041249217627,-0.30133321747531727,-1.6491768280863317,-0.2747058219344328,1.0
-1.6610290623345934,1.649962232334579,0.05492478603053012,-1.63192700377122,1.1056184499979558,1.2811804353541687,-1.3761042149185483,1.1374248242724316,0.0
0.6834842028195789,0.7297723837398583,-1.032573348958491,1.382875999557455,1.0206738956955428,-0.7856303300187685,-1.3261784858410837,-1.264178864027817,0.0
-0.594670413826427,-0.4568492645938966,-1.2476477883608097,-0.3699247203397862,1.740469494712377,0.01112990407770116,-0.7209475936559423,-0.5292413029331896,1.0
0.19522939402074438,-0.0179814254347918,-0.9767899756797054,0.041144548526525715,-1.4607758265800126,-0.8716546394306174,0.9727794190685571,1.4906586785510456,1.0
0.1994597012804815,1.4825473182630573,0.2574665067884467,1.5787727298510974,1.679286065683129,-0.6245120711501075,1.4069365620025398,0.6791582708606541,0.0
-0.8000106174051127,0.33547219639911124,0.14321371646164746,0.8465699258832249,1.6827940624690545,-0.48636175388930897,0.09358261619687806,-1.7132554528819295,0.0
-0.6430249580351522,1.1074970733584082,-0.4147436186150407,-1.696792996972084,0.09843696044184866,0.818239252795344,0.18621204034025204,1.256378040968461,0.0
0.13635215665011577,-1.3046317129804184,-0.2539444200867387,-1.0624716027834857,0.8985576088360407,-1.3134305699511069,0.5745578603580671,-1.277176346857961,1.0
0.6450772958218915,-1.004724826144395,0.8187832413869507,1.4789202641148558,0.4794713125365252,0.059793310959940504,1.1019118313968475,-0.037136873116525436,1.0
1.0994287256876814,0.6167047936777237,-1.165910701642888,-0.1774803188604881,-0.29762248516031053,1.6570591730157804,-0.7327583253452667,-0.0015654221042449394,1.0
1.4913455094595114,0.3097266493111607,0.07934177250554064,-1.5981787469370554,1.2415996765351627,-0.4752287410444937,-0.32909550813292004,-0.016108988111698575,1.0
1.4464606848644348,1.0391275062610004,-0.3811874420076437,-1.0435883547415836,0.1502216749007473,-0.8016537255537313,0.24225700290937707,0.47023801255961095,0.0
-0.5698830101273259,-1.424591529773501,1.4640323869378415,0.22449769516847526,-0.7031485657310815,-0.9164427703705981,-1.7125398468758684,-0.24649268843207184,0.0
-0.9523422926590803,1.2147695741537592,-0.75441562199522,-0.6999486441760543,1.258098826253581,0.02464685182590726,0.7494346710327162,1.292938869834878,0.0
-0.15136781178063563,-0.10944688378619293,-1.4683553559563547,0.5735534529307907,1.5305449827048088,1.1931148586525537,1.351042907156461,0.5156253610576838,1.0
0.2979474940595977,0.3926610605353512,-0.902041952711591,0.9851381864075336,0.07507417912605982,-0.8333550855615351,-1.2487613073916708,0.9641163997532255,1.0
1.4667150231145791,0.44704051827799846,-0.7010996824673562,1.6872560176231997,-0.7269987217965633,-0.3956920875540443,-0.5271369492531744,-0.8803954445796389,0.0
1.04468118386147,-0.8664561262464016,-1.2234364982321377,-0.3044010970220557,-0.035099131757915736,-1.3222570244504466,1.5549649811281874,-0.9887308773658239,1.0
-0.7112110866810261,-0.03676037915196395,-1.6369691708352396,0.7432981504180046,-1.6745213199114448,-1.6200849227634828,0.038023584199843974,0.24882794053142104,1.0
1.4965330125796779,0.4964144584853947,-1.5560816192517477,0.5633386319941937,-0.7169841344257544,-1.6263579508516173,-1.2180283810298465,0.7224197549899263,1.0
1.495603508017043,-1.1940237306726742,0.08911557737461288,-0.7694960099243183,1.1006253828824577,0.41433085702890965,0.7496179861587146,0.9084170226005223,1.0
1.3928475632045374,1.23106872176992,-0.2498803030375567,1.152003803090224,0.3505978638931451,0.15814167951880115,1.0554196237269715,0.6971862929841339,0.0
1.024720373367947,1.1924678451646211,1.7011495419834426,0.3776567226371485,0.8696299440788429,0.4044469229047274,1.3189336624676964,-1.3766939134631093,1.0
-0.39022648525302267,1.0665926671316959,0.8855100292530026,-0.22538000536429073,0.2962385992028177,0.03794640829235129,-1.4574495746393552,-0.7595009704613531,0.0
1.613485362728155,0.037337255425713416,1.1725864915200732,1.530322725257867,-0.038750312086123805,-0.3965920506145593,1.7310638926428257,1.212228135908944,0.0
1.4105681477064864,-0.19490976076461702,-1.4599992877882793,-1.5508101173895505,-1.3661911649404528,0.5957687526958314,1.1837925876761257,0.39699520651810705,1.0
0.20774586062385048,1.5476208824346485,0.2112457076015515,0.21826626000252025,-1.7102511207702893,-0.05044986107940162,-0.837300322914631,-0.7040669657943076,0.0
0.16470804559166582,-1.4573330496454964,1.505830253475888,0.2923390748395129,-1.5543132291058255,1.4357732711719713,-0.6725378515728452,-0.44318562100808606,0.0
-0.8429081298618052,-0.32543423094693896,-0.7897409716621565,0.21299879868987973,-0.3347299686920158,0.8170436007456526,0.9401755145159874,1.7036258672583675,1.0
-0.9456169994680604,-0.5746561212585561,-1.4428490090103763,1.5238564877070893,-1.5379315633195365,-0.05480413476113599,-1.105888989905216,-0.05826283056170402,1.0
0.4195362905021309,1.292078745844112,0.6370952560461713,0.9965783822899235,-1.283170410026658,1.4694412853601226,-0.8641428949358229,-1.4047310934695452,0.0
0.3556026221542298,-1.4604362501717525,1.2579680009482352,0.37423099253045994,-1.3708455479078594,-1.5239528398991964,0.9583702682123032,0.24941060620645192,1.0
-1.4277391088486768,0.8299350665247576,0.28385836266933523,0.04609374254411378,-1.2719433517625451,-0.1547120094217898,0.5199765090330244,-0.3046900283302044,0.0
1.5366890865547167,0.33185944667401723,1.7221914480492482,-0.6599735381600131,-1.1414921306243964,-1.4313017809916002,-1.0823839170827563,0.42978889988160174,0.0
-1.310975982568462,0.6594086889669986,0.10096387140474058,0.1453867182227704,0.9215036893300582,0.2707429942755623,0.9590075065074404,0.4880035466809729,0.0
0.09740711543195561,-1.6405091008277397,-0.16170575084386526,-1.7205896683557615,1.239849349515079,1.2702537599971275,-0.959033205633177,-0.5162553580372046,1.0
-0.559292934807456,-0.9189470385800225,-0.8441905471077336,-0.36378317046177105,1.2339779064382699,-0.54251594849735,0.8736146651951455,0.36732829331170863,1.0
0.40229568849528613,0.3540050975301779,0.1054061745615405,-1.6793983593620847,-1.4547593642744812,-0.09644654016205961,0.5061056644991466,0.5034153422338933,0.0
1.165507546571395,1.1351559547353285,0.6575495900374584,0.5162148939964843,-0.8973513412273688,1.5377343880658778,0.9720781659675156,0.18810090856892173,0.0
0.8121315110699258,-1.5185432209725653,0.7093776900736447,-1.222748077542093,0.7177516729753806,1.399049804095664,0.25400081002889263,-1.1583500474376809,1.0
0.27170260505324695,1.2161357168706435,1.4409058452544348,1.0083350110737344,-0.7767779488202848,0.3419754850326005,0.09064666441699916,1.273598407700809,0.0
0.12035766304402269,1.292046612110852,0.10108931850385287,-1.205101210807772,-0.06110346586017587,1.072349395886228,-0.3429721721946073,0.6680328178478122,0.0
0.19887633794027773,-1.3482977840541657,-0.37062221352799535,-0.8287084019531268,-1.711693970311753,-0.08218898821666408,0.516417867777532,-0.7540896793407695,1.0
-0.311851805105299,-0.5195724757041815,0.22865887184450603,0.766096911666186,1.1550718426786624,-1.4583513360294955,-0.7950592803095747,0.4370404915005503,1.0
-0.5808127653668081,-0.6935022746675119,1.6931569014407368,1.654114945081037,-1.0307314000797738,-1.457848388403046,0.7203777686800199,-1.6963812241743523,0.0
1.307103305670442,0.7567729826382799,-0.6456290045312107,-1.4162362489976725,-0.9623998080550294,1.6834178659294317,1.2683386876921423,0.20980953168913122,0.0
-1.2338234116967348,-0.5809442338042152,0.18493133375246762,-0.4227855244197812,-1.5099676339430874,-0.6545452294152372,0.1595062272225827,-0.6205928966372865,1.0
0.4806343699558771,1.623132401275768,-0.919030810589901,0.6113584712808547,0.6929910164358963,0.4741807034269059,-0.4381127225877687,0.8452352951456901,0.0
-0.5655982433152595,0.9791485159711236,-1.2503864092230477,-1.1829866783841128,1.6457379781576558,-0.4678973121820178,1.361875958173794,1.0487356088755302,1.0
1.3372978967855456,0.20062895246663878,0.9037588925532788,0.47465395468607513,-0.9516454390490934,-0.9696667884223461,-0.2970997442364402,-0.003945121024544275,0.0
-1.4485398887086323,-0.7870068479209292,1.5402507236999632,1.5472404205236958,0.7602166073808292,-1.1576070784026509,1.1255565728867343,-0.701716111709406,1.0
-0.5866205535575708,-0.8685282929883423,-1.4429643096529428,-0.39056531748059453,0.6151817753239027,0.6838002468659835,1.3862103137091035,1.4900933197772532,1.0
1.1450215244630368,1.3315665134873884,-0.2405824592209987,0.946536124024615,1.3439336884791622,-0.2547276585738257,0.3135374892837012,0.8033410562142625,0.0
-0.5546564885133999,0.4453172320685953,1.5046873935067695,-1.5131903727962606,1.5936026475888083,-1.2772736098166797,0.5379239327974377,1.0410224998902207,0.0
-1.0175599141813856,1.2486890248764015,1.6985898677184676,-0.9128043435922325,-0.8870861826575652,1.0552261478494687,0.10672892951847647,-0.7630892679848107,1.0
-0.48730479097439977,1.4853842678565872,-0.5317055128395812,0.7181192634330477,0.4590254369731359,-1.0213930173887333,-1.4942842759094115,1.6760300132335144,0.0
1.1092286759771486,-1.6976832752573465,1.1339312592958177,-1.3486186653496688,1.3561052074164088,0.16294823760454052,-1.5071599811878693,-1.7242222593000847,1.0
-0.31359727990961117,1.4464418555720673,-0.8622927479906651,1.3966807288307534,1.3703593126192923,0.975941889321743,1.0655892485740248,0.5212847177626865,0.0
0.47623329969307393,0.7305821538180115,-1.261989343485794,-1.4552409607826893,0.460367323760426,0.7814494629551093,-0.006801328752618061,1.0946710092461567,1.0
0.19618197466487458,-1.4031197692091368,-1.0904976245684503,1.5183799055204663,-0.21740665912610443,0.35759081133950993,-1.3998449786172915,0.1974062524681771,1.0
0.2363186647314573,1.5637850683711174,-1.560696412169827,-0.4932363290315227,0.43279898481169365,1.0984999090131071,1.6296789889101,1.1956337021047232,0.0
1.456798769374375,0.8134963666955816,0.8855745976128399,0.8573286445315399,-0.7578520216288193,0.08425719935416552,-0.9926031518021192,0.9171973904955418,0.0
-0.5450679151304303,1.5262629670966914,1.209817530207348,1.3426679255502227,-0.49582063219221617,-0.7759297046448854,-1.5001183525384076,1.4048510622103614,0.0
0.6009244445318491,1.5725300343511734,0.06326517331121635,-0.5627149050186082,1.4203248618166253,-0.0772157020716072,0.7521436612280258,1.455716044950432,0.0
1.1372891910755576,0.13149919305096486,-1.4753333508444755,1.5086612880611698,-1.0518197658969959,0.5262284135684412,-0.7754300130082239,-1.368729854409841,1.0
0.34865949075389324,0.15847224874944932,-1.5594317947221583,-0.10111359478739691,0.3667592473066915,-1.5764113827172823,1.3465007657011676,0.9858480987417532,1.0
1.6300558353283732,0.16347409385804193,-0.545853362885054,-0.6014472093493581,0.5170129359111774,1.2739899423650383,-0.6831904972280847,-1.424775369587315,0.0
0.9017922411554208,-1.3401670314327088,1.293250919978707,-1.240559122506426,-1.2746702639684542,-1.0107399234328929,0.4492837949674571,-1.263042377513153,1.0
0.4702289032879703,0.7312835873097452,0.14970929346127057,-1.242382509776064,-0.7999314618819683,-1.2689372068508036,-1.7288578028536297,1.327474791256386,0.0
1.708359441145091,0.8390399303173262,1.0168365387310407,-1.1592542107775357,-0.5936627194187067,-1.6131247171491006,-1.0467073018467852,-0.5347795113295226,0.0
-1.1114121837097053,0.21614220077792548,-1.4299482507149022,-0.7086106509036492,0.9091935760666279,0.9920850342915748,1.5204493616902057,-1.4682503054985292,1.0
-1.6161765442536102,0.37797869875550294,1.5520741127912965,-1.4071532489316654,-0.4401598658162681,0.46938980488264936,-1.0832626657819868,-0.4000135558685465,0.0
1.3529499413422468,-1.195045583390344,0.2140839482189671,-0.7661647510896483,-1.7025761157666504,0.9221172817966525,-0.6706115878679099,0.4966887266191805,1.0
0.5356948234471661,1.4031228288175284,1.3943345321141376,0.6989929582349818,0.5627095962934033,1.1239263986337784,-1.6631407850651614,-1.0049099455403194,0.0
1.106307244059831,1.3779566070349234,0.6829969030544426,0.4998227525060592,0.21107559821410146,1.2159031761081125,-1.1357227992204768,1.3059450061156415,0.0
-0.6686495619709065,-1.5326343220604286,-0.7613788584010925,0.4965740413848033,0.9422735635500232,-0.1303273398844781,0.579280407175454,1.2483534077608578,1.0
0.6102444123262121,1.6251742704977779,-1.2184176918625056,0.5903088043602384,-0.3956206057341604,1.6557907501556688,-1.222302824205904,-1.2694718913232708,0.0
1.374826989643148,1.1033380501678933,-1.0939188252346819,-0.34046435861908037,-1.0430552809915008,-0.9693701782836708,1.2267581614934613,-0.28263815166876394,1.0
0.48768457437435225,-1.6645387065596038,0.9382752929119692,-0.1284735758001197,0.41066886694004334,-0.6008191848865387,0.25758854892343247,-0.2539202335469455,1.0
0.3794743669395933,-0.4310045619861721,0.4835148001476691,-0.0015032690105035405,0.9666331226024723,0.9828689335541617,-0.5801732159448022,1.5694714223078197,0.0
-0.709153623254896,-0.2520784265542364,-0.08173691478034247,0.026965602952416394,-1.1884884570058034,1.0921356871245724,-1.1753741519503178,-1.6413943144559693,1.0
0.700984179982432,-0.9302195522076474,0.0775716770408606,-0.05167393483001192,1.4429873287557369,0.1923771217983315,-0.012457909783425345,0.33874017694917935,1.0
1.7119786937668298,-0.9548137935382237,-1.418423720889101,1.7112333767795724,1.1586688702569046,0.17310851657842038,-0.9080686908417214,0.5867596096316254,1.0
0.7925657630916043,0.20777916717033182,-0.0706818891710719,1.5184688736115906,1.2774744966227296,0.41816468124371364,-0.8083801794654573,0.010258075925218064,1.0
-1.606988571645401,1.668327119946029,0.6712426943486491,1.142607121713243,1.480452771143149,0.1174812194838028,-1.6887205195516977,-1.450548230015042,0.0
1.0292746688118797,1.1718884842782218,-1.5358458952787666,-0.11784418190282019,-0.7454537954162918,0.8522020348231728,1.5053156796216725,-0.9173110649214462,0.0
-0.8759521555199611,1.0681323320081846,-0.9243715363535786,1.2544886236875623,0.8537833808896743,0.503375615647953,0.6087795936416702,1.2206421743944145,0.0
1.168719737115555,-0.5449177282863784,-0.02823372700895076,-1.368784154539938,1.2838415750382095,0.14977303632046038,-0.6897752929445028,-0.33834618227208646,0.0
-1.2008975355758353,-0.49360566491006885,0.533544210159819,-0.6740882799570226,0.2106919397482415,1.6867211080328164,1.2159309300039376,-0.6555124543695819,1.0
0.6086669313951864,-0.5092841724209787,0.07613180261649087,0.09099969864142878,-0.31807386778301844,0.48346681152624255,-0.6350251753129854,1.5105125787551914,1.0
1.1061854023495352,-0.6633764406828845,-0.7936362885706213,0.825301048923653,0.36110441522974585,0.2662127810395205,1.2164255898677427,0.6545536262665288,1.0
1.0259267909085268,0.5847647809239004,-1.4993481686782144,1.2725363054303496,-0.09428074472486588,0.5500152570809073,-0.35268496410861694,1.526051291583861,1.0
0.8111964682477321,0.15660390168704366,1.670035894188173,-0.9345263157787664,0.5412017761247508,-0.5037373968887918,-0.2468859485324066,-1.0431408903762558,0.0
