V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
2.3309377414825128,2.3474291842178534,2.3683408572005042,2.3948607578167738,2.4284963222676597,2.4711597480834016,2.525275361876688,2.5939139150532675,2.680958974863106,2.7913098367053264,2.9306822927641045,3.099741382480764,2.925172534959618,2.789943708858731,2.687319768279005,2.608021489639224,2.547253218708126,2.4971608126073184,2.449198405332873,2.409727009606373,2.381323246220384,2.356509678729459,2.3355200278030956,2.3171352861660894,2.2964675871296727,2.276307203087618,2.2585379700142907,2.252058740072167,2.2451624582717233,2.249958815527614,2.2528178333636153,2.2532037030020784,2.2555838874638208,2.254964808737946,2.2570647861729034,2.2582944012282407,2.2588601366090417,2.258130909360549,2.2593890489998105,2.264581308605437,2.2686391336770004,2.2693902118276,2.2694312954814655,2.2684561566572965,2.270037774755094,2.270743535967981,2.273047150267171,2.274760887166532,2.2768306440590824,2.27857454964479,2.2798653477113793,2.2757711752211893,2.273488742631711,2.270129229822735,2.2629260880063446,2.2578553665857144,2.2597891627792457,2.2602094445286434,2.2593916846754385,2.25762759576321,2.2599192710668268,2.2606324507867757,2.2612667703252174,2.260848523085991,2.2631781879903734,2.2662674219054755,2.2667108987993068,2.266365027166283,2.2645541994898997,2.2600412005346713,2.2678669245466763,2.2747315214349686,2.278896891601797,2.2851077184865645,2.2899605827628364,2.2939873993651685,2.2937072797457247,2.2929283120568207,2.287101497871538,2.276597100879233,2.2746881255969265,2.271575553601083,2.268813589370287,2.267672926287234,2.265943002935437,2.263595655287253,2.260582632266413,2.256763712534161,2.25692252042682,2.259714115940322,2.261822016250109,2.2634277980731006,2.264661003843119,2.265614956459251,2.266357589202011,2.2669388855974266,2.267396012780947,2.2677568932211023,2.268042703781054,2.2682696497714203,1.0
-0.42179954846433676,-0.42185473680306534,-0.42192041493933924,-0.42199773242779776,-0.4220874018551449,-0.4221892116141897,-0.42230121321250175,-0.42241838741538756,-0.42253048593087367,-0.422618572319431,-0.4225777079527938,-0.42271991583502594,-0.4227908148516543,-0.42279981016674323,-0.4227647336926315,-0.42268771109694847,-0.42259502469048704,-0.42245379452498116,-0.42163799057575563,-0.4209644907609069,-0.42061969527163023,-0.41995686442034036,-0.4190886824986373,-0.4182064423132336,-0.41770992689652914,-0.41713557744698415,-0.41602715060208045,-0.41654625088669667,-0.4167590410275855,-0.41773478225288524,-0.4183670299284149,-0.4190962749030202,-0.41978544432188675,-0.42016962063377966,-0.4204677190993141,-0.4205318154164072,-0.420681676692911,-0.42066815701086774,-0.42067208487338514,-0.4209290530260233,-0.42109591238704547,-0.42140951059925275,-0.42152046504144525,-0.42162776442173283,-0.42158659274748195,-0.42151100938300917,-0.4218246736906749,-0.42195989104527154,-0.42197193833926244,-0.42190953185248653,-0.42178527255005965,-0.42129019410611884,-0.42087325208183435,-0.4204397315085208,-0.4200155458271895,-0.4195496005645011,-0.4195812078955084,-0.41964912373399477,-0.4196367706368662,-0.4197176772942959,-0.41988200089207134,-0.4201092310670527,-0.4202791952738977,-0.42051614609966786,-0.42049047864972183,-0.42048573977714415,-0.42054671995169196,-0.42031509706766723,-0.41983245823665355,-0.4193974538847373,-0.41961216224034126,-0.4194257559135464,-0.41906610800852695,-0.41979182993149433,-0.420155712428621,-0.4202631446680075,-0.4203345075185738,-0.42005124542782707,-0.41928753685409986,-0.418144843423481,-0.41838541002075436,-0.4183330648426214,-0.4181235290441192,-0.41869832485674846,-0.4190915345745594,-0.41932481157411355,-0.4193816199268236,-0.41932377866320225,-0.4197774248971354,-0.42019445700491814,-0.42050379418482453,-0.4207357031019534,-0.42091135290940246,-0.4210456760239954,-0.42114930753122004,-0.4212299011370636,-0.4212930251721476,-0.42134277582181034,-0.4213821996569593,-0.42141358649168137,0.0
-0.4167198500593061,-0.41676613419565695,-0.41682129081366254,-0.4168861857359978,-0.41696120425401056,-0.417045761453719,-0.4171374887470187,-0.41723090511871525,-0.4173152719783584,-0.41737116277090225,-0.4172940095891967,-0.4174054839611945,-0.41743409612965043,-0.4173893356118964,-0.4172849761134974,-0.41712635245847424,-0.4169375144635422,-0.41669114904221455,-0.4157717656701871,-0.41497486560792674,-0.4144730073653929,-0.4136291503084167,-0.41254785667155397,-0.4114149324017469,-0.41121339118817124,-0.41089542676149277,-0.4100068115854685,-0.4106897423272923,-0.4110454784222623,-0.4121186171783041,-0.4128373061918204,-0.4136442344438946,-0.4143953684440493,-0.41483810484542966,-0.4151809016653479,-0.41528455135735876,-0.4154688232716152,-0.4154871768003744,-0.41551452418177076,-0.41578300618481046,-0.4159604650559739,-0.4162878832034118,-0.41641196915842216,-0.4165322530462031,-0.41649772330734397,-0.4164289753303322,-0.4167444039801615,-0.4168816841003229,-0.4168943383331357,-0.4168323782837801,-0.4167086946030113,-0.416224212433551,-0.41581354328787784,-0.41538757324449943,-0.41497732825579103,-0.41452565782614986,-0.41455674537186055,-0.4146263355741508,-0.4146176566300962,-0.4147034507409114,-0.414864597837392,-0.4150912360155702,-0.4152606555108881,-0.4154987359150271,-0.4154694087219552,-0.41545943661760837,-0.4155199170578954,-0.41528974112561745,-0.41481169527691236,-0.41438619589580217,-0.4145860747275307,-0.41438735211434014,-0.41402073102711884,-0.4147336011642173,-0.415087828253781,-0.4151876129370557,-0.41525943567655643,-0.41497821785271705,-0.4142268812529305,-0.4131060067988281,-0.41334972669470166,-0.41330332753806037,-0.4130993714766491,-0.41367524504474307,-0.4140709706375437,-0.4143082144094416,-0.41437056197412203,-0.41431997926400865,-0.41477248848829734,-0.4151835279027916,-0.41548835108176707,-0.41571682877950283,-0.4158898483423997,-0.41602214007590643,-0.41612419215505136,-0.41620355061780867,-0.41626570393631657,-0.4163146885312465,-0.41635350572962,-0.41638441076488747,1.0
4.3511507710455515,4.35273331397983,4.354614854195032,4.35684181870237,4.359461936666415,4.362520016646832,4.366050397341769,4.370064007190418,4.374526790529203,4.379324412951401,4.383543343286035,4.377379251187187,4.375738617527936,4.377372626355614,4.384486171990226,4.392636896117721,4.401936422598964,4.405689967245075,4.393882058219312,4.381341715191147,4.375911391822833,4.367012965260638,4.357104043638649,4.345805696288533,4.326137351656495,4.30358288700711,4.281894187690934,4.279010606781702,4.273414358064097,4.287645558636063,4.297144042499255,4.301512223183093,4.308709779103507,4.309848355523901,4.31531440365728,4.3187351906111715,4.320789256117091,4.3202213554829925,4.323021840222472,4.332852474921454,4.340503320342003,4.342329977583182,4.3426747699073465,4.341159821586658,4.344007438778506,4.3452332287518445,4.349546085945495,4.352635500332953,4.356216998348804,4.35911682151452,4.361113007835901,4.353227856495529,4.34853622835481,4.341835780657482,4.328231019505018,4.318239315854892,4.320859008238183,4.3206209839932335,4.3178744713890485,4.313208196274661,4.315377826450571,4.314309336439665,4.312440235747307,4.307997274466698,4.307241127580094,4.30663809743888,4.299938168128841,4.289783030841747,4.274581737236905,4.2518642557871,4.247554111466207,4.2367229843689005,4.215453730106282,4.191423537490781,4.156003257874968,4.108055543157585,4.039363576551736,3.9529042137464523,3.837441484388915,3.689306346929016,3.8174004606194525,3.9174352901157907,3.9970365159178662,4.063108246163091,4.1147161033011255,4.154421936879779,4.184220936216603,4.205596941925321,4.228670586148448,4.251887979847568,4.270308321049342,4.284952882341509,4.296616264770026,4.3059192998416504,4.313348992923882,4.319288765794354,4.324041472529495,4.327847006222299,4.33089585205029,4.333339571341729,0.0
0.9804770419690584,0.9823102811093005,0.9846012592137587,0.987464218379357,0.9910414475647179,0.9955097886918508,1.001088373566691,1.0080476080632834,1.016719223470543,1.0275067955019717,1.0407437386452327,1.0538721479896296,1.072451822144734,1.097208738431807,1.1302648467647523,1.1720191264452682,1.2247631874585754,1.289040289444995,1.3648818879762705,1.4611188906866754,1.358855638647451,1.2769421777924328,1.211764669018509,1.1595079152435455,1.1148375796803112,1.0777146924049958,1.0478673009084496,1.0278889903855986,1.0112624805139192,1.003233271134625,0.9964207625526611,0.9899219336622761,0.9858176805787264,0.9813325625505076,0.9791452470085804,0.9772712060381551,0.9755303689250332,0.9736058024668212,0.9730332217478526,0.9746402242160741,0.9759017958489641,0.9755353004311534,0.975024871061174,0.9740895883911342,0.9746317310978473,0.974798696150317,0.9756563922809265,0.9763330626653113,0.9772844743584195,0.9781271872421936,0.9787841128152068,0.9768434332026392,0.9758166334762999,0.9742492553543818,0.9706928263221428,0.9682656747506168,0.9692345229403959,0.9694052051844648,0.9689758743717668,0.9680135237166868,0.9691150845765237,0.9693696657968044,0.9696121346848253,0.9692777073501211,0.970494801104037,0.9720960875091685,0.9722948434798068,0.9722257763748045,0.9715186036125956,0.9693881456373761,0.9733402179580183,0.9769874766481415,0.9793192534921559,0.9821884911541217,0.9845282437022346,0.9865634306682307,0.98638370211817,0.9861162682489345,0.9834639330723499,0.9785697291421546,0.9774643442961972,0.9758762279353413,0.9745455628226309,0.973677440707413,0.9725913727719238,0.9712623303016461,0.9696732680454708,0.9677217294219129,0.9675855156918928,0.9688315426655475,0.9697750802241422,0.9704956617007959,0.9710502334151145,0.971479972555211,0.9718149671485571,0.9720774362321667,0.972283962756481,0.9724470450858677,0.9725761935043206,0.9726787023269209,1.0
-0.35353817841029855,-0.35356822029557344,-0.3536039945509521,-0.35364590626720543,-0.3536938988845379,-0.35374703163112037,-0.3538027836737946,-0.3538559210187344,-0.35389667381536905,-0.35390782690294503,-0.3537987958079924,-0.3540172074108346,-0.35409869658290255,-0.3540700187191802,-0.35391670664892694,-0.35370390733850404,-0.353455278406221,-0.3532336142922211,-0.35256473491655604,-0.35204031154516263,-0.35173026126022927,-0.35114751921553594,-0.35036622558524266,-0.34957841876806983,-0.34927651101065194,-0.34892215507669283,-0.34800840383090614,-0.3484013131667506,-0.3485013454965008,-0.3490276460023622,-0.3492396242682198,-0.3495693662203167,-0.3497548415299014,-0.3496546664149472,-0.34931604590211074,-0.3486711766083727,-0.34800507185754226,-0.3470683657601213,-0.3459177330051821,-0.3446894040136931,-0.3431482823525125,-0.3415406978216866,-0.33939688767906306,-0.33685230051240694,-0.33357124663097143,-0.3296733721385425,-0.32536531513084904,-0.3299661388077944,-0.3337143694303331,-0.3367948636017208,-0.33931930367926977,-0.34121452421536047,-0.3427643886362564,-0.34402182662489755,-0.34513698689763994,-0.34593773394741145,-0.3468495304265402,-0.3476885169807178,-0.34835660629317955,-0.34903440080280135,-0.34959774626004525,-0.35018981572149716,-0.35066585284703444,-0.35118202084455524,-0.35132740301788534,-0.35143698448963706,-0.3516477214090847,-0.3515674670930242,-0.3512580498271074,-0.35104541229047515,-0.3511358095243151,-0.3508472380399642,-0.35044787381169545,-0.3510452785684895,-0.351317031429828,-0.351353463864428,-0.3514586760700399,-0.351226326969876,-0.35064987272398146,-0.3498193327184007,-0.3501162686794325,-0.3501559482287879,-0.35003161640167074,-0.350629052529966,-0.3510630970627835,-0.3513557778411215,-0.35149237707737985,-0.35153684830203275,-0.35197842818707537,-0.3523170853279783,-0.35256763265828656,-0.352755042792496,-0.35289672863546107,-0.35300493263783783,-0.3530883433961578,-0.35315319174872084,-0.3532039945021393,-0.35324406323064106,-0.35327585271862044,-0.35330120292793077,1.0
-0.3764421785304846,-0.376406245173481,-0.37636299055225725,-0.3763101710846908,-0.37624451203280246,-0.3761611476558466,-0.37605274840672315,-0.37590815847758957,-0.3757102730861491,-0.37543273488015333,-0.37497025853065785,-0.37471757637053993,-0.3742607626917459,-0.3736030502502873,-0.3727168313617253,-0.3716230619989318,-0.3703151943933268,-0.36879733749360144,-0.3665265004065186,-0.3641016022323233,-0.361552560920413,-0.36327555975018966,-0.36442725563563416,-0.36526266606269225,-0.36630436766073826,-0.3670741336780807,-0.36711739783968494,-0.3684216006879348,-0.36932473641474156,-0.3706795145334265,-0.3716569465263848,-0.3727094397164852,-0.3736341317193871,-0.37426525091540314,-0.37472656525680703,-0.37494035722816255,-0.3752223628267942,-0.37534257253777886,-0.37542684461049686,-0.37567730424124873,-0.3758447734052258,-0.37620066249107764,-0.37635949953002545,-0.37652357493751937,-0.3764919026117395,-0.376435281572485,-0.3767297671755592,-0.37685455491982056,-0.37684878816227974,-0.37677228297757165,-0.37663996863883736,-0.3762307666054184,-0.3758661334746673,-0.3755014026219676,-0.37520839074092976,-0.37484218325255764,-0.3748469663037583,-0.37491167247627144,-0.3749172505459513,-0.3750296123360291,-0.37515571737463066,-0.37536954465380434,-0.3755279809154924,-0.3757695236270761,-0.3757067036412304,-0.37565156620443085,-0.37570501771209863,-0.37548376749328033,-0.37504000800683746,-0.3746880715327399,-0.37476903558943153,-0.37447154587959036,-0.3740486859599249,-0.3746589075723959,-0.37493594587010337,-0.37497456257537093,-0.37504954712491106,-0.37478412376946135,-0.37413047600779903,-0.3731821973876783,-0.37345066752839234,-0.37345118445562997,-0.37329127429230724,-0.37387554947260343,-0.37429109392677173,-0.3745596708131877,-0.37466582598483117,-0.37467268734918524,-0.3751161297255176,-0.37547963775776777,-0.37574865330561574,-0.3759499087209428,-0.37610205875193226,-0.3762182298634832,-0.37630774640605563,-0.37637730045602863,-0.37643174748056524,-0.37647464964844385,-0.3765086493412398,-0.37653572789702017,1.0
1.5887482246602829,1.5893829156445758,1.590137485237373,1.5910308261367048,1.5920826305615108,1.5933118972410734,1.5947342186380464,1.5963571038820665,1.5981721395050656,1.6001421249121925,1.60194298076655,1.5992641651303348,1.5985320823554559,1.5992152417547525,1.602232111749646,1.605710175438378,1.6096812454849916,1.6113442596307388,1.606842646610504,1.6019501838095958,1.5998625408428606,1.5964981276304593,1.5928269802071535,1.5885787814490495,1.5805816885460455,1.5714140355847661,1.562920348629959,1.561406374114813,1.5589272654542978,1.5643590336318496,1.5679964177622834,1.5694170949282655,1.572053459520928,1.5723148447433906,1.5744499485102075,1.57586015246977,1.5766465066904227,1.5764247865309504,1.5776142072456583,1.5816215321360243,1.5847663674042172,1.5853772274321405,1.585486569732141,1.5848213138804887,1.5860881957699438,1.586702130902151,1.588404284437387,1.5897102829486855,1.59131473988833,1.592699664583449,1.5937700661562184,1.5909282485144693,1.5894330396049876,1.587157582320681,1.5820358635561764,1.5785447448497323,1.5801927510497058,1.5807494620755131,1.5804607478237962,1.5795134887702003,1.58166229064982,1.5827257266623709,1.5838790379530352,1.5843934853079988,1.5872319167716251,1.5908843999901732,1.5928472533368034,1.594667544320624,1.5959105817416717,1.5956709726782923,1.6052491554456,1.615079652891878,1.6239863400890036,1.635499172535179,1.6476958844106506,1.6613177570148558,1.6740736057504637,1.6894823084155097,1.7046581646296466,1.7205526988334743,1.7483151376633999,1.7817993264501963,1.8237190724885333,1.876875636946464,1.941881426041433,2.021452883725716,2.1188979456364305,2.238163957804985,2.389277991123205,2.241087806883247,2.1200124850348256,2.0211728485402314,1.9405345303710397,1.874775587143385,1.8211687099803286,1.7774794731867487,1.7418800289258771,1.7128767855499514,1.689250284521102,1.6700054979274923,1.0
-0.41806481496981224,-0.4181187220200493,-0.4181828768033784,-0.41825839164579887,-0.4183459410754371,-0.41844527884632216,-0.41855443096638156,-0.41866837368026383,-0.41877689341480145,-0.41886115795983464,-0.418817025668265,-0.41896394721376434,-0.4190360764873317,-0.41904378856894936,-0.419003176299697,-0.4189198396757895,-0.4188199534129754,-0.41867590188581694,-0.41786998182704693,-0.41720682893701216,-0.41686656131699645,-0.4162112226898823,-0.4153514865981488,-0.41447879298401846,-0.41399807476903416,-0.41344184528845346,-0.4123512833979195,-0.41287226671278676,-0.4130893086985188,-0.4140531995366174,-0.41467757865392196,-0.4154029052916187,-0.41608598851230133,-0.41646907508367176,-0.4167627864186297,-0.41682430380221824,-0.4169726184552758,-0.41695976701123855,-0.41696175780669814,-0.4172111448230734,-0.4173722617041254,-0.4176846324727066,-0.4177957660756094,-0.4179048077928238,-0.41786221200181484,-0.4177866516466773,-0.4180978056607641,-0.41823182600191305,-0.4182426482333992,-0.4181799159832741,-0.41805645087136956,-0.4175705885281656,-0.4171608177604694,-0.41673664105296027,-0.4163278557578327,-0.41588049261765925,-0.41592177716150464,-0.4160032827401516,-0.416008751555293,-0.4161117023216462,-0.4162963425510282,-0.4165506877856679,-0.4167537814564242,-0.4170322694485007,-0.417053608465348,-0.41710553385672045,-0.4172393407943289,-0.41709746350260535,-0.41672544384420257,-0.41642675735675944,-0.4167914324291459,-0.4164388687954147,-0.4159436428463651,-0.4165527894746054,-0.41682078542635276,-0.41684913451551453,-0.41685977571814464,-0.41652762873838195,-0.41573116766116597,-0.4145698753628893,-0.4147847283563172,-0.4147136237925803,-0.4144891577197283,-0.41504912080587747,-0.4154312965111391,-0.4156568726555846,-0.415709009708238,-0.4156493101591573,-0.41609620372039685,-0.41650394459224743,-0.41680592847559744,-0.41703198458091634,-0.41720295309879896,-0.4173335163868939,-0.417434117773863,-0.4175122621990625,-0.4175734020004202,-0.4176215420374154,-0.41765965641237096,-0.4176899772946617,0.0
0.4372450755556808,0.43124914689205435,0.4239096137287667,0.41492339934017064,0.4039182066751468,0.3904364136695786,0.3739151760272185,0.3536619396892661,0.3288244917224296,0.2983548220107102,0.26093402824288997,0.2134558163298598,0.15640569690711334,0.08720703777417822,0.15748450393800995,0.21550594947778573,0.26353505145672673,0.3024535413955867,0.33260892490141064,0.3567068694100233,0.37695704818129067,0.3930530261533738,0.40599199963331806,0.4161184888178338,0.4223323762197663,0.4263439510610279,0.42951466936782934,0.43358924786853525,0.43650518211724315,0.44166544363065413,0.44564734886288043,0.4481168421665858,0.4507334834529733,0.45215030885370294,0.4541617809139797,0.4557628059871594,0.4568575707622018,0.4574493720869984,0.458527622450827,0.46060314975584876,0.4622670552888586,0.46266455528421124,0.46289774771854975,0.46274464849674873,0.4634873278309971,0.4639290769116828,0.4646058474960036,0.46518459373189613,0.4659437774793507,0.4666299952415222,0.46719584569997114,0.46622809644566765,0.4657955934254802,0.46501293653039455,0.4629536014455817,0.46161627138783246,0.4622469356799592,0.46235231218067563,0.4621017678134656,0.46147530592322933,0.4621262179689252,0.462214144720008,0.46231350928794473,0.46202065836434625,0.46280774308521583,0.4638302344533073,0.463937357551787,0.4639805938238756,0.4637097408051548,0.46251728095864386,0.46494993848830435,0.4673351759239445,0.4689480690384418,0.47050596945534207,0.4718595588280131,0.4731132267261826,0.4729734333359008,0.4729072990874341,0.4715019691911214,0.46881125418990055,0.46802166687216046,0.4670324022279565,0.4662639721005113,0.4655029928533534,0.46466986834916324,0.4637408043921612,0.4627110147555748,0.46149287615896095,0.46124083962853546,0.4618799266805798,0.46236622416671835,0.46273919294450494,0.4630272700941179,0.4632511549960832,0.4634260729934556,0.46356334218756634,0.4636714606494539,0.4637568705515988,0.4638244991933919,0.46387814342439987,0.0
-0.4218361595815589,-0.42189136073993705,-0.4219570541214943,-0.4220343896974621,-0.4221240803748315,-0.42222591499187073,-0.42233794520188117,-0.4224551520224559,-0.4225672867192836,-0.42265541193468553,-0.42261458127941165,-0.42275674503070904,-0.42282763448651095,-0.42283664551349237,-0.4228016271410861,-0.42272467117950907,-0.42263206116159563,-0.42249086585773743,-0.421674973599368,-0.4210013829161132,-0.42065655609247615,-0.41999366776237457,-0.41912542255065816,-0.4182431126535517,-0.41774647142797544,-0.4171719796845037,-0.4160634209088413,-0.4165825568015785,-0.4167953713560714,-0.41777131179596627,-0.41840373832347166,-0.41913314614322916,-0.4198225287245423,-0.4202069030635708,-0.42050527580673225,-0.4205696808416044,-0.4207199050459765,-0.420706804570225,-0.42071127590334856,-0.4209689677737207,-0.4211366801214711,-0.4214512633212032,-0.42156340823899585,-0.4216721504479639,-0.4216327919671124,-0.42155941289020804,-0.42187581754776726,-0.4220143757262522,-0.4220221291373306,-0.42195597153802417,-0.42182833369386796,-0.4213300180433323,-0.4209099551604337,-0.42047323814986176,-0.42004559933354,-0.41958099536988125,-0.41961372389523655,-0.41968250394057155,-0.41967081058541855,-0.4197522185337582,-0.4199169818265473,-0.4201445423668604,-0.4203147650211086,-0.4205519061529635,-0.4205264194798011,-0.4205218385447628,-0.4205829160374085,-0.4203513554837229,-0.41986873996730456,-0.4194337105785911,-0.4196485601559443,-0.4194622693216769,-0.41910269225688457,-0.41982852316169034,-0.42019248785984836,-0.42029998495626725,-0.42037135165692047,-0.420088080273224,-0.4193242860413945,-0.418181437390894,-0.4184219834908305,-0.418369597025893,-0.4181600221019291,-0.41873481115225597,-0.41912800338119033,-0.41936125212789116,-0.419418020737356,-0.4193601270727985,-0.4198137817788114,-0.4202308576219952,-0.4205402277371361,-0.4207721616665458,-0.42094783061027496,-0.42108216855803715,-0.42118581155996143,-0.4212664141561668,-0.42132954525775906,-0.4213793014849684,-0.4214187297377387,-0.42145012008136074,0.0
-0.3628380782505312,-0.36287303572967994,-0.3629146600330313,-0.36296351292022155,-0.36301970862360416,-0.3630824848177352,-0.36314949277221414,-0.36321564045517385,-0.3632712270231795,-0.36329896250363003,-0.36320648982087095,-0.36342309322153427,-0.36351339081284434,-0.3635020989507187,-0.3633795922733422,-0.3632028484381634,-0.3629964471758804,-0.362810618186283,-0.3621507895948727,-0.3616405637899251,-0.3613671612666649,-0.3608225085029213,-0.3600875422495452,-0.3593558781077527,-0.3591085986265544,-0.3588201356195711,-0.3579935441196032,-0.3585421345340694,-0.3588217858220755,-0.3596101379187235,-0.36011783258311064,-0.36078486526428655,-0.3613775794050881,-0.36174418015766935,-0.3619726579865622,-0.3619957277467914,-0.3621209463856559,-0.36211790136978006,-0.36209140406181917,-0.3622291870051502,-0.3623064066434218,-0.3626023886106449,-0.36271896838065076,-0.36285800709342597,-0.36280056329085825,-0.3627342418849339,-0.3630208356285551,-0.3631546200751243,-0.3631713667013461,-0.36313660130874126,-0.3630692501396693,-0.36277892933501044,-0.36255455562443545,-0.3623739856193441,-0.36233186110247007,-0.36226692472097494,-0.36261542883075426,-0.36313013523264037,-0.3637176614136697,-0.3645756334383143,-0.36563628970501766,-0.36705252691318635,-0.36874782920029203,-0.37095404287872424,-0.3733954418628912,-0.376541582100861,-0.38068346802732117,-0.3856755704657169,-0.38001203839877434,-0.37557342834465496,-0.37245103520681866,-0.36962829527352953,-0.36722073488946616,-0.3662589390103902,-0.3652988571000869,-0.3643642122842959,-0.36368863811820756,-0.3628388752734978,-0.36175380635648513,-0.3604993974147817,-0.3604941581729788,-0.3602894389655862,-0.359971433742634,-0.360423210475732,-0.36073943385634444,-0.3609356384671207,-0.3609917784239102,-0.3609675175622116,-0.36136791021068243,-0.36168361134573046,-0.3619156031437051,-0.362088099231811,-0.3622178496433311,-0.3623165335659125,-0.36239237009360825,-0.3624512037629482,-0.36249723701401393,-0.3625335273360128,-0.3625623254634965,-0.3625853082911086,0.0
-0.41975223903824516,-0.4198066932869622,-0.419871496369584,-0.4199477750957034,-0.4200362184621808,-0.42013659233859274,-0.420246929738563,-0.420362203337015,-0.42047217665934367,-0.4205579614615859,-0.4205150447498013,-0.4206595098489819,-0.42073066952939747,-0.420738437572653,-0.42069966131421843,-0.42061833538882737,-0.42052063581205945,-0.42037651715959695,-0.4195644624860056,-0.4188945341344065,-0.4185495558618365,-0.4178874837878866,-0.4170197171850647,-0.4161374078073718,-0.4156429277718574,-0.41507020777595904,-0.4139611371916996,-0.41446787483828895,-0.41466614124169965,-0.41561367614305994,-0.4162142467609928,-0.4169068899812827,-0.41754904383374936,-0.41787772569556547,-0.4181037723245837,-0.41807859744223935,-0.4181167223332245,-0.41796386262396984,-0.417789715644273,-0.41821725628013046,-0.41851976629273097,-0.41894315259554343,-0.4191416704891373,-0.4193190997218434,-0.41933148058640884,-0.4192987270173729,-0.41964447372676683,-0.4198051526697922,-0.41983668639056754,-0.41978943901747945,-0.41967698820478894,-0.41919512395591696,-0.4187873631234166,-0.41836170661014915,-0.4179464557371042,-0.41749126173390605,-0.41752649829865546,-0.4175981140762422,-0.41758962406692146,-0.41767437335673857,-0.4178388503602656,-0.41806697110221364,-0.41823759700833085,-0.4184756956339046,-0.4184490759117288,-0.41844262625016304,-0.4185037265884025,-0.4182729418361981,-0.41779236235041123,-0.4173613683927636,-0.4175701655939149,-0.4173788429478429,-0.4170164288464911,-0.41773698054076,-0.4180969790765785,-0.41820133343154536,-0.418272904601361,-0.4179904887622259,-0.41723181741923704,-0.4160979954538877,-0.41633984879238667,-0.4162899230128618,-0.41608265643754927,-0.41665789168886985,-0.417052124389054,-0.41728701316288147,-0.4173460716976054,-0.41729117877780164,-0.41774436283932886,-0.4181589602667965,-0.41846646335210474,-0.4186969780074245,-0.4188715588616985,-0.4190050563632973,-0.41910804586988554,-0.4191881373098634,-0.4192508666562429,-0.41930030582695427,-0.4193394828908364,-0.4193706737689312,1.0
-0.4037210773835015,-0.40377006139869975,-0.40382836276038075,-0.40389695070852555,-0.4039763542970743,-0.40406619294413965,-0.40416439531318243,-0.40426591973119974,-0.40436068555635646,-0.4044302609742249,-0.40437356474555547,-0.40453857363635715,-0.4046154084637259,-0.40461816851537424,-0.4045562661075259,-0.4044486445846336,-0.40432106318614536,-0.4041661235936808,-0.40339810177362473,-0.4027746122402078,-0.40245164238395986,-0.4018249673470381,-0.40099753364751956,-0.40016134185588464,-0.3997410986468679,-0.3992542253713914,-0.3982319904886783,-0.39875985166840405,-0.39899279524812725,-0.39991064032487095,-0.4005041539521692,-0.40121365058799363,-0.4018724062866545,-0.40225015693938015,-0.40252561404096493,-0.40257552348871584,-0.4027158309510213,-0.402703042992434,-0.40269454365481394,-0.40291107608409854,-0.4030456025411983,-0.40334778170746144,-0.40345296497925265,-0.40356065908037325,-0.4035027914353729,-0.4034154414771911,-0.4037024794480105,-0.4038143547848765,-0.4037991620050778,-0.4037093357004968,-0.4035575966908249,-0.40306959319629115,-0.4026417537780327,-0.4021983621322807,-0.40178258590631327,-0.4013065582845142,-0.40126554149078497,-0.40125704567109405,-0.4011606145743711,-0.4011431322763635,-0.40115563949333427,-0.40121141391605797,-0.4011741309358373,-0.4011661295137791,-0.40082282957165566,-0.40042749720481313,-0.40003531776100304,-0.39925955716590844,-0.39812577804576993,-0.39691543492641473,-0.3978806330576802,-0.3983119414933122,-0.3984735019292838,-0.39959883558676557,-0.4002952130010284,-0.40067708840673616,-0.40099957537675956,-0.4009282824745879,-0.40037806360749434,-0.39945299113687965,-0.3998166689453537,-0.39987740859504606,-0.3997629385109585,-0.4004027628890687,-0.40085515400219773,-0.40114377978066207,-0.40125416268454145,-0.4012499808446223,-0.40172197148086847,-0.4021357979855313,-0.40244396418071177,-0.4026758926286077,-0.4028522202746067,-0.4029875491398348,-0.4030923134513587,-0.40317404881688174,-0.40323825761339666,-0.40328900264010625,-0.40332931666142524,-0.4033614876303805,1.0
