1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,class
-0.4787055633533905,-0.36607761923531196,-0.38848797552361364,-0.6024644582616719,-0.3805958201317567,-0.21208300949032655,-0.3439586201120398,-0.11049940613233253,-0.42782304880806,-0.9517314643739342,-0.14207476112500525,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,7.960127911260997,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.12700351680804242,-0.3394165405545319,-0.2999451509210656,-0.5345361011238647,-0.22819396466684266,0.718950790227767,-0.33017907144384473,1.5277963325791746,0.21224904108933912,-0.13425703961242083,-0.3672668385338489,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,7.960127911260997,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
1.5142727004035819,-0.3727843042649761,-0.433313011702573,-0.6553230954543783,-1.174781316117659,-0.958112202985566,-0.3350344530417917,-0.9114056539775233,-0.4561675139206668,-0.6761617936912862,0.0674095111754353,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
0.5764005762826536,-0.369145725733133,-0.4321333082535755,-0.7247857279793922,-1.2244339913984228,-0.5852806687247758,-0.33158008769226865,-0.537649405650944,-0.3481658380525362,-0.9517314643739342,0.4185281037509694,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,6.375504593640366,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.4787055633533905,-0.31632475367725793,-0.18688810529474215,-0.45567893460040765,-1.7585087833393505,1.2760014783229656,-0.3262057358127527,1.2670593398942582,0.20000263377937003,2.1607840606988167,0.07812525446879277,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-1.1821096564440865,1.4508378069526584,1.1487976328539322,0.6574446198308468,0.9439096638817444,2.218172617844263,0.4424936846551218,0.2389869561235813,-0.054155338894702865,0.18009236314449215,0.2678658193894502,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
0.10746451422218961,1.9751987548055292,0.7940932694015127,0.6902395560963934,-0.014064071889379795,1.3988811073720724,-0.9263038935088056,-0.36135755191180685,-0.21266824580272273,-0.9517314643739342,-0.2956591212153659,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,4.258536736384357,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
2.1004427779791617,-0.287161258217256,-0.14393555562398602,0.9510156671533755,0.34574589690790514,-0.6208171044385189,-0.16688555828864846,-0.5465483636264135,-0.42550379215755996,1.1704382115197063,-0.060209220839292275,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,-3.7501773007731307,0.0
-0.12700351680804242,0.085423143363573,-0.01507790661171765,-0.149875760306107,0.030641769662757723,0.9237046591119726,0.04266737653728703,0.9730796350699844,3.0075958876760724,1.02896023318039,0.1625059840512238,-0.09992864786818956,-0.1520571842539411,4.141720192606708,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.12700351680804242,-0.3708989023193302,-0.4279766098983411,-0.7247857279793922,-0.054810197047790735,-0.32832490340078563,-0.3183384072630747,-0.4842556552937156,-0.2874734157704465,-0.9517314643739342,-1.7365490565640942,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
0.3419325452524216,-0.3737961206590502,-0.43767557272722146,-0.7247857279793922,-1.7051013041452578,-0.9278883558234293,-0.3335442552350588,-0.8580119044550987,-0.45836976121263456,-0.9517314643739342,-0.9863386900571088,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,18.78829422805594,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
0.10746451422218961,-0.024041625345812716,-0.19957641092136533,-0.3776052696971324,1.076690913513457,0.714709739911712,0.20897552199454647,0.6492050784269485,5.388901633718927,-0.15381087482041939,0.6569780389177358,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-1.0648756409289706,-0.35851930651664904,-0.4155065148326377,-0.6391608391769881,-1.5876048499182536,-0.5658143228046054,-0.31859583420184145,-0.49493440519820053,-0.050629816874359454,0.03861438400128008,0.1668124815859721,10.007140307942981,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
0.8108686073128857,0.1503005475721631,0.20107040786047448,0.49842696919781043,0.08938999677625979,0.38489206052840585,0.28866379145822024,-0.8046181549326742,-0.09479192381985956,-0.9517314643739342,-0.2606428721885865,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,4.258536736384357,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.8304076098987385,-0.3658445975641634,-0.376710663517116,-0.4923753155157237,1.5847994142108577,-0.44935479284263996,-0.33192332361062427,0.1297724675533816,-0.35199293403226933,-0.5272975293559853,-0.09690838950927565,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.24423753232315842,-0.3700772719675402,-0.42659104377992957,-0.6880893470640762,-0.9093298641532753,-0.6281066296121075,-0.3309478110005609,-0.6978306550530213,-0.44407420539622083,-0.9517314643739342,0.4185281037509694,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.4787055633533905,-0.3611435884752034,-0.36977870754618397,-0.42527686360150063,-0.9941592282664798,-0.5123611539809985,-0.30716245620984695,-0.2356007459298864,-0.37154052747821525,0.5217942868369401,-0.03790798484579109,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,6.021889893940011,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,-3.7501773007731307,1.0
0.45916656076753765,-0.3480076635827745,-0.42659104377992957,-0.5780002043181279,-0.5675219973110814,-0.9171818656015964,-0.33985844125417747,-0.8580119044550987,0.5365717860923778,-0.10286359433803623,-0.40909760645671067,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,7.960127911260997,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.24423753232315842,-0.3735242785968519,-0.4359220133961623,-0.7222866996360909,-0.8842914242809291,-0.8389311200364414,-0.3330666666616036,-0.895043107886307,-0.4560374141145276,-1.093209443517146,-1.3147530311722189,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-1.1821096564440865,-0.37002651347025184,-0.3670117006882356,-0.4679110615721797,-0.4393440472452588,-0.40883770986896917,-0.3322213969081436,-0.7512244045754458,-0.43464913616576756,-0.8102534860346179,0.3049770621887262,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
0.6936345917977697,1.0239303177517403,0.1906786619723883,0.045838271242245446,1.1735618244163433,1.1897595312938885,3.859510583961994,-0.3507712806528505,-0.20662867841839871,-1.093209443517146,2.017425753086299,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.36147154783827445,-0.34226031180002764,-0.2859560827611635,-0.5535359503745839,-0.30048460134061755,0.9897630031479617,-0.32213825469237584,2.1320380880011625,0.3708125592398709,-0.10286359433803623,-0.522407546216982,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,7.960127911260997,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
0.10746451422218961,-0.3069735047667521,-0.30535400841892435,0.09476677912933355,0.15347897180917114,-0.6691230429045671,-0.14581719566852924,-0.5910431551733685,-0.4068677480749251,-0.9517314643739342,-0.6081743935640029,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,4.385039501369563,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.4787055633533905,-0.31396868299736946,-0.3919518908196424,-0.45567893460040765,-1.3419304456254268,-0.6742268951435484,-0.49613461297129635,-0.626638988744854,-0.28004758497903154,-0.10286359433803623,0.1661012821578603,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,4.258536736384357,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
1.2798046693733498,-0.32472919053586874,0.12308628870702065,-0.0903897576427736,1.2494830774843235,1.4419463820782747,-0.17721712392350947,3.1683417107486993,-0.19225191224021926,0.21684297321295057,-0.10463406273240544,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,2.7255405754769875,-0.05322462954123496,0.26665405920777163,1.0
1.2798046693733498,0.002901155375119768,0.37725988278667016,0.699691436673682,0.9579158143487607,0.4397175319946102,0.1872966458610383,0.13677374304603535,-0.353852039277385,0.03861438400128008,0.1966113321473666,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
1.5142727004035819,-0.37131848155231095,-0.4300549590759583,-0.6391608391769881,-0.07617318872542785,-0.8928489332013836,-0.3063883777897981,-0.7912697171346661,-0.4402790677929288,-0.8102534860346179,-0.43542223537011177,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.24423753232315842,-0.3722861137917688,-0.40857868424058025,-0.4923753155157237,0.052004761340394834,-0.7919624799412934,-0.32896006856969423,-0.8046181549326742,-0.4596316448324702,0.32157034148380836,0.0649212995931476,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,2.7255405754769875,-0.05322462954123496,0.26665405920777163,1.0
-0.5959395788685065,-0.367283363602409,-0.4383683557864272,-0.7247857279793922,-1.1763672601237392,-0.970714316710761,-0.29138535514798974,-0.9114056539775233,-0.3173999837848616,-0.9517314643739342,-0.546543829964781,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,4.258536736384357,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-1.1821096564440865,-0.3687406218011055,-0.433518874371987,-0.7003214740358482,-1.7371457916617135,-0.8279611138100901,-0.33319587077792784,-0.7111790920162255,-0.31447730049240935,-0.8102534860346179,0.08518138740487638,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,2.7255405754769875,-0.05322462954123496,0.26665405920777163,0.0
-0.9476416254138545,-0.3360076573509299,-0.3940302399972596,-0.35782191882623143,0.6768722679112804,-0.7994104731614343,-0.36241726068713526,-0.6410997952462909,0.17070963287633772,0.8874822548410738,-0.00514502364608636,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,4.141720192606708,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,-3.7501773007731307,0.0
-0.009769501292926403,-0.17570071053865186,-0.22914787190629254,-0.5168395694592678,0.7676649825412382,1.3541235597853827,0.22137749304075138,-0.11049940613233253,-0.33589777214624517,-1.093209443517146,0.42673343879663206,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
0.45916656076753765,-0.37327213594434494,-0.43559722354960423,-0.7125536010076202,-1.7157827999840762,-0.8679320105811651,-0.34343075939970547,-0.8046181549326742,-0.46094495457036483,-0.9517314643739342,0.009064143008565251,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,11.85748708622531,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.36147154783827445,0.4494205821978696,-0.12734767926884064,0.9397933090121016,-0.023567402570231218,-0.5862914183490673,0.6199558087249388,-0.8311204635455006,0.1504080150388538,0.4197820221004492,-0.050072794495483124,-0.09992864786818956,-0.1520571842539411,4.141720192606708,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.7131735943836225,-0.3177324803466581,-0.379481795753939,-0.4923753155157237,-0.21503263463006908,-0.47914676572320314,-0.3264721952756867,0.20986309267182215,-0.4230005635432764,-0.9517314643739342,-0.7360266601722606,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.4787055633533905,-0.3026604931734225,-0.34622820891206324,-0.0030902366448426655,-0.10821767624188351,-0.7695002781880186,-0.3438778693459846,-0.9114056539775233,-0.4422570408951487,-0.24434157267735254,-0.15278735412348776,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.12700351680804242,-0.36200746331551914,-0.40788590118137447,-0.6146965852334441,0.9225466722041072,-0.509511661053744,-0.32190702207369415,-0.8046181549326742,-0.3665827594554474,-0.9517314643739342,0.05765919579248649,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,11.85748708622531,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.8304076098987385,-0.3524263770079393,-0.2554736281561108,0.03360614427047342,0.6341462845560062,-0.44642073487109585,-0.2928864703393456,-0.8793694042640683,-0.44224602850873274,-0.6687755076953016,-0.37648300736204693,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,4.141720192606708,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.9476416254138545,-0.3552598806526459,-0.43282609131278127,-0.6513929661487601,0.22824944268090103,-0.9364535480008956,-0.31160384756921206,-0.8473331545506139,-0.1922333622747491,-0.6687755076953016,-0.6119700856111578,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,-1.076353373834938,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,4.141720192606708,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-0.8304076098987385,-0.14876282727169501,-0.19559967013105606,-0.19163422382017414,-0.4041047203634776,0.15279617055008377,0.38839725248325485,-0.07920186026445164,0.480942834059004,-0.37118241526115603,-0.5744354265212154,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.24423753232315842,0.06408780228821413,0.140105498650369,0.8164622704638832,1.034702378511702,-0.03644950840384751,0.051271171944942025,0.9840724657558005,0.003825843781978614,0.32157034148380836,-0.021969164400330185,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
-1.0648756409289706,-0.37043745391677557,-0.4197676024784503,-0.6440983514748233,-0.4681695363808766,-0.6246529068420492,-0.32052043948926434,-0.5181611744585191,-0.43375086012839875,-0.34576624248247967,-0.1028777714170771,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,1.0
-0.8304076098987385,-0.11412079376365024,-0.13215824361748837,-0.10094725241901888,1.8731998018589588,0.2471002801425164,-0.011553240184386743,-0.6825752980466143,-0.1619021435064805,-0.3858195510166689,-0.5437503390326328,-0.09992864786818956,-0.1520571842539411,-0.24144557176631032,0.9290629121522621,-0.22804811671312736,-0.03760887072223007,-0.15685033008956037,-0.16606082436119043,-0.03760887072223007,-0.03760887072223007,-0.053224629541234955,-0.24144557176631032,-0.09992864786818956,-0.03760887072223007,-0.08433490104000932,-0.2348224429898975,-0.05322462954123496,-0.1256261219854677,-0.3668996928526714,-0.05322462954123496,0.26665405920777163,0.0
