1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0.059995509071167956,0.5691864828594927,-0.12165695039031904,-0.6413750050665517,-0.6570272995231745,0.26110092332634527,-0.31431554582884447,0.49334319649815045,-0.24380553293283475,1.0151487035760607,-0.662339247231642,-0.12058992016489734,0.06128860958493972,-1.296445313204923,0.5630720818457999,-0.627685500825716,1.0
-0.07429008992799765,-0.0463104272331448,-0.2662550703775675,-0.2642733555495805,-0.19645040198582783,0.5105972504338726,0.18743109693656906,0.9650013280709998,-0.2733738270881799,-0.12570151717875458,0.432109902496467,-0.2498161024199067,0.07030666344904535,-1.075158665709709,0.30951220716757766,0.259715115299955,1.0
-0.11856429120452064,0.2969903710045,-0.4196017647241509,0.33648441053001826,0.9633939338264355,-3.6868836217017282,-0.3465738726327044,-4.089246047913561,-0.7608282764491563,2.104225844222332,0.5250500357588035,-0.40612234040600814,0.21065200338520876,2.462094746959373,-0.942330032013476,-1.4626065099762646,1.0
-0.10646358539497529,0.33116847628256163,-0.2568173462967262,0.07847623278651732,0.02207511802638983,-2.4300121494211764,3.2441429334184537,-0.8607512070344429,0.12474213350343198,-0.006248799727844055,0.8234358721131407,-0.3569718438712785,0.2579642571206424,-1.1042710828850155,-0.5214845135658178,1.00504863505104,1.0
-0.11891144260069612,0.895673076040758,-0.4196017647241509,-1.4297405748881031,-1.2234261003555578,1.312079312897771,-0.3465738726327044,1.5454754325502882,-0.7608282764491563,-0.20541854918455513,1.871548551803383,-0.40612234040600814,0.25861483814302494,3.5926655392879505,5.8622125707857835,-1.4626065099762646,0.0
-0.12100674924189812,-0.8293996927242662,-0.39092588210188667,0.9148469102044067,0.07643531939976037,-0.05734060405663383,-0.3465738726327044,-0.7543190892045638,-0.7608282764491563,-0.8833203976283346,0.8410102884835298,-0.40612234040600814,0.27105594907874386,-0.04121527683284146,-0.09514002497811845,1.7100920557163939,0.0
-0.08243574947397234,0.18575793755460898,-0.3829389995400063,-0.02484091254684174,-0.4562839847361351,0.5224847601874498,-0.3465738726327044,0.6547010611598675,0.22231750421607122,0.28817604729512014,-0.05444027117123987,-0.36974206351474304,-0.4990217937074842,-1.4582441147584044,-0.58944008934551,-1.0093643109771084,1.0
-0.06667755574043532,-0.19553649710850673,-0.4023875301016786,0.014291494164381146,-0.559509686068296,0.5361394914108351,-0.3465738726327044,0.36943666588987756,-0.643399908232214,-0.6361853153545741,-0.6785604593989161,-0.3974395288858802,0.2961483586651058,-1.2715289012045583,-0.7705574984978717,-0.19352708369920113,1.0
-0.09261472434040341,-0.5237368458051327,-0.3996309312156527,0.5928437842320339,1.2196710755317066,0.22065511462066842,-0.3465738726327044,-0.1937032525802268,-0.7608282764491563,-0.5185443486310681,-0.05271644416090251,-0.37620532645546834,0.24794530937594808,-0.24211832059359764,-0.4554518905344837,0.9383553385016146,0.0
0.031082757075410018,-0.8020119394882033,1.3597683077903835,0.18751081371696937,0.6188103609729277,0.18916322802868515,-0.24631373760995495,-0.21033630474336443,-0.5063297446120781,-0.622397585242631,-0.21793664396668241,1.2369766486157896,0.33875641116177124,0.1942311339450356,-0.07883428529905952,0.5145811637806118,0.0
-0.1211431301475385,0.24535136047558206,-0.4196017647241509,0.8445177076003326,0.023675516496656005,0.34694076085316433,-0.3465738726327044,0.034337834177802895,-0.7608282764491563,-0.5383507760747281,3.59820263843765,-0.40612234040600814,0.36287795368396186,-1.2383537967444838,2.207477815134627,1.7100920557163939,1.0
-0.11407611958253763,-1.0404826362012698,-0.23199344790730345,1.7568638518219146,1.9956865115584936,-0.7658314727792223,0.18231072760262307,-1.0101358629405948,-0.7608282764491563,-0.5116658373948203,-0.4646421465511071,-0.2814134084287971,0.3362541764602995,0.38451786360932555,-0.20498448372642766,0.44101262943933045,0.0
0.5820368193341969,-0.026165716175212655,-0.37922484525146616,-0.6874228992323496,-0.5355748378352058,-0.43564381336025076,0.2458858939457141,-0.4535866026233291,0.09454023304475799,0.8913047936841523,-0.5963511492759296,-0.3766820604813259,-0.08678363110936928,0.4302739668631636,-0.4921116914680923,-0.6908697927614853,1.0
-0.11026985248875645,0.5848042925560911,-0.4196017647241509,-1.0139335470447541,-1.1064191899738838,0.8322551208919037,-0.3465738726327044,1.1894720255514692,1.4622850398305827,0.2087353840443475,-0.6354561650054316,-0.40612234040600814,0.36287795368396186,-1.054347041380483,0.3476676380165758,-1.4626065099762646,0.0
-0.1126875139978357,-0.43229343830621075,-0.4196017647241509,1.3965349283096933,1.5997657122198958,-0.29405402919921486,-0.3465738726327044,-1.193013143338667,-0.24697356444947893,-1.0903205951441672,-0.27995993979861894,-0.40612234040600814,0.3141744574545098,-0.16187498417113297,-0.4483335917642463,1.00504863505104,0.0
-0.09976852275444816,2.8974041880026644,-0.4196017647241509,-1.1695853933207976,-0.7907850472269667,0.5302840976075375,0.2079290915927852,1.300121733132183,1.3942779632732885,1.1067188844086095,-0.42331339397827,-0.40612234040600814,-8.82900115066312,2.2112255613077134,4.860387924904399,-1.4626065099762646,1.0
-0.00794697846603337,-1.3056620509461978,1.529407952394899,0.552145606776379,0.9707735489948845,-1.1501432350801872,0.3231374016065707,-1.279565419964485,0.1832451155107936,0.848099144981471,-0.35836821136381175,1.5249005542980876,0.32559465663202874,0.49821697373433577,-0.6467800663272492,0.030427362655912196,1.0
-0.1141629074315815,-1.2347190396121692,-0.4196017647241509,1.5524833220752128,1.1494491470974775,-0.4072622365551305,-0.0387901237012524,-0.841885313238511,-0.16756157443226613,-0.7337434858793923,-0.4838628177163682,-0.40612234040600814,0.36287795368396186,-0.5181495038327841,-0.8951558403213019,1.7100920557163939,0.0
-0.10368637422557143,-0.016562218287242678,-0.41520571492169905,-1.3193774612047997,-1.2072087291901952,1.116153359278365,-0.3465738726327044,1.5132772090049156,0.47428161083983406,-0.32702080139679324,-0.6598741746068596,-0.40612234040600814,-0.12488766114338551,-0.6573684648294719,1.0523454802569576,-1.0660191892646822,0.0
0.20385256799345755,0.10737787398410316,-0.3845059083804842,1.276528090268638,0.5859132813063478,-1.2579555262149555,0.39079234609638647,-1.0805297010836774,0.25104098996697793,1.1382556301212279,0.31120067599140794,-0.37684618203121134,-0.18207873748023037,0.9267778567943982,-0.5157044099830342,-0.27098217378345607,1.0
-0.12167625550595085,0.9187926079932796,-0.4196017647241509,-0.36118507511026304,-0.7170600243633767,0.5154983446434751,-0.3465738726327044,-0.22982782566346097,-0.7608282764491563,-1.1650322819200194,0.9194702748590325,-0.40612234040600814,-0.20906283650090512,0.906008332851543,0.1568567477584562,1.2568498567172377,0.0
-0.029445568500614958,0.03843963325295081,1.93863231123304,-0.705251334299633,-0.01898399383854727,-0.21714455083316053,-0.043827906433037994,-0.47099629535439486,0.4909665768274932,-0.05280158113030679,0.2621147018720529,1.8018283161380635,-0.04578701776045154,0.7088241565535277,-0.1125927891035664,0.520330093581647,0.0
-0.08360118630399002,-0.09060939055475782,-0.28871409709108387,0.10021909471488097,0.4007116138861143,-1.1127370473025804,-0.3415195725804867,-1.790238953401192,-0.0733654373373807,0.614260470588493,-0.560314545624828,-0.26874478784002354,0.21951992316722618,1.2061700542121754,-0.8072285447691898,-0.5561221119779522,1.0
-0.09705330290578992,0.5495591319571455,-0.4096417376964836,-0.5756007719008255,-1.2988048683050892,0.6588082243684574,-0.3465738726327044,0.7986060863923016,-0.24317192662950593,-0.18659476620321616,2.0899401957430173,-0.39654076801746013,0.3260850946335169,-1.3680791206145893,-0.14382109192339185,-0.5873795382471565,1.0
-0.11238995565825673,-0.8858889547117543,-0.4196017647241509,1.3893822028635374,1.3489654897239791,-0.3539392740727828,-0.1026460844916889,-0.7891384746666953,-0.7608282764491563,-0.8807102482752942,5.365564899921034,-0.40612234040600814,0.36287795368396186,-0.36209038828783524,-0.5235311650289826,1.5117983953606027,1.0
-0.11458444841265172,1.414261961991151,-0.4196017647241509,-1.4975194690826856,-1.9514651466848132,1.6670905432293166,-0.3465738726327044,2.7146430875194416,-0.7608282764491563,-0.9575407621730264,-0.7493235581732628,-0.40612234040600814,0.09236636457722266,-2.043425451848358,6.528060261914586,1.7100920557163939,1.0
0.8399331119001321,-0.21328841744687668,2.155039832201263,-0.4651783487196267,-0.27483436261841454,-2.0707124616562305,1.4727759383204764,-1.5816462408650405,-0.22331892912520274,2.100909419161998,-0.443387359513648,1.989364540473788,0.299020924102395,0.8761451254526261,-0.44013574057387794,0.35824644195610617,0.0
-0.07500918924864687,0.08422600702185858,-0.05716704487250237,-0.10935694704743712,0.010463338014348298,0.147480364294141,-0.3465738726327044,0.009873656288053225,-0.17410883956666395,0.6902311705816941,-0.5428349397400076,-0.12390361241020269,-0.20012485414724668,-0.6781660556965744,-0.06901710547849504,0.5014461917186444,1.0
-0.12147788327956485,0.5877791134506841,-0.4196017647241509,2.6726973945197323,0.1601361593946753,-0.4879300059136445,-0.3465738726327044,-0.28119396989229234,1.2506605345187547,1.174613475227109,1.7445628350868847,-0.40612234040600814,0.36287795368396186,0.5875399601507381,-1.1661234977741335,-1.4626065099762646,1.0
0.19085918716517525,0.34267973974423716,-0.15892181480483242,-1.0264004035023155,-0.7397501182307047,-1.0327643850555246,-0.09433787231435069,-1.3451052545580147,-0.14707497062463404,2.0044874312967385,-0.31784965748583305,-0.1518902443216141,0.2606066169653973,0.2618583879184282,-0.8832020463358952,-0.0796367232865319,1.0
0.30091857801695193,0.42862619559011206,-0.37009179788960667,-1.2552283082814006,-1.3986697328496913,0.6855757388978202,-0.33212121725463095,0.9293190086445035,0.3988824607437039,0.6656957666631137,-0.7195272082995824,-0.35844112250834786,0.08894330750560939,-0.8713647287515012,0.22020173507717303,-0.4050413789782337,1.0
-0.12064719958157352,-1.092703676905215,-0.3938783445929723,0.42005149306429085,0.6383352223101735,0.25475070751150153,-0.3465738726327044,-0.5240128007900752,-0.7608282764491563,-1.1650322819200194,-0.47475239196673547,-0.3350733399294257,0.36287795368396186,0.4506435371354978,0.7616535004613193,-1.4626065099762646,0.0
-0.1222713721851088,-1.093479717138587,-0.4196017647241509,1.1337464050358428,-0.5006150223625051,-0.03575693917204187,-0.3465738726327044,-0.47875191435912523,-0.7608282764491563,-0.22018892375881935,0.6068714848044641,-0.40612234040600814,0.36287795368396186,-0.4023313409271177,-0.3628802705082673,1.7100920557163939,0.0
-0.10938957573416863,-1.0906019012731683,0.7081518563794275,1.5676428297372142,2.2685011041231813,-1.320244192287464,1.208003291794171,-1.3131119778291784,-0.7608282764491563,-0.44171383473333586,0.160857103284839,0.8657493333987986,-1.0516653498745985,0.3672707386594816,0.14583631680295434,1.7100920557163939,0.0
-0.12173824682669647,0.17922626559039911,-0.23263907238324102,-0.8119253972138579,-0.9226045345612144,0.4834645101340841,-0.3465738726327044,0.42344554538457757,-0.7608282764491563,0.5649747092751994,-0.5711401792497462,-0.2960436723042962,0.36287795368396186,-1.1416913096374643,-0.6975640114242357,-1.4626065099762646,1.0
-0.10624041664029105,0.28864793849575704,-0.4045275213421461,-0.4877515436185225,-0.3727076201777965,0.5267732176208515,-0.3465738726327044,0.27511798358477335,-0.37601804822744966,-0.6616419484565805,-0.09699294092141644,-0.3918828421254743,0.27172654797873874,0.14112149653845688,-0.12608719435520152,1.2962611183002721,0.0
-0.02049402178494719,-0.4659865184384157,-0.36146654505938347,0.23438904085329929,-0.2313213064324028,0.13952786768000414,-0.2853276484705372,-0.14506613701369947,0.06264871577720718,-0.11504596629045999,-0.6768883471988888,-0.3522045036127024,0.2968289665039058,-1.0448534042539006,-0.7374624696182367,-0.11661452506967974,1.0
-0.12299047150575802,-0.3566618505622302,-0.4196017647241509,2.485231933572728,1.6287151423264865,-0.6481934302723201,-0.3465738726327044,-1.578162144983917,-0.7608282764491563,0.3703496904567236,0.3631309646778196,-0.40612234040600814,0.36287795368396186,-0.5969754605807701,-1.1661234977741335,-1.4626065099762646,0.0
-0.11084017263961618,-0.07505625087760706,-0.40607992176743435,0.5254326089244014,0.8781104775664793,0.13374316273549827,-0.3465738726327044,-0.26834704049780767,0.18197790290413596,-0.6852254155522873,-0.4823027542720129,-0.38867856424675923,0.31819805085447694,0.19945859858605833,0.022407490101332337,0.12374277287006465,0.0
-0.02478382118054421,1.0976052117659254,-0.271151660504061,0.06689901879738311,-0.14473974919100904,-2.8147480448748956,-0.1775686499716216,-3.0387749597428253,0.6622514808273856,2.6092129749370425,1.5941158327596956,-0.2735668352818948,0.08381873083699397,2.6914576519066906,-0.8784677591601131,-0.1758995704682127,1.0
-0.10144228841457993,1.0158623071841457,-0.4196017647241509,-0.8860978552815381,-1.0580693739666236,0.7550039797083523,-0.3465738726327044,0.9814941534649276,-0.07737827725846325,0.07718385665110829,-0.7429971130453249,-0.40612234040600814,0.3304890277081077,-0.36629341019383865,-0.0028158023815154365,0.652526924718363,0.0
-0.12193661905308245,1.6025163886031468,-0.4196017647241509,-0.11873970961445039,-0.2863572316043301,0.30264240934330466,-0.3465738726327044,0.15087706606530893,-0.7608282764491563,0.6413139009417711,-0.4417238664486725,-0.40612234040600814,0.36287795368396186,-0.14080374079262087,-0.22901577041204774,-1.4626065099762646,0.0
-0.10688512637604551,-1.3457574630037172,-0.36227901631000164,0.3642175317457926,0.7724308319132444,-1.0427079511923119,-0.3109790471015635,-2.1606965043031265,-0.43240900922371517,-0.44868446888792624,-0.4515841569478019,-0.36965609508385067,-0.18192860339814215,0.48978286299808177,-1.0481599051994237,0.01798721157983126,1.0
-0.07210799543775177,-2.5036741612131936,-0.40404874364088894,-0.08776828981360069,-0.10782389114353848,-3.8891480096595132,3.077317997054406,-2.5997788787211937,0.21049018655393303,3.6569883405263797,-0.2809511403295629,-0.40612234040600814,0.3299985897066195,1.8324694353241333,-0.6456217965431506,-0.8280667968377329,1.0
-0.11105094313015129,-0.2529311393682606,0.6863892335950124,0.30533506223548323,0.7329365541081231,0.06296005213144541,-0.3465738726327044,-0.3945511327862016,0.7997440486497407,0.045125081067881795,0.26890658029278175,0.5948549923450862,0.11635779089493638,0.41288650729208404,0.9278371011352049,1.7100920557163939,0.0
-0.11932058531761722,0.22164979834803314,-0.3823078834792583,-0.3571994768517086,-0.4735505060097833,0.8804649225882722,-0.3465738726327044,0.9654543684022913,-0.7608282764491563,-0.9575407621730264,-0.2246164736317395,-0.3005062153987994,0.36287795368396186,0.0020498868940663374,-0.6771987048319765,-1.4626065099762646,0.0
-0.07799717090858584,0.008691424307048678,-0.3981655812815021,-0.10172974561812019,-0.7400879801299829,1.3631048874693688,-0.3465738726327044,2.0432373165451825,-0.7608282764491563,-0.93868627155224,-0.8159667103929035,-0.3933208595149464,0.19073421516149197,-1.874174881907271,0.13141979385912417,-0.6694318685531,1.0
-0.08347720366249878,-1.0450418725723265,2.095040281184631,0.49207694730816637,1.2238321115543986,-0.446659493855389,-0.009174568166525923,-1.0205234305366402,0.19486123107182216,-0.2850127506325655,-0.3784507960342414,1.8748155139656735,0.34023773410504304,1.366404124738881,0.09364670449225573,1.0755523425778624,0.0
-0.008790060428173823,-0.502234064338803,0.7008105982934849,0.20380906373855767,0.8374959208321722,-0.25334902801129855,0.0777230546266676,-0.42400954099471533,-0.31413583260233435,-0.1341461180268268,-0.48161322346787794,0.6268274333251433,0.27027525185188433,0.4520398666167912,-0.4235826034652056,0.24577110510373568,0.0
-0.11046822471514245,-0.7919557514640996,-0.38013887540841157,1.278105722912649,1.6695075211130457,-0.6872490247550831,0.6867001416371701,-0.4953849665222628,-0.3006188981313195,-0.49600494127657746,0.04637775152833794,-0.38909277577742235,0.3410684760259312,-0.06766835293573507,-0.47762769649800396,1.3575703453837171,0.0
-0.1205852082608279,0.6815829766594418,-0.2173907280189609,-1.52072134465927,-1.4994059254503271,0.3220111566524027,-0.3465738726327044,0.39840967374343517,6.201871390831307,1.5345377171916652,3.00191363729187,-0.23435741548308126,-0.4070396460813718,1.1033468772329171,0.7895869193322039,0.12374277287006465,1.0
-0.08651477837903425,0.4965943860295511,-0.31682415152095333,-0.6984070182425324,-0.5721172695729475,0.706782396535518,-0.22140561839837236,0.9945460296759501,-0.5479365585306709,0.28986496746473456,-0.5069793379249915,-0.33521401554361324,0.029920595367286563,-0.6690443053162664,0.25176739802828935,0.01798721157983126,1.0
-0.008157748956568484,0.4313423364069109,-0.4102946163800161,-0.17891512617887406,-0.9903547364691442,0.7991256090712314,-0.34303916606023843,1.0427408915857408,-0.2818219111325643,-0.337922013400668,-0.5937654087604237,-0.39725977671219614,-0.02589925635315107,-1.2228538378290215,-0.27116329614798784,-0.02733796012965413,1.0
-0.10257053045215025,0.45682232406927,-0.18196117812593315,-0.04481635143792999,0.016224772507306195,0.33010503098412436,-0.13772887308943516,-0.20649624860193952,-0.40938798020276784,-0.7051853811931849,0.77329836351748,-0.14604439102093392,-5.915609251984003,1.615462993776602,0.9499341897347573,1.5721494674772085,0.0
-0.10612883226294893,-0.4109846668982222,-0.41461086989892504,0.4834533463142112,1.3570030464857599,-0.05750554472714878,-0.3465738726327044,-0.5494909260879542,-0.42607294619042685,-0.5323934940219064,0.13434464386585113,-0.40612234040600814,0.36287795368396186,-0.6748401251732931,-0.6741399729749393,1.3761242865958876,0.0
-0.08435748041708661,-0.9434776070298531,-0.4128190806230082,0.9209676503871868,1.3344907746706842,-0.1503435792744083,0.07549321636833628,-0.38886655529594716,-0.27675306070593364,-0.719310895339051,-0.002759937401327181,-0.40612234040600814,0.2787728408980833,0.33841794053346075,-0.07282927496208186,0.8913327730594838,0.0
-0.057329264571995574,0.335566037605,-0.21229827428740777,-1.0963856110185979,-1.0537482980969053,1.1291483278196879,-0.3465738726327044,1.5283030466594225,-0.6455119292433101,-0.561596459136512,-0.4999030280475568,-0.1501630603918677,0.31916891791864826,-1.077095283482759,0.3586655782966581,-0.8405101206123796,1.0
-0.11853949467622239,0.7987327168887907,-0.3393557203104177,-1.1690516078397413,-1.2794044824044197,1.5502536411220604,-0.3465738726327044,2.4590204739253925,-0.7608282764491563,-0.9425247264831819,-0.7974355700317772,-0.34949259038364355,0.36287795368396186,-2.089897261670497,-1.1661234977741335,-1.4626065099762646,1.0
-0.06025525491118892,3.163747663097652,0.9051035925783839,-1.8283478483418574,-1.9342697542320657,-0.6167251066332683,2.8203415257720437,2.595169880153095,-0.7608282764491563,-1.1172819025791028,-0.685852247652643,1.052410242801801,-0.633341752482503,-0.5400557382076473,0.2044020355950503,-1.4626065099762646,0.0
-0.10958794796055463,-0.6993159486053965,-0.4196017647241509,0.45230399801967586,0.6487022479564525,0.3638589610574618,-0.3465738726327044,0.09766640048764683,-0.31244621579345755,-0.5782707073565234,-0.5026697703991483,-0.40612234040600814,0.3416289765990615,-1.0551048483351546,-0.4687326343696345,-0.6694318685531,0.0
0.11204342196919188,0.4022408276554855,-0.33506122941429317,-0.7037923206514123,-0.7449958687721321,0.026496382471069207,-0.17662716270699283,-0.2554030310323303,1.0172822127926373,0.20081281306688348,0.07337288251022037,-0.3260701006214263,-0.2789152204271981,0.5918973501401006,-0.30813796653746783,0.5475772288638157,1.0
-0.02563930140683379,0.5634308511286584,-0.372122976016152,-1.5139481999996434,-1.6410767544793237,1.42809151165245,-0.3465738726327044,2.063753571547962,0.08271291538261999,-0.6744470341062025,-0.7106494991963451,-0.35540096617951816,-0.22176417984557684,-1.320891604224149,1.5859030185688974,-0.2728445478415177,1.0
-0.10694711769679113,-0.1751654409825086,-0.3672989279656067,-0.15803818291977986,0.2624371860551267,0.04294332361675067,-0.3465738726327044,-0.6503247598240155,-0.36313472005976355,-0.23974969008689911,-0.27488326925317563,-0.3178171312557601,0.24978695411623222,-0.0728958175767578,0.0961094334506791,0.35036545871892544,0.0
-0.09678054109450919,-0.022188509979185082,-0.18623390639927334,0.22325071714858932,0.3862546810380441,0.5256421958801744,0.09498365447819533,0.5566717628079932,-0.18297932781326748,-0.9970000788631088,-0.08955462737181091,-0.19229540684102137,-3.005380177967547,0.2519016465417687,1.5113351842159042,1.7100920557163939,0.0
-0.10320284192375559,2.0536867792794053,0.29765801121219576,-1.3316663891686757,-1.232228291942021,0.8798758487650029,-0.3465738726327044,0.7929215089020459,1.0637466750367515,0.16144561929514384,0.18319790133881067,0.7585779613236281,-3.398581338956863,0.024370108401574143,3.1834944109722603,-0.5873795382471565,1.0
0.32335943612686696,-1.031881523614736,-0.370563321383269,3.1406611948120804,1.8086888414105173,-1.0862287252554559,-0.08252798820541067,-1.3935589966571138,0.21049018655393303,0.22587024685607204,0.08394856121863971,-0.36613920472916334,-0.5259958837893528,1.681076445935265,-0.21371086578915163,-0.3845584370381218,1.0
0.12366059547692139,-0.023740590445927506,2.885386198638638,-0.8080346941519359,-0.45374112938893474,0.609926878513562,0.08893831520005265,1.1834854211736867,0.44999336921222916,-0.005972430972816177,-0.7867823191078928,2.825055841866479,0.1875313547436079,-1.5332249028845375,0.7154464078121789,-0.342831105502132,1.0
-0.11191882162059,0.08623077762473473,-0.4196017647241509,-0.2874277835278489,-0.45402564467253737,0.2890819299316426,0.005212017929819186,0.5169444404235354,1.6460308677959419,0.059772625084355865,-0.3261412654055556,-0.40612234040600814,0.36287795368396186,-0.5451007678410639,0.537713845310436,0.12374277287006465,0.0
-0.0453153466114941,-0.7130906627477389,-0.3933560416461463,0.2978739274002726,0.8594035976695916,-0.8391593822997989,0.4172035414672886,-0.8992704218687895,-0.20431074002533794,0.33740039332951854,-0.5629950966259024,-0.3767055064170238,0.3327410389394328,0.2692610391886011,-0.6890962721288347,0.9169174142932293,1.0
0.5035434090060908,0.17117484816917158,0.8919081889634336,-0.07490999066993118,0.23553270954943198,-0.8813370680458892,0.6315322913940098,-0.8984290612535333,0.19084839115073943,0.10601833009234338,-0.2470607013063313,0.6823786703054038,0.3004321844740258,0.29641578839767224,-0.39803319618877664,0.2006140864182319,0.0
-0.11521675988425707,1.365856452434615,-0.20801829180647283,-0.38511052656116823,-0.27945773597696083,0.26972496409901026,0.020474022009064702,0.33041047735146617,0.8764104113525287,-0.33187260842950367,0.10902162508399602,-0.2546615957974758,0.052520779190981824,0.6641135462278942,-0.0415897268045467,0.44101262943933045,0.0
-0.11317104629965155,-0.017208918481719435,-0.23926941812489286,0.5478160134300327,0.6067006792145809,0.7204017833295074,-0.3465738726327044,0.7927273487600642,-0.15045420424238776,-0.8100212622670689,-0.42737300658761435,-0.22542451398217556,0.36287795368396186,-0.8089158223016992,0.0561997299189685,1.2568498567172377,0.0
0.07926241155890716,0.21101158014890034,-0.0596770007003049,-1.0654497769164852,-1.187381570364121,0.8862614090092439,-0.34355120299363306,1.2029877287683381,-0.05013320621532379,0.06391815640977316,-0.41888315856170305,-0.04490643973202698,0.30615729747099396,-1.168923242888215,-0.3123999495294426,-0.7728903960817719,1.0
-0.05843271008126764,0.4515517174842889,-0.36621805103398075,-1.054608000701251,-0.870538237661892,1.2074951463145205,-0.3465738726327044,1.7667964210608256,-0.09406324324612232,-0.29265895285500165,-0.7394460294040299,-0.3370506138399499,-4.39516136692034,-0.3812460640864822,1.060678275499842,0.28237770115469774,1.0
-0.09012267324642942,-0.33587043930982313,-0.32178602951580004,0.6169708879757828,0.5364787507803517,0.48359410637520317,-0.3465738726327044,0.3411216451841481,-0.7608282764491563,-0.6666165860470812,-0.6568747156088727,-0.3004124316560077,0.33580377421403484,-0.5933197436975851,-0.7308164750318064,-0.19352708369920113,0.0
-0.09552831641544764,0.008206399161192007,-0.2090121182469611,0.24552736455800925,-0.6404898486637586,0.6255491163066661,-0.3465738726327044,0.6982684396857503,0.20584374032952177,-0.3569300422186921,-0.5705023632559215,-0.12892104264955653,-1.206033213077811,-1.4275038159767661,0.31677669532804126,-0.2728445478415177,1.0
-0.11451005882775699,-0.5486024682827398,-0.4102655995496369,-0.6758694090423735,-0.4969874524965685,0.6973807783161386,-0.3465738726327044,0.5601234986654534,-0.7608282764491563,-0.2517870847503328,-0.8569593166987247,-0.40612234040600814,0.32567472814247594,-0.8988632977825994,-0.6876006422134452,1.7100920557163939,0.0
0.07157548778645008,0.7604157303660813,-0.3272339394194986,-1.2427258661251022,-1.263578319754011,1.0714073116628196,-0.3204104370682835,1.528820807038042,0.5321509865438668,0.1858274850164866,-0.6115294461019496,-0.3121979220001598,-1.61848156339085,-0.7015808872497193,2.2034182482214266,-0.7985543547796599,1.0
0.1799735112422441,0.2957293056252712,-0.05909666409272052,-1.0616776928503535,-1.0417453095699098,0.983081582601804,-0.25903207434265957,1.356212440815915,-0.39587104573175286,-0.42196882256857093,-0.4393277469043036,-0.0356218491956526,-0.3142667922895948,-1.2114797167778835,0.14432944154985497,-0.5524068819575263,1.0
-0.11779559882727493,1.080952681758164,-0.4196017647241509,0.11789332508763689,-0.05650444686367353,0.5852329038421084,-0.3465738726327044,0.5296403563742567,1.3942779632732885,-0.5383507760747281,-0.42331339397827,-0.40612234040600814,0.36287795368396186,-0.9091989426365947,0.7081032022877477,-0.19352708369920113,0.0
-0.10522375898006285,0.766850397301117,-0.38632671448678024,0.8148392348535972,-0.6506612700525607,0.5312148342483024,-0.3465738726327044,0.6885172858884245,-0.41952568105602894,0.025564314739802127,2.5035897251435593,-0.38087106765935347,0.2820357549488033,0.20574558961740924,-0.0028158023815154365,1.0755523425778624,1.0
-0.12333762290193351,-0.23362713856315007,-0.4196017647241509,1.4334610216992163,1.1377306738540844,0.12749898020884343,-0.3465738726327044,-0.4609754746932045,-0.7608282764491563,-1.1650322819200194,0.8032584769571426,-0.40612234040600814,0.36287795368396186,0.9172701862056925,6.330772057135682,-1.4626065099762646,0.0
-0.11282389490347607,1.876102905876267,-0.4196017647241509,-1.0848321208286218,-1.489821316833956,-1.1446530670473167,-0.0028319171206057105,-1.59402934325368,-0.24317192662950593,0.9423715980854027,2.488782051124762,-0.40612234040600814,0.2892822266442658,2.743851582744968,-0.41284330595244606,0.12374277287006465,1.0
-0.05808555868509216,-0.2642483927715931,-0.37194887503387675,0.5530708349435434,0.056874893652064024,0.790254157292794,-0.3465738726327044,0.7890059460387393,-0.6562832363999002,-0.8608424055527392,-0.7943757770884285,-0.3557995470863828,0.21911956561499027,-0.6584700916061708,-0.9583546382497925,-1.0660191892646822,1.0
-0.12184983120403858,0.07562489443532668,-0.4196017647241509,1.4186692329241648,1.36895268839708,0.1030052906373006,-0.3465738726327044,-0.3230462671639992,-0.7608282764491563,-0.7859157653007541,0.3496161609167749,-0.40612234040600814,0.36287795368396186,-0.2433883489157789,0.08335722048788402,1.7100920557163939,0.0
-0.11955615233645059,1.5612569161955727,-0.3411765264167138,0.42483183859464047,0.9805181974582822,-0.7248908420619979,0.4569772490677467,-0.783734350714858,0.6662643207484682,-0.12760539082450173,-0.1757028822134182,-0.3533142779024038,0.36287795368396186,0.5088894216792963,1.1340653493933175,-1.4626065099762646,0.0
-0.003173646768620503,0.29217245455565266,-0.38019690906917003,-0.3973520069267282,-0.43245582973439606,0.8265882307120511,-0.322871517812664,1.134621785441513,-0.18720336983545965,-0.11796319203797573,-0.7248538337615246,-0.363669566168983,0.10615868225173644,-1.407057061662752,-0.09001215098249715,-0.16098788720945725,1.0
-0.08901922773715736,0.700886977464556,-0.3735085296667598,-0.9972082686383205,-1.3779356815571333,0.4945390980115484,0.20147081930384045,1.186451756676192,-0.057525279754160066,0.5049719817947164,0.31658763539871193,-0.3540801784685357,0.2740085860264813,-1.056066140490618,0.2506091282441908,-1.2956210390667287,1.0
-0.12149028154371398,-0.09183812092426187,-0.4196017647241509,1.0309630451835403,0.7230852124133742,-0.16809826430774885,-0.3465738726327044,-0.9489430581925548,-0.7608282764491563,-0.48264711811689986,1.179897440445742,-0.40612234040600814,0.25166863461173883,0.15074143482415117,-0.6038566122893401,1.7100920557163939,0.0
