V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,class
-0.39188160767961544,-0.25709663377815345,-0.05906881148990334,-0.21949525958084032,-0.30613150001920697,-0.25534299164482555,-0.1579129959231539,-0.2900542065671734,-0.26230081978993813,-0.08121293156909118,-0.25486076720473827,-0.08121284524958013,-0.30615734604308587,-0.30396946013674947,-0.2633134589656186,-0.19439046956262512,0.2809821911109332,-0.17819468288782178,-0.2977461513464896,-0.31280373057712757,-0.2784632233066604,1.0
-0.31355786191788476,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.45841302448744636,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4403403294141353,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.112774683364521,-0.628194833715749,-0.44955444622505913,-0.46228468273692513,-0.3669721969491301,0.0
0.33914001942987115,-0.026705343384644576,0.23624810286086764,0.2191847966733809,-0.025612902314555413,-0.05517428570216613,0.2781038901844991,-0.45840019061055004,2.0850530300943917,-0.07750465570070177,-0.05378135116503178,-0.07750468446209531,0.0628458582273001,2.1377423989924655,0.9403630650549396,-0.19439046956262512,-0.31634218366426137,0.49680554335406907,-0.013930643530033435,-0.04373801668949196,-0.012936302379251353,1.0
-0.1308024551405131,-0.18029953698031714,-0.35438572584067435,-0.0001552314537297183,-0.24602037193963877,-0.2205341817439354,-0.09562486933634635,-0.31250033777295694,0.0026480305930456716,-0.08008934274044179,-0.22392547242939884,-0.08008921038302606,-0.12165574390789288,0.2509650533017085,0.13791204904123416,-0.19439046956262512,-0.11723405873919653,-0.06569464518083998,-0.2647443481120179,-0.21314976247059586,-0.18995424966419072,1.0
-0.4963132686952564,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.43837598179425696,-0.3414677226307168,3.33022209293807,-0.6775171857146276,-0.6303821722408597,-0.08477030301742436,-0.34766665153075665,-0.0847701936877192,-0.40679458357137294,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.8141124959769236,-0.5531948085777612,-0.42975336428437616,-0.4423538891156188,-0.45548117059159976,1.0
0.2999781465490058,-0.25709663377815345,-0.35438572584067435,-0.10982524551728502,0.359098317394681,0.21615909826009091,-0.4693536288571918,0.160471712634625,0.9930105645355803,-0.041594168403177895,0.20916865442535362,-0.041594358212523025,0.2138017145197307,0.8058995667401665,0.6394439340498,-0.19439046956262512,0.18142812864840077,0.4218055182160812,0.4084924378712036,0.2751546812514095,-0.2784632233066604,1.0
-0.1960722432752887,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.105761073087313,-0.1421756830114872,-0.5316417554439993,0.28445986596181033,-0.26230081978993813,-0.06694300357532544,-0.14658723549105016,-0.06694284817219999,-0.15520148975065523,-0.30396946013674947,0.33852480304466054,-0.19439046956262512,0.18142812864840077,-0.2531947080258097,-0.06673352870518806,-0.16332277841733,-0.45548117059159976,0.0
-0.026370794124872164,-0.10350244018248086,-0.35438572584067435,0.10951478260982558,0.11464639653777037,0.05019069265264679,-0.2824892490967691,-0.1885121844457716,1.2492439922085974,-0.06591625045368894,0.054492180548656344,-0.06591616410165392,-0.037791379300986985,0.13997815061401692,0.33852480304466054,0.853661219655096,-0.01767999627666409,0.534305555923063,0.09827548746717016,0.13563912590226512,-0.10144527602172103,1.0
1.2659710109436844,-0.10350244018248086,-0.35438572584067435,0.10951478260982558,3.1362324346707315,2.691565697703806,-0.6562180086176145,1.276365092579293,3.6427895824557504,0.4314973111967165,2.6839922364525104,0.4314973525708422,1.2034012168812205,-0.19298255744905785,3.3477161130960558,-0.19439046956262512,0.38053625357346565,2.3718061718037657,2.791222631400056,3.5836664223882626,-0.10144527602172103,0.0
-0.16996432802137845,0.126888850211028,0.6792234743870241,-0.0001552314537297183,-0.11377589016458875,-0.15265958086756268,-0.6562180086176145,1.0460250318723237,-0.5301548110762441,-0.0554657280629117,-0.14658723549105016,-0.055465779795203674,-0.0210185063796058,-0.30396946013674947,-0.3636198359673318,-0.19439046956262512,0.38053625357346565,-0.4031947583017854,-0.06013316805829374,-0.19321896884928952,0.164081644905688,1.0
-0.4310434805604808,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.37826485371468876,-0.30928891170011613,-0.033336742749538725,-0.3365497640648679,-0.5821568332457112,-0.08346885597434932,-0.3167313567554172,-0.0834688156951505,-0.37324883772861056,-0.08199565476136626,-0.3636198359673318,-0.19439046956262512,-0.21678812120172897,-0.4781947834397733,-0.36374975781543284,-0.39252690506235294,-0.3669721969491301,1.0
-0.0524787093787824,0.20368594700886428,-0.35438572584067435,0.5481948388640469,0.1306760306923219,0.016970195855382435,-0.5316417554439993,0.28445986596181033,0.19758298520596468,-0.053091262205046855,0.023556885773316858,-0.0530913139322902,-0.07133712514374935,-0.30396946013674947,0.43883118004637367,1.901712908872817,0.08187406618586834,-0.028194632611846043,0.1774798152299021,0.055915951417039755,0.2525906185481577,1.0
-0.36577369242570523,-0.10350244018248086,-0.35438572584067435,-0.0001552314537297183,-0.45841302448744636,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4403403294141353,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.112774683364521,-0.628194833715749,-0.44955444622505913,-0.46228468273692513,-0.10144527602172103,1.0
-0.1308024551405131,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.025612902314555413,-0.06411112534042425,-0.2824892490967691,-0.16980707510761867,0.595877803051437,-0.07089865128665941,-0.06924899855270152,-0.07089877210503855,-0.12165574390789288,-0.19298255744905785,0.43883118004637367,-0.19439046956262512,-0.01767999627666409,0.2343054553711115,-0.04033208611761075,-0.003876429446879275,-0.45548117059159976,1.0
0.05195295163685854,0.35728014060453683,0.9745403887377951,0.3288548107369362,-0.0656869877009342,-0.09947171933900258,-0.09562486933634635,-0.2996739770839378,0.7745439686057517,-0.07532294054655121,-0.10018429332804096,-0.07532287723227463,0.04607298530591892,0.2509650533017085,0.23821842604294732,1.3776870642639565,-0.21678812120172897,0.15930543023312363,-0.06673352870518806,-0.0636688103107983,0.42960856583309703,1.0
0.104168782144679,-0.18029953698031714,-0.05906881148990334,-0.10982524551728502,-0.45841302448744636,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4403403294141353,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.112774683364521,-0.628194833715749,-0.44955444622505913,-0.46228468273692513,-0.18995424966419072,1.0
0.19554648553336484,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,0.15071307338551126,0.09717485072775939,-0.1579129959231539,-0.26867693875214144,1.8834362514038314,-0.06665845805355373,0.1008951227116655,-0.066658624898433,0.012527239463156557,1.471820982866316,0.7397503110515132,-0.19439046956262512,-0.11723405873919653,0.9093056816130023,0.05867332358580418,0.2851200780620627,-0.45548117059159976,1.0
-0.2874499466639745,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.19392406093734635,-0.1914030755024349,0.09123951042407637,-0.40495702107297016,0.47676702601522714,-0.08021324733061304,-0.19299017765405935,-0.08021309195570293,-0.23906585435756114,-0.19298255744905785,0.03760567203952097,-0.19439046956262512,-0.21678812120172897,-0.06569464518083998,-0.15913857776170867,-0.24304595290255537,-0.45548117059159976,1.0
-0.03942475175182728,0.126888850211028,0.3839065600362532,0.2191847966733809,0.05854267699684006,0.01999211624085231,-0.5939298820308069,0.6318404679560796,-0.058940956557384794,-0.04216760980294318,0.023556885773316858,-0.042167776595749724,0.12993734991282482,-0.30396946013674947,-0.1630070819639054,-0.19439046956262512,1.1769687532737252,0.2343054553711115,0.05867332358580418,0.055915951417039755,0.164081644905688,0.0
-0.4963132686952564,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.42234634763970547,-0.3335313139733138,2.271323940962341,-0.6507956009458377,-0.4630460562095015,-0.08468608104167913,-0.3321990041430869,-0.08468608680058407,-0.40679458357137294,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.7145584335143911,-0.4781947834397733,-0.4165526429905875,-0.42242309549431245,-0.45548117059159976,1.0
0.104168782144679,0.050091753413191706,-0.05906881148990334,-0.0001552314537297183,0.2388760612355446,0.12343874240557172,-0.5939298820308069,0.7349857851636088,0.09474099722835916,-0.026108925815978717,0.11636277009933524,-0.026108747308273558,0.2138017145197307,-0.30396946013674947,0.43883118004637367,-0.19439046956262512,0.5796443784985305,0.15930543023312363,0.2434834216988454,0.22532769719814366,0.07557267126321833,0.0
-0.2743959890370194,-0.18029953698031714,-0.35438572584067435,-0.0001552314537297183,-0.35822781102149936,-0.3012390521067399,1.6484426750942658,-0.6240740161770477,0.18625293568300813,-0.08429464105274129,-0.3012637093677475,-0.08429455473978259,-0.20552010851479877,-0.08199565476136626,-0.1630070819639054,-0.19439046956262512,-0.7145584335143911,-0.32819473316379755,-0.3505490365216442,-0.3626307146303934,-0.18995424966419072,1.0
2.741068222789613,2.0468162701569352,-0.35438572584067435,2.960935148262264,2.983950910202492,2.743299324507618,-0.7807942617912296,3.16825329420962,1.515064384862578,0.9286396776248672,2.745862826003189,0.9286394898784442,3.367101823739392,0.6949126640524749,0.8400566880532264,0.32963537504623547,2.371617502824114,2.784306310062699,2.6988175823435356,3.3444968989325865,1.9785156045763166,1.0
-0.07858662463269263,-0.25709663377815345,-0.35438572584067435,-0.21949525958084032,-0.1458351584736918,-0.16550016407544663,-0.4070655022703841,-0.01749404192551602,-0.11501017599150307,-0.07356516645533476,-0.1620548828787199,-0.07356533331489913,-0.13842861682927407,0.3619519559894001,0.5391375570480869,-0.19439046956262512,-0.11723405873919653,-0.14069467031882785,-0.17233929905549733,-0.10353039755341098,-0.2784632233066604,1.0
-0.16996432802137845,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.40631671348515397,-0.33188627540170135,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.3321990041430869,-0.08481038269290199,-0.2558387272789423,1.1388602748032413,-0.1630070819639054,-0.19439046956262512,-0.6150043710518587,-0.628194833715749,-0.36374975781543284,-0.46228468273692513,-0.45548117059159976,1.0
1.5792659939906073,-0.10350244018248086,-0.35438572584067435,0.10951478260982558,2.915824965045648,2.4713574309796864,-0.6562180086176145,1.289191453268312,3.290977019063433,0.39707367898124774,2.4674451730251343,0.39707360519339235,1.9917262441861359,-0.19298255744905785,1.0406694420566527,-0.19439046956262512,0.38053625357346565,2.184306108958796,2.5800110906994376,3.3544622957432395,-0.10144527602172103,0.0
-0.10469453988660286,-0.25709663377815345,-0.35438572584067435,-0.10982524551728502,-0.02962031085319329,-0.053797403888308656,-0.22020112250996143,-0.1965286598764086,0.7202178337136266,-0.07104762221506149,-0.05378135116503178,-0.071047512856179,-0.05456425222236816,0.3619519559894001,0.03760567203952097,-0.19439046956262512,0.08187406618586834,0.4218055182160812,-0.06673352870518806,0.02601976098508024,-0.2784632233066604,0.0
-0.30050390429092966,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.23800555486236302,-0.20828148065882207,0.028951383837268908,-0.3659435073105368,0.2138517742645688,-0.0802549094722088,-0.2084578250417291,-0.08025493823944997,-0.20552010851479877,-0.30396946013674947,-0.3636198359673318,-0.19439046956262512,0.08187406618586834,0.046805392526141826,-0.23174254487754628,-0.24304595290255537,-0.3669721969491301,1.0
-0.4963132686952564,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.43837598179425696,-0.3414677226307168,3.33022209293807,-0.6775171857146276,-0.6303821722408597,-0.08477030301742436,-0.34766665153075665,-0.0847701936877192,-0.40679458357137294,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.8141124959769236,-0.5531948085777612,-0.42975336428437616,-0.4423538891156188,-0.45548117059159976,1.0
5.847910138004931,5.425888529261732,5.847269475525517,3.6189552326435956,6.562566735206118,7.065228200991575,-0.7185061352044221,2.4462360737569164,6.110706779827951,1.8986447501582602,7.061336447163044,1.8986446335275464,5.832714143182426,5.356362576935521,5.955681915140599,0.32963537504623547,2.769833752674244,8.971808383946698,5.919793578027968,7.380482607247121,6.271200826236096,0.0
-0.4440974381874359,-0.25709663377815345,-0.35438572584067435,-0.32916527364439563,-0.32616854271239637,-0.279384276349707,-0.22020112250996143,-0.22859456159895652,-0.4679847957451492,-0.0818024163460345,-0.28579606198007773,-0.08180242209880817,-0.37324883772861056,-0.30396946013674947,-0.3636198359673318,-0.19439046956262512,-0.01767999627666409,-0.44069477087077935,-0.29114579069959523,-0.3725961114410466,-0.2784632233066604,1.0
-0.23523411615615406,-0.25709663377815345,-0.05906881148990334,-0.21949525958084032,-0.45841302448744636,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4403403294141353,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.112774683364521,-0.628194833715749,-0.44955444622505913,-0.46228468273692513,-0.2784632233066604,1.0
-0.45715139581439107,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.4103241220237918,-0.3268995910796035,1.2124257889866128,-0.5973524314082578,-0.4691468521064781,-0.08453510756834953,-0.3321990041430869,-0.08453527445123832,-0.39002171064999175,-0.30396946013674947,-0.2633134589656186,-0.19439046956262512,-0.5154503085893263,-0.4781947834397733,-0.3967515610499045,-0.42242309549431245,-0.45548117059159976,1.0
-0.30050390429092966,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.22598332924644937,-0.20366609030900037,-0.34477737568357664,-0.045284490085057534,-0.24777511527332718,-0.07625308813875267,-0.2084578250417291,-0.07625302482645378,-0.22229298143617995,-0.30396946013674947,-0.1630070819639054,-0.19439046956262512,0.48009031603599805,-0.17819468288782178,-0.19874074164307465,-0.2629767465238617,-0.3669721969491301,1.0
-0.1308024551405131,-0.026705343384644576,-0.35438572584067435,0.2191847966733809,-0.12980552431914028,-0.13995823289928233,-0.4070655022703841,0.04396560304270086,-0.07608128788698572,-0.07091805525647445,-0.14658723549105016,-0.07091824512816836,-0.004245633458224623,-0.19298255744905785,-0.1630070819639054,-0.19439046956262512,0.38053625357346565,-0.06569464518083998,-0.10633569258655404,-0.16332277841733,-0.012936302379251353,1.0
-0.32661181954483987,-0.25709663377815345,-0.35438572584067435,-0.10982524551728502,-0.17388701824415695,-0.1714408676318652,-0.34477737568357664,-0.09605550114575839,-0.054002217021737124,-0.07508799829281203,-0.17752253026638962,-0.07508795799579374,-0.17197436267203642,-0.30396946013674947,-0.3636198359673318,-0.19439046956262512,0.08187406618586834,-0.028194632611846043,-0.19874074164307465,-0.1334265879853705,-0.2784632233066604,1.0
-0.39188160767961544,-0.25709663377815345,-0.35438572584067435,-0.10982524551728502,-0.45841302448744636,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4403403294141353,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.112774683364521,-0.628194833715749,-0.44955444622505913,-0.46228468273692513,-0.2784632233066604,1.0
0.8351904092541655,0.35728014060453683,0.08858964568548215,0.4385248248004915,1.028335543347207,0.7961151260947289,-0.7185061352044221,1.4650194810469501,0.694071565583727,0.127455932720884,0.7969392551568034,0.12745592741303782,0.8847166313749779,1.0278733721155497,0.8400566880532264,-0.19439046956262512,1.0774146908111926,0.9093056816130023,0.9761234535041158,1.0823518229143165,0.42960856583309703,1.0
0.13027669739858924,0.20368594700886428,-0.35438572584067435,0.2191847966733809,0.04251304284228854,-0.0021050319703053003,-0.5939298820308069,0.5725185497693659,-0.07375717516432802,-0.04643549339866747,-0.007378409002022588,-0.046435683218306274,0.26412033328387424,-0.30396946013674947,0.33852480304466054,-0.19439046956262512,1.0774146908111926,0.08430540509513576,0.09167512682027583,-0.03377261987883879,0.164081644905688,0.0
-0.4440974381874359,-0.3338937305759897,-0.35438572584067435,-0.32916527364439563,-0.3902870793306024,-0.317127340003724,0.028951383837268908,-0.3835797532579382,-0.6112082422789331,-0.08386280489888602,-0.3167313567554172,-0.08386283367379833,-0.33970309188584824,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.4158962461267938,-0.4781947834397733,-0.39015120040301016,-0.38256150825169977,-0.3669721969491301,1.0
-0.06553266700573751,-0.18029953698031714,-0.35438572584067435,-0.0001552314537297183,-0.06167957916229633,-0.08558945026445498,-0.5316417554439993,0.34591951093002715,-0.14086593003107056,-0.06067727067465885,-0.08471664594037122,-0.06067709224045329,-0.004245633458224623,-0.19298255744905785,0.23821842604294732,0.32963537504623547,0.679198440961063,0.009305379957147891,-0.05353280741139941,-0.07363420712145147,-0.18995424966419072,1.0
0.05195295163685854,0.050091753413191706,-0.05906881148990334,-0.21949525958084032,-0.053664762085020565,-0.07612661083213895,-0.4693536288571918,0.15085194211786063,0.04390103142022072,-0.06422184424966207,-0.06924899855270152,-0.06422201108936057,0.16348309575558717,-0.08199565476136626,-0.1630070819639054,1.3776870642639565,0.5796443784985305,0.1218054176641297,-0.04693244676450508,-0.0636688103107983,0.07557267126321833,1.0
2.0622624261879468,3.505961109315825,1.4175157602639517,3.6189552326435956,4.887469966055484,4.444485795705373,-0.7807942617912296,4.549759226756061,1.8631002650805761,2.039407868381846,4.44730403864686,2.0394080742990344,2.7129597798055265,0.2509650533017085,0.03760567203952097,-0.19439046956262512,2.769833752674244,2.5968062472177293,5.4643686933922595,3.902559120329164,3.5716771301407704,0.0
-0.30050390429092966,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.32216113417375847,-0.2670645360751549,-0.09562486933634635,-0.30875931590532635,-0.3160459265013987,-0.08179627060470518,-0.270328414592408,-0.08179620730419226,-0.20552010851479877,-0.30396946013674947,-0.2633134589656186,-0.19439046956262512,0.2809821911109332,-0.2531947080258097,-0.3043465119933839,-0.3426999210090871,-0.3669721969491301,1.0
-0.4832593110683013,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.38627967079196457,-0.31662196765257034,0.7141207762921521,-0.5439092618706779,-0.42092151311132975,-0.08425983820296626,-0.3167313567554172,-0.08425975188993358,-0.39002171064999175,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.6150043710518587,-0.44069477087077935,-0.38355083975611587,-0.38256150825169977,-0.45548117059159976,1.0
-0.31355786191788476,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.45841302448744636,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4403403294141353,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.112774683364521,-0.628194833715749,-0.44955444622505913,-0.46228468273692513,-0.3669721969491301,1.0
-0.2613420314100643,-0.10350244018248086,-0.35438572584067435,0.10951478260982558,-0.24602037193963877,-0.24631848537422438,-0.22020112250996143,-0.20775172547930043,-0.30122970789445547,-0.0801670737084909,-0.23939311981706854,-0.0801671024755453,-0.15520148975065523,-0.30396946013674947,-0.1630070819639054,-0.19439046956262512,-0.5154503085893263,-0.3656947457327915,-0.2581439874651236,-0.22311515928124903,-0.10144527602172103,1.0
-0.4963132686952564,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.44238339033289487,-0.34332934935282367,3.33022209293807,-0.6775171857146276,-0.7003960680109244,-0.08478275562438752,-0.34766665153075665,-0.08478262327695099,-0.40679458357137294,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.8141124959769236,-0.5906948211467551,-0.42975336428437616,-0.45231928592627196,-0.45548117059159976,1.0
-0.31355786191788476,-0.18029953698031714,-0.35438572584067435,-0.0001552314537297183,-0.2500277804782767,-0.22292696512082621,0.028951383837268908,-0.3659435073105368,0.10142282130600011,-0.0807342542781379,-0.22392547242939884,-0.0807343060641561,-0.22229298143617995,-0.30396946013674947,-0.2633134589656186,-0.19439046956262512,-0.11723405873919653,-0.06569464518083998,-0.2515436268182293,-0.24304595290255537,-0.18995424966419072,1.0
-0.31355786191788476,-0.10350244018248086,-0.35438572584067435,-0.32916527364439563,-0.22999073778508725,-0.22259176917363246,-0.5316417554439993,0.29568293156470216,-0.49848877523003227,-0.07382294232479936,-0.22392547242939884,-0.0738230401316383,-0.23906585435756114,-0.08199565476136626,-0.2633134589656186,-0.19439046956262512,0.08187406618586834,-0.3656947457327915,-0.22514218423065196,-0.2330805560919022,-0.10144527602172103,1.0
-0.35271973479875013,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.34219817686694787,-0.28763525351139946,-0.1579129959231539,-0.27669341418277843,-0.48076741571976683,-0.08240732302069559,-0.28579606198007773,-0.0824073287747554,-0.2726116002003235,-0.19298255744905785,-0.2633134589656186,-0.19439046956262512,-0.21678812120172897,-0.3656947457327915,-0.3505490365216442,-0.32276912738778074,-0.3669721969491301,1.0
-0.4049355653065706,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.38627967079196457,-0.31662196765257034,0.2158157635976916,-0.4370229227955181,-0.5655975300967747,-0.08398456883758301,-0.3167313567554172,-0.0839846436482699,-0.32293021896446705,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.5154503085893263,-0.4781947834397733,-0.38355083975611587,-0.38256150825169977,-0.3669721969491301,1.0
-0.39188160767961544,-0.3338937305759897,-0.35438572584067435,-0.21949525958084032,-0.3502129939442236,-0.2930551141344862,1.2124257889866128,-0.5973524314082578,0.16620746345008486,-0.08408195697078283,-0.28579606198007773,-0.08408200876391894,-0.2726116002003235,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.5154503085893263,-0.2906947205948036,-0.33074795458096123,-0.3725961114410466,-0.3669721969491301,1.0
-0.4832593110683013,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.4143315305624297,-0.32947286458190633,2.271323940962341,-0.6507956009458377,-0.3488740187089394,-0.08464985109092127,-0.3321990041430869,-0.08465004099181188,-0.40679458357137294,-0.19298255744905785,-0.46392621296904496,-0.19439046956262512,-0.7145584335143911,-0.44069477087077935,-0.4099522823436932,-0.4124576986836593,-0.45548117059159976,1.0
-0.31355786191788476,-0.25709663377815345,-0.35438572584067435,-0.32916527364439563,-0.45841302448744636,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4403403294141353,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.112774683364521,-0.628194833715749,-0.44955444622505913,-0.46228468273692513,-0.2784632233066604,1.0
-0.4963132686952564,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.42234634763970547,-0.3335313139733138,2.271323940962341,-0.6507956009458377,-0.4630460562095015,-0.08468608104167913,-0.3321990041430869,-0.08468608680058407,-0.40679458357137294,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.7145584335143911,-0.4781947834397733,-0.4165526429905875,-0.42242309549431245,-0.45548117059159976,1.0
-0.30050390429092966,-0.25709663377815345,-0.35438572584067435,-0.21949525958084032,-0.2981166829419312,-0.2583030297015827,-0.033336742749538725,-0.3301365837203583,-0.22743912895007187,-0.08162697499617656,-0.25486076720473827,-0.08162716489063988,-0.20552010851479877,-0.30396946013674947,-0.1630070819639054,-0.19439046956262512,-0.11723405873919653,-0.2531947080258097,-0.29114579069959523,-0.3028383337664744,-0.2784632233066604,1.0
-0.2743959890370194,-0.3338937305759897,-0.35438572584067435,-0.32916527364439563,-0.24602037193963877,-0.2205341817439354,-0.34477737568357664,-0.07735039180760545,-0.2933858274554856,-0.07760008732448961,-0.22392547242939884,-0.07759997797953905,-0.2558387272789423,0.13997815061401692,-0.06270070496219221,-0.19439046956262512,0.2809821911109332,-0.21569469545681572,-0.23174254487754628,-0.2629767465238617,-0.3669721969491301,1.0
0.038898994009903425,-0.18029953698031714,-0.35438572584067435,-0.0001552314537297183,0.1467056648468734,0.06973003794367978,-0.34477737568357664,-0.07200607485384748,0.9761607472963117,-0.060913248727498474,0.06995982793632609,-0.06091325443585735,0.14671022283420598,-0.30396946013674947,0.33852480304466054,-0.19439046956262512,-0.01767999627666409,0.49680554335406907,0.0850747661733815,0.23529309400879683,-0.18995424966419072,1.0
-0.32661181954483987,-0.026705343384644576,-0.05906881148990334,-0.21949525958084032,-0.17388701824415695,-0.1774279829348183,-0.5316417554439993,0.36462462026818016,-0.3991329563364133,-0.0688729044592784,-0.17752253026638962,-0.06887274906025634,-0.20552010851479877,-0.30396946013674947,-0.3636198359673318,-0.19439046956262512,0.38053625357346565,-0.2531947080258097,-0.165738938408603,-0.18325357203863635,-0.012936302379251353,1.0
-0.5093672263222115,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.4544056159488085,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4235674564927541,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.0132206209019885,-0.628194833715749,-0.4429540855781648,-0.46228468273692513,-0.45548117059159976,1.0
0.5218954262072428,0.664468527795882,-0.35438572584067435,1.0965449091818233,0.31100941493102646,0.1864401098958198,-0.34477737568357664,-0.1238459493053,1.6800763881712781,-0.056538309540303526,0.19370100703768386,-0.05653845334590739,0.6163506646328791,-0.30396946013674947,1.241282196060079,-0.19439046956262512,-0.21678812120172897,0.6093055810610508,0.2434834216988454,0.40470483978990074,0.7836444604029759,0.0
-0.09164058225964775,-0.10350244018248086,-0.35438572584067435,-0.0001552314537297183,-0.11778329870322664,-0.16829002572824386,-0.5939298820308069,0.5404526480468179,-0.43951441489259174,-0.06538870646295236,-0.1620548828787199,-0.06538873519858485,0.012527239463156557,-0.08199565476136626,-0.1630070819639054,-0.19439046956262512,-0.11723405873919653,-0.3656947457327915,-0.11293605323344837,-0.12346119117471734,-0.10144527602172103,1.0
-0.36577369242570523,-0.25709663377815345,-0.35438572584067435,-0.10982524551728502,-0.3181537256351206,-0.27219045563685634,0.2781038901844991,-0.45840019061055004,-0.0981603587522344,-0.08292911257198525,-0.270328414592408,-0.08292895720284964,-0.23906585435756114,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-0.31634218366426137,-0.2531947080258097,-0.31094687264027826,-0.32276912738778074,-0.2784632233066604,1.0
0.5218954262072428,0.5876714309980458,0.6792234743870241,0.3288548107369362,0.2629205124673719,0.15623121976257326,-0.4693536288571918,0.13375012786583507,0.8457199207371452,-0.047302779494350695,0.16276571226234446,-0.04730285422704435,0.6331235375542603,-0.30396946013674947,1.1409758190583659,-0.19439046956262512,0.18142812864840077,0.49680554335406907,0.23028270040505674,0.30505087168336903,0.6951354867605061,1.0
-0.45715139581439107,-0.410690827373826,-0.35438572584067435,-0.32916527364439563,-0.45841302448744636,-0.3474548379336699,-0.8430823883780372,-0.7576819400209974,-0.8552400781579972,-0.08481037693373278,-0.34766665153075665,-0.08481038269290199,-0.4403403294141353,-0.30396946013674947,-0.46392621296904496,-0.19439046956262512,-1.112774683364521,-0.628194833715749,-0.44955444622505913,-0.46228468273692513,-0.45548117059159976,0.0
-0.37882765005266034,-0.3338937305759897,-0.35438572584067435,-0.32916527364439563,-0.36624262809877517,-0.3022962085555818,0.2781038901844991,-0.463744507564308,-0.39274164634910447,-0.08370177266540318,-0.3012637093677475,-0.08370166333342609,-0.30615734604308587,-0.30396946013674947,-0.1630070819639054,-0.19439046956262512,-0.4158962461267938,-0.3656947457327915,-0.3703501184623272,-0.35266531781974025,-0.3669721969491301,1.0
