Temperature,Humidity,Light,CO2,HumidityRatio,class
0.9322449400660122,0.462476953764777,1.4062444038669932,0.9140503554909479,0.8345466915580186,0.0
0.4931866539835965,-0.09820452345507123,1.5313875118057452,0.8679911558784982,0.07748786729026096,0.0
-0.19540835584358587,-0.3323793647760196,-0.621390762735596,-0.5416345810979014,-0.3986598137438917,1.0
0.9322449400660122,0.3701451591868055,1.53613978172747,0.771052607856944,0.7364341996779222,0.0
-1.531535370324705,0.7715877443084198,-0.621390762735596,-0.8426260948443829,0.16822004267895585,1.0
0.37947371658094714,-0.1738095436529821,1.53613978172747,0.7474874359622027,-0.0410874023081951,0.0
0.2783955500007826,-0.47489148249419283,-0.621390762735596,-0.7226579470166019,-0.38291395539501766,1.0
-0.6692122616879543,-1.8377890589820733,-0.621390762735596,-0.8287012205429419,-1.9894737209749462,1.0
-1.43677458915583,-0.18284200181821805,-0.621390762735596,-0.7006994913874115,-0.6632705378777468,1.0
0.08887398766303586,-0.1738095436529821,-0.621390762735596,-0.4195241449160554,-0.14370612433383043,1.0
1.0364817993517728,2.135823462746713,1.4173330336843497,3.872550572458142,2.6720184998527245,0.0
0.30682378435144575,0.7361269826226703,1.4363421133712488,0.8562085699311262,0.8608391214350304,0.0
-1.4841549797402673,-0.001189232050688041,-0.621390762735596,-0.8179897787726057,-0.5140250029023264,1.0
-1.531535370324705,0.7715877443084198,-0.621390762735596,-0.8233454996577756,0.16822004267895585,1.0
-0.2901691370124575,-0.22198265386757549,-0.621390762735596,-0.5432412973634521,-0.3221689606777726,1.0
0.6100582840918418,-0.8452222672688818,-0.621390762735596,0.18781460346207385,-0.6553376437428575,1.0
0.6574386746762794,0.22763304146863225,-0.621390762735596,-0.3081251505045457,0.47723717134651866,1.0
-0.11012365279159968,1.3737516219908412,-0.1461637705631145,-0.6187569618443306,1.32334580242882,1.0
0.2783955500007826,-0.7759734213354036,-0.621390762735596,-0.3501140022442691,-0.6886228380616319,1.0
0.6574386746762794,-0.16728610164475538,1.5539607939339382,0.8915563277732395,0.0654843496417962,0.0
-0.38492991818133254,-0.7806569181618153,-0.621390762735596,-0.35311320593996265,-0.8974746974320815,1.0
0.4584410342216438,1.793259123442929,-0.621390762735596,2.4918457282616435,2.015429011594376,1.0
0.4584410342216438,-0.3925957525442619,-0.621390762735596,-0.6733853148730512,-0.23788289261914342,1.0
-0.015362871622724648,1.6838660189972887,-0.621390762735596,1.7559696786394656,1.6763681753570325,1.0
1.879852751754749,-0.4327400110564232,-0.38377726664935524,-0.39060325213614444,0.2246942542004199,1.0
-0.9629706833114615,-0.25409806067730467,-0.621390762735596,-0.7954957510548972,-0.5762719599812178,1.0
-0.6692122616879543,0.5909385810036937,-0.621390762735596,0.19102803599317505,0.32754454803724714,1.0
1.0364817993517728,-0.1115859429591314,-0.621390762735596,-0.38738981960504326,0.26380330710464883,1.0
-1.1430161675323227,-1.637067766421266,-0.621390762735596,-0.7730017233371888,-1.9121193538352563,1.0
-0.4970635092311351,0.6121815844663719,1.4363421133712488,0.5339012870616746,0.4144570634618356,0.0
0.1836347688319109,-0.4327400110564232,-0.621390762735596,-0.7697882908060876,-0.37192117311080153,1.0
-1.43677458915583,-0.27417018993338566,-0.621390762735596,-0.7183733703084682,-0.7461535842170264,1.0
0.4845002490430839,0.9958937887451218,1.4886170825102218,1.2442305480615976,1.2034061594812935,0.0
-0.858733824025701,1.7751942071124556,-0.5881248732835223,-0.5914427853299703,1.3756579015726242,1.0
0.5942648205636635,0.8719483905888235,1.4886170825102218,-0.18494357014566684,1.1225842829076316,0.0
-0.015362871622724648,0.19953206051011912,-0.621390762735596,3.4815829478408165,0.1923224958207976,1.0
0.01938274813922807,0.9120926491009854,-0.621390762735596,-0.5780534831170474,0.9186615955222349,1.0
-0.2901691370124575,-0.3434190358668639,-0.621390762735596,-0.527174134707946,-0.44104844338658383,1.0
-0.015362871622724648,-0.9616406169541504,-0.621390762735596,-0.6693685242091747,-0.9648725811630159,1.0
-1.1430161675323227,0.12727239518822867,-0.621390762735596,-0.8115629137104033,-0.2813452858443764,1.0
-0.015362871622724648,1.0817021413148673,-0.621390762735596,3.4333814598742984,1.0736707883328314,1.0
0.6890256017325385,1.0786913219264551,-0.4122908861797041,1.3639309098451178,1.3801358191454949,1.0
-0.4891667774670931,-1.4784979452982288,-0.621390762735596,-0.8051360486482009,-1.6017345372414988,1.0
-0.4891667774670931,1.0525975538935495,-0.621390762735596,-0.609116664251027,0.8441771764463778,1.0
0.6574386746762794,0.16942386662599834,-0.621390762735596,0.6901812224908959,0.4165206730946778,1.0
1.6050464863650162,-0.046016987389261056,-0.621390762735596,-0.10460775686813652,0.5526928124496231,1.0
0.6258517476200168,0.7294362728706502,-0.5120885545359253,-0.09389631509780011,0.9876631962984216,1.0
2.457893516884878,-0.28621346748703386,2.356698388211956,-0.46772563288257357,0.6130988684448864,0.0
-0.858733824025701,1.1308788579922644,-0.621390762735596,-0.5919783574184883,0.765701660942652,1.0
-0.4891667774670931,0.8900133069192967,-0.621390762735596,-0.008204780935100131,0.6866229823687873,1.0
-0.2901691370124575,-1.6792192378590358,-0.621390762735596,-0.5818024877366667,-1.7464381690540507,1.0
0.08887398766303586,-0.5130285280807457,-0.621390762735596,-0.5223539859112942,-0.48411819346219137,1.0
2.6000346886381873,-0.45481935323811185,3.080627506288035,0.04803028835917109,0.46986046068443593,0.0
-1.1003738160063279,-1.6591471086029548,-0.621390762735596,-0.8019226161170997,-1.9224432412568313,1.0
0.6574386746762794,-1.2777766527374215,1.4363421133712488,0.4762201731284077,-1.0901177403576585,0.0
-0.8113534334412634,0.6912992272840972,-0.5548589838314486,-0.2733129647509502,0.36838172508082845,1.0
-0.4891667774670931,-0.4327400110564232,-0.621390762735596,0.3243854860338754,-0.592950397109542,1.0
-1.0577314644803366,-0.03129742593480883,-0.621390762735596,-0.792282318523796,-0.39955099054488485,1.0
-1.3325377298700694,-0.1918744599834547,-0.621390762735596,-0.731227100432873,-0.6380672610743628,1.0
-0.5839275586359681,-1.3962022153482976,-0.621390762735596,-0.8169186345955731,-1.5470984924429847,1.0
-0.11012365279159968,-0.15373741439690108,-0.621390762735596,2.6171695969745907,-0.19310398945918508,1.0
1.0996556534643853,-1.938149705262477,0.9722037510161236,-0.7440808305572779,-1.6673861820940286,1.0
1.1312425805206476,-1.2362942522748475,1.7499919282050866,0.7351692779263128,-0.9079525860672815,0.0
0.8374841588971371,0.6110107102597739,-0.36001591704073116,-0.013024929731751952,0.9525430988436753,1.0
0.5366186786859641,1.1865790166778891,1.5836624809447182,2.4685483424111596,1.4240176930036341,0.0
0.1836347688319109,-0.4400997917836596,-0.621390762735596,-0.7719305791601562,-0.3793512350353587,1.0
-0.7165926522723918,1.0726696831496305,-0.621390762735596,-0.7681815745405369,0.7690954411101243,1.0
-1.531535370324705,-0.1918744599834547,-0.621390762735596,-0.7006994913874115,-0.7016576713606271,1.0
-0.6692122616879543,0.5708664517476126,-0.621390762735596,0.06650752541300306,0.30834155334677843,1.0
1.2260033616895194,1.3255785117762473,1.4363421133712488,3.242717796362304,1.892621826536471,0.0
-1.616820073376691,0.7916598735645008,-0.621390762735596,-0.8340569414281118,0.15430458292254934,1.0
-1.43677458915583,-0.1738095436529821,-0.621390762735596,-0.7322982446099056,-0.6550723972162215,1.0
-0.4109891330027727,-0.7343237531290362,-0.621390762735596,-0.7135532215118163,-0.8603877622024657,1.0
-1.531535370324705,-0.16377347902494158,-0.621390762735596,-0.7023062076529621,-0.6763125053511401,1.0
-0.19540835584358587,1.4976970201471398,0.2589672402639259,-0.5850159202677678,1.40787895541434,1.0
-1.43677458915583,-0.053376768116497504,-0.621390762735596,-0.792282318523796,-0.545748090853827,1.0
2.329966462306897,0.16942386662599834,1.6193045053576542,1.3269764357374538,1.0926558925656638,0.0
-0.4891667774670931,1.0907345994801039,-0.621390762735596,-0.7794285883993912,0.8811431403571125,1.0
-0.763973042856826,1.1730303294300342,-0.621390762735596,-0.4548719027581687,0.8450919386448753,1.0
0.2783955500007826,-0.16879151133896148,-0.621390762735596,0.003042232923754113,-0.07187468789754664,1.0
-0.5839275586359681,-1.2777766527374215,-0.621390762735596,-0.792282318523796,-1.4336731018122124,1.0
1.6050464863650162,-0.053376768116497504,-0.621390762735596,-0.05961970143271954,0.5445315188166145,1.0
-0.6123557929866279,1.0452377731663138,-0.621390762735596,-0.7622902815668525,0.7858971715978204,1.0
0.6258517476200168,-1.8177169297259923,-0.36001591704073116,-0.8051360486482009,-1.6587041145097996,1.0
-0.2901691370124575,-0.655540645798919,-0.621390762735596,-0.7256035935034459,-0.7464391725222705,1.0
0.1836347688319109,-1.6792192378590358,-0.621390762735596,-0.601083082923274,-1.628375379857415,1.0
0.4584410342216438,1.7751942071124556,-0.621390762735596,2.347241264362089,1.9967555587959276,1.0
-1.531535370324705,-0.1738095436529821,-0.621390762735596,-0.707126356449614,-0.6853645313465855,1.0
0.4584410342216438,1.012453295381389,1.4743602727450476,1.3446503146585105,1.2090984753138452,0.0
0.2783955500007826,-0.03129742593480883,-0.621390762735596,0.18138773839987143,0.06791529958220661,1.0
1.2260033616895194,1.3670609122388204,1.4648557329015979,2.2508382884290525,1.9376669046922672,0.0
-1.1430161675323227,-1.6591471086029548,-0.621390762735596,-0.7778218721338406,-1.932485889491848,1.0
-0.17835141523318795,-1.0308894628876286,-0.621390762735596,-0.7492223226070399,-1.0811494906388004,1.0
0.752199455845151,1.0576155862075696,1.56584146873825,1.5406696990556845,1.3863403381091732,0.0
0.2783955500007826,-0.1115859429591314,1.5848505484251494,1.0353574335400186,-0.013719711414017635,0.0
-1.531535370324705,-0.07344889737257851,-0.621390762735596,-0.8533375366147191,-0.5948352206015554,1.0
0.36368025305276874,0.03694781353586558,-0.621390762735596,-0.40988384732275174,0.16878767910846496,1.0
-0.19540835584358587,-0.6133891743611494,-0.621390762735596,-0.715159937777367,-0.6753480576156647,1.0
-0.015362871622724648,-0.9566225846401297,-0.621390762735596,-0.6755276032271198,-0.9598788015216969,1.0
1.0364817993517728,2.001340196730972,1.4648557329015979,3.619760546678169,2.527512880376996,0.0
0.23101515941634504,0.7495084021267312,1.4363421133712488,0.8353212584789682,0.8429965675468741,0.0
-0.21909855113580293,-0.6389811391626525,-0.621390762735596,-0.7272103097689965,-0.7079786956630579,1.0
-0.11012365279159968,-0.232018718495616,-0.621390762735596,2.652517354816704,-0.27066790132363544,1.0
-0.38492991818133254,-1.2868091109026574,-0.621390762735596,-0.7697882908060876,-1.3890029145610618,1.0
0.08887398766303586,0.8498690484071347,-0.47407039516212673,-0.05319283637051711,0.8852988416955535,1.0
-0.763973042856826,0.9120926491009854,-0.621390762735596,-0.3986368334638975,0.5967476817746594,1.0
-0.4891667774670931,1.012453295381389,-0.621390762735596,-0.08050701288487742,0.8052692516314158,1.0
0.36368025305276874,1.7651581424844158,-0.621390762735596,2.2203106793835907,1.9401630870912905,1.0
-0.858733824025701,0.8900133069192967,-0.621390762735596,-0.3536487780284805,0.5379144651415979,1.0
-0.015362871622724648,-0.5496601639730933,-0.621390762735596,-0.4251476518454825,-0.5546793352861163,1.0
2.0788503922093846,-2.1462307785505206,0.6490493963388361,-0.7772863000453226,-1.6541251898344134,1.0
-1.1430161675323227,-1.6591471086029548,-0.621390762735596,-0.7644325699209177,-1.932485889491848,1.0
1.7211284432968852,-2.0184382222867994,1.0894264090853374,-0.7617547094783346,-1.599632073174265,1.0
-0.19540835584358587,-0.5130285280807457,-0.621390762735596,-0.5850159202677678,-0.5765523925259601,1.0
-1.010351073895899,-1.7374284127016697,-0.621390762735596,-0.8147763462415045,-1.9739964225303788,1.0
0.5626778935074043,-0.0970336492484733,1.518318769521002,0.8803093139143852,0.10401323304400409,0.0
0.752199455845151,-1.4478879481827056,1.6014834931511863,0.35491309507933694,-1.2407023308410758,0.0
-1.2377769487011945,0.3279936877490358,-0.621390762735596,-0.8115629137104033,-0.12913384142474008,1.0
0.2783955500007826,0.3691415527240017,-0.621390762735596,-0.29580699246865866,0.475314062811405,1.0
-1.285157339285632,0.4705058054672091,-0.621390762735596,-0.8099561974448527,-0.015100839821830745,1.0
0.36368025305276874,0.985857724117082,1.3698103344671015,-0.384176387073942,1.1404468242382928,0.0
-0.38492991818133254,0.6958154563667148,1.4363421133712488,0.7670358171930675,0.5397354215518608,0.0
0.1836347688319109,-0.8612799706737467,-0.621390762735596,-0.5480614461601039,-0.8043278719041282,1.0
-0.015362871622724648,1.0470777183481281,-0.621390762735596,2.7649874934052465,1.039042714502328,1.0
-0.38492991818133254,1.030518211711861,-0.621390762735596,-0.11906820325809198,0.8662431345875868,1.0
1.879852751754749,0.26978451290640193,-0.11765015103276562,-0.15682603549853122,1.0176908507771012,1.0
-0.6692122616879543,-1.2777766527374215,-0.621390762735596,-0.8115629137104033,-1.456387238375515,1.0
-0.04694979867898378,0.10251676910573593,-0.621390762735596,2.0789196480151375,0.08395643833415596,1.0
-0.4891667774670931,-0.5264099475848066,-0.621390762735596,0.34955737419416727,-0.6834104852849899,1.0
-0.015362871622724648,-0.6535334328733113,-0.621390762735596,-0.36971594068398655,-0.6581409361517458,1.0
-0.015362871622724648,-0.38807952346164354,-0.621390762735596,-0.34079504790407567,-0.39368683853708797,1.0
-0.2901691370124575,-1.358065169761744,-0.621390762735596,-0.7456875468228285,-1.4329773292402217,1.0
-0.2901691370124575,-0.6635694975013511,-0.621390762735596,-0.4002435497294481,-0.7542918637139758,1.0
-0.5839275586359681,1.0576155862075696,-0.621390762735596,-0.6765987474041524,0.8095898791297463,1.0
-0.2901691370124575,-0.08616124590142306,-0.621390762735596,-0.6262549710835655,-0.1891662485628511,1.0
-1.43677458915583,-0.1918744599834547,-0.621390762735596,-0.7280136679017718,-0.6714685135904639,1.0
-0.858733824025701,0.528714980309843,-0.621390762735596,0.05927730221802534,0.19647192778642864,1.0
-1.616820073376691,-0.011225296678727828,-0.621390762735596,-0.8244166438348082,-0.5666470634595323,1.0
0.08887398766303586,0.9120926491009854,-0.621390762735596,-0.5544883112223064,0.9479299374251013,1.0
0.5366186786859641,0.10870567562635448,1.5836624809447182,1.14461413959746,0.30731176310780983,0.0
-0.38492991818133254,1.4319607968334753,-0.621390762735596,0.7132108222971222,1.2582013462588253,1.0
2.2588958764302425,-0.3367283261148438,0.31559845683114823,0.983139154909624,0.4770555114084665,1.0
-0.763973042856826,0.9301575654314573,-0.621390762735596,-0.39060325213614444,0.6139358776884078,1.0
1.3112880647415055,0.14734452444430965,1.6549465297705903,1.0618682519216038,0.6491585509169632,0.0
0.43475083892942334,1.0907345994801039,-0.4954556098098884,1.6290390936609678,1.2793738629388722,1.0
-0.5839275586359681,1.7551220778563748,-0.236456899075886,-0.5609151762845087,1.4819797808384463,1.0
-1.531535370324705,-0.27417018993338566,-0.621390762735596,-0.7472942630883791,-0.7758737316810083,1.0
1.1312425805206476,0.2998927067905227,0.7734004592906372,-0.1736965562868126,0.7419388786576406,1.0
-0.4891667774670931,-0.063412832744538,-0.621390762735596,0.5171914378999481,-0.23608339747893933,1.0
-0.2901691370124575,-0.8040744022939167,-0.621390762735596,-0.4307711587749096,-0.8916894624426775,1.0
1.4060488459103806,0.20956812513815962,0.7520152446428755,-0.19056707707509396,0.7551650445306543,1.0
-1.43677458915583,0.6912992272840972,-0.621390762735596,-0.8244166438348082,0.13089251852470749,1.0
-0.11012365279159968,-1.637067766421266,1.3698103344671015,-0.447641679563191,-1.6603355008280194,0.0
0.5626778935074043,1.1730303294300342,1.6549465297705903,1.928691677186156,1.4217195157135942,0.0
-0.8271468969694419,1.6474016508487352,-0.5073362846142004,-0.5544883112223064,1.2686979008739552,1.0
1.2260033616895194,-0.1115859429591314,1.4767364077059097,-0.31749766205359187,0.33508713415487545,0.0
-0.2901691370124575,-0.6133891743611494,-0.621390762735596,-0.2588525183609947,-0.7052100603808364,1.0
-0.19540835584358587,0.24870877718751708,-0.621390762735596,-0.6300039757031848,0.1740883588768241,1.0
-0.3612397228891155,-0.7338219498976339,1.3489003468115124,-0.5924068150893007,-0.8447361363042402,0.0
-0.5523406315797089,-0.9947596302266833,-0.621390762735596,-0.8233454996577756,-1.1534714531596013,1.0
0.9322449400660122,0.5101482607479688,1.3983239539974504,0.2536899703496487,0.8852118301983227,0.0
1.3112880647415055,0.14065381469228955,1.7658328279441675,1.1497020744383597,0.641875970501237,0.0
-0.858733824025701,0.30942696818716164,1.303278555562954,-0.11264133819588955,-0.01062542938736761,0.0
-0.2901691370124575,-0.6281087358156022,-0.621390762735596,-0.2931291320260753,-0.7196080022099158,1.0
-0.19540835584358587,-0.10154987833109162,-0.621390762735596,2.2926129113333684,-0.1712395839253801,1.0
-0.763973042856826,0.8297969191510537,-0.621390762735596,-0.5769823389400148,0.5184550605877969,1.0
2.732699782274611,-0.4648554178661523,3.1661683648790815,0.04481685582806988,0.5088613001030193,0.0
0.7735206316081483,-1.1568420739695353,1.4886170825102218,0.8449615560722719,-0.9300795570634981,0.0
0.8374841588971371,0.20956812513815962,1.0894264090853374,-0.16566297495905957,0.5286109869522484,1.0
-0.38492991818133254,-1.6882516960242717,-0.621390762735596,-0.800315899851549,-1.7784252760629267,1.0
-0.26647894172024045,-0.6500208102534968,-0.621390762735596,-0.7264069516362212,-0.7336460760653388,1.0
0.41106064363720624,-0.3925957525442619,-0.621390762735596,-0.6798121799352536,-0.25411050352978964,1.0
1.2260033616895194,1.3255785117762473,1.591582930814261,2.3483124085391123,1.892621826536471,0.0
-0.4891667774670931,1.0726696831496305,-0.621390762735596,-0.5437768694519699,0.8636325296485001,1.0
1.052275262879951,-1.3336440791668396,1.6530456218019005,0.5592874040573741,-1.035186467696906,0.0
0.2783955500007826,0.8297969191510537,-0.45664540544913557,-0.08211372915042803,0.944479473580703,1.0
-0.015362871622724648,-1.5788585915786322,1.4363421133712488,-0.22350476051888138,-1.5786409105618622,0.0
0.9322449400660122,0.30992877141856323,-0.621390762735596,1.0543702426823784,0.6724604957247949,1.0
0.752199455845151,0.21558976391498408,1.53613978172747,0.6071675487707822,0.5015798455361011,0.0
-0.4891667774670931,0.8719483905888235,-0.621390762735596,0.006791237543373169,0.6691207145100679,1.0
3.2065036881189792,-0.8562619383597262,2.5974800642460107,0.4084703039310248,0.2131226760373134,0.0
-0.5839275586359681,1.0907345994801039,-0.621390762735596,-0.7858554534615936,0.8414912786393657,1.0
-0.4891667774670931,-0.3323793647760196,-0.621390762735596,0.35491309507933694,-0.49600658423126315,1.0
2.552654298053753,-0.0842878471708618,1.7471405662520516,0.7540214154421077,0.8883865192447715,0.0
0.2783955500007826,-0.41266788180034214,-0.621390762735596,-0.7103397889807151,-0.3197055162030578,1.0
0.1836347688319109,-1.5300164103888425,-0.621390762735596,-0.5084291116098566,-1.478182651035146,1.0
0.6574386746762794,-0.8141104669219564,-0.621390762735596,0.2038817661175799,-0.6080144324319543,1.0
1.1944164346332602,1.3536794927347604,1.53613978172747,2.1662178984433975,1.9079276450578957,0.0
1.4060488459103806,-0.27417018993338566,1.460103462979873,1.1373839164024822,0.22562278579619108,0.0
-0.015362871622724648,-0.8943989839462798,-0.621390762735596,-0.7697882908060876,-0.8979508468003323,1.0
0.2783955500007826,0.16942386662599834,-0.621390762735596,-0.41631071238495415,0.2720743459765955,1.0
1.3112880647415055,-0.2922351062638583,1.7547441981268115,0.6449253810112213,0.17096906771599982,1.0
-0.763973042856826,0.8498690484071347,-0.621390762735596,-0.5705554738778124,0.5375494367817982,1.0
0.08887398766303586,1.1629942648019944,-0.621390762735596,2.6910785451899186,1.2005721993070828,1.0
0.2783955500007826,-0.47388787603138827,-0.47407039516212673,-0.5544883112223064,-0.3818945422101349,1.0
-0.3612397228891155,-1.0770553601766144,-0.621390762735596,-0.7738050814699641,-1.1786750843948093,1.0
-0.38492991818133254,1.2824234338756744,-0.621390762735596,0.29385787698841387,1.112152935499319,1.0
-1.0577314644803366,-1.6792192378590358,-0.621390762735596,-0.8083494811793022,-1.9309945336760108,1.0
-1.3325377298700694,0.00884683257735246,-0.621390762735596,-0.7971024673204479,-0.45458458416247655,1.0
0.3352520187021089,0.7294362728706502,1.4363421133712488,0.8679911558784982,0.8658200769601455,0.0
-0.8113534334412634,1.8153384656246176,-0.428923830905741,-0.5834092040022172,1.4353384656013117,1.0
1.2260033616895194,-0.1482175788514789,1.460103462979873,0.5123712891032963,0.2954649682934048,0.0
-0.11012365279159968,-0.5270790185600023,-0.621390762735596,-0.38631867542801046,-0.5628915942793148,1.0
2.2588958764302425,-0.6550388425675174,3.1424070152704573,-0.23957192317438744,0.1092486023054691,0.0
-0.2901691370124575,-1.0770553601766144,-0.621390762735596,-0.7681815745405369,-1.1585009429849973,1.0
1.154932775812865,1.3536794927347604,1.5028738922753964,2.6653710849411087,1.8889562980934127,0.0
-0.4891667774670931,0.8900133069192967,-0.621390762735596,-0.014631645997302557,0.6866229823687873,1.0
-0.19540835584358587,0.8297969191510537,-0.621390762735596,-0.56412860881561,0.7476419449877514,1.0
0.752199455845151,-0.1323271431904081,1.889391845909013,0.979390150290005,0.13656464750063674,0.0
1.6050464863650162,0.09582605935369586,1.6074238305533421,1.3392945937733314,0.710015092985761,0.0
-1.2377769487011945,2.1344853207963004,-0.621390762735596,-0.5930495015955208,1.5376084518233974,1.0
2.6474150792226245,-0.45481935323811185,3.1447831502313197,0.041603423296968665,0.48801628222151744,0.0
0.5626778935074043,0.10920747885775604,-0.621390762735596,-0.36810922441843597,0.317701668026646,1.0
1.9840896110405095,0.4945923605745061,1.5694056711795437,1.8947899639830383,1.3174610043711463,0.0
-0.763973042856826,1.0726696831496305,-0.621390762735596,-0.7697882908060876,0.7495570330899654,1.0
-0.4891667774670931,0.5708664517476126,-0.621390762735596,0.14443326429220749,0.3775267127938926,1.0
-0.4891667774670931,-0.8662980029877667,1.296150150680367,-0.6774021055369277,-1.0114828061816765,0.0
-0.015362871622724648,-0.5551799995185154,-0.621390762735596,-0.8115629137104033,-0.5601779556863113,1.0
1.1312425805206476,-0.232018718495616,1.5896028183468742,1.1679115254479437,0.16990091889616302,0.0
-1.43677458915583,-0.09151381370305112,-0.621390762735596,-0.8629778342080228,-0.5803706280669331,1.0
1.5860943301312385,-0.5170429539319625,1.4363421133712488,0.4207884619669118,0.023932265887101244,0.0
-0.858733824025701,0.8498690484071347,-0.621390762735596,-0.3520420617629299,0.49996229113697405,1.0
1.728235501884551,0.7046806467881574,1.4743602727450476,2.196209935400332,1.4410649840568632,0.0
0.9843633697088925,1.9558433704171818,1.4886170825102218,3.4446284737331525,2.451623793328451,0.0
-0.6692122616879543,-0.8943989839462798,-0.621390762735596,-0.821203211303707,-1.0910397171226507,1.0
2.416198773170573,-0.400624604246694,2.8857844394973173,1.162770033398182,0.4631477962409758,0.0
-0.9629706833114615,1.5544007852955675,-0.621390762735596,-0.5528815949567557,1.1208299905466583,1.0
0.4584410342216438,1.1820627875952707,1.6371255175641224,1.5615570105078422,1.3841172882057244,0.0
-0.19540835584358587,-0.13165807221521242,-0.621390762735596,2.5657546764769714,-0.20091028821289128,1.0
1.8609005955209748,-0.2408504553682916,2.504652391774987,1.0554413868594013,0.43388698061378117,0.0
0.15994457353969047,-0.8713160353017866,-0.621390762735596,-0.5472580880273286,-0.8216908473945308,1.0
-1.4020289693938772,-0.1048952332071113,-0.5928771432052471,-0.8597644016769215,-0.5812244516502786,1.0
-0.5839275586359681,1.0659789733976097,-0.621390762735596,-0.7119465052462657,0.8176455527971903,1.0
1.2473245374525168,0.14282829536169134,1.6335613151228288,1.032947359141693,0.6188283136207346,0.0
-0.11012365279159968,0.6712270980280163,-0.621390762735596,3.33055161887906,0.6251985024911807,1.0
2.0030417672742837,-0.3002639579662904,2.4675846863855337,1.0085252719053235,0.42092818420242956,0.0
-0.5839275586359681,-1.859868401163762,-0.621390762735596,-0.8308435088970106,-1.990883786844902,1.0
-0.19540835584358587,-0.5702340964605758,-0.621390762735596,-0.6669584498108487,-0.6328688571991139,1.0
-0.2901691370124575,-1.0951202765070869,-0.621390762735596,-0.7770185140010653,-1.176151419821255,1.0
1.2473245374525168,1.3280875279332578,1.530199444325314,2.266102092951783,1.9055884014381357,0.0
-0.06274326220716216,0.30992877141856323,-0.621390762735596,1.8154181804648382,0.28453944833912087,1.0
-0.015362871622724648,0.528714980309843,-0.621390762735596,1.624218944864316,0.5209761821193346,1.0
-0.8113534334412634,1.1529582001739531,-0.621390762735596,-0.4580853352892699,0.8062586792882123,1.0
0.0054845002344261085,-0.45481935323811185,1.4458466532146985,-0.0004925428604572941,-0.4533145971040569,0.0
-0.763973042856826,0.5708664517476126,-0.621390762735596,0.07213103234243019,0.27221769101494736,1.0
-0.7165926522723918,0.8900133069192967,-0.621390762735596,-0.5930495015955208,0.5947323885874058,1.0
-1.531535370324705,-0.1738095436529821,-0.621390762735596,-0.6990927751218609,-0.6853645313465855,1.0
-1.0577314644803366,-0.1115859429591314,-0.621390762735596,-0.8019226161170997,-0.4742981472502948,1.0
-0.858733824025701,0.548787109565924,-0.621390762735596,0.06570416728022777,0.21543346203270233,1.0
0.9322449400660122,1.8891035406407142,1.4886170825102218,3.2678896845225864,2.35349437727567,0.0
2.6000346886381873,-1.0248678241108042,2.995086647696988,0.370980257734843,-0.2030239132085712,0.0
-0.858733824025701,1.4540401390151638,-0.621390762735596,-0.49664652566248446,1.0715159730442145,1.0
0.08887398766303586,0.7550282376721533,1.4363421133712488,0.7381149244131565,0.7898554109092748,0.0
-0.015362871622724648,-1.5788585915786322,1.4363421133712488,-0.11746148699254137,-1.5786409105618622,0.0
-0.015362871622724648,-0.41266788180034214,-0.5928771432052471,-0.5593084600189582,-0.4181897995778642,1.0
0.32103790152677736,-0.032301032397612665,-0.621390762735596,-0.3922099684016951,0.08241291116323506,1.0
-0.2901691370124575,-1.1071635540607352,-0.621390762735596,-0.778785901893171,-1.1879179793432038,1.0
-1.531535370324705,0.5909385810036937,-0.5928771432052471,-0.813169629975954,0.00497653143646087,1.0
1.178622971105082,-0.6891614623028542,1.4363421133712488,0.6473354554095473,-0.3051617717400774,0.0
0.4584410342216438,-0.3925957525442619,-0.621390762735596,-0.6798121799352536,-0.23788289261914342,1.0
0.8374841588971371,0.36462532364138334,1.3698103344671015,-0.0772935803537762,0.6923025764471397,0.0
-0.38492991818133254,-1.0720373278625936,-0.621390762735596,-0.8453039552869661,-1.1805088751646777,1.0
0.5626778935074043,0.07575393009761486,1.53613978172747,1.049014521797199,0.28303251399536095,0.0
-0.11012365279159968,0.8431783386551146,-0.621390762735596,-0.56412860881561,0.79596804588461,1.0
0.15994457353969047,-0.2485782251318825,-0.621390762735596,-0.17289319815403728,-0.194174823519842,1.0
0.752199455845151,0.656507536573564,-0.2412091689976108,-0.10782118939923772,0.964636018000267,1.0
-1.43677458915583,-0.1918744599834547,-0.621390762735596,-0.6798121799352536,-0.6714685135904639,1.0
-0.19540835584358587,0.45946613437636474,-0.621390762735596,-0.6460711383586909,0.38201980193973584,1.0
-0.9629706833114615,-1.7595077548833584,-0.621390762735596,-0.8115629137104033,-1.9835839735269312,1.0
-0.4891667774670931,-0.41266788180034214,-0.621390762735596,0.3468795137515839,-0.5735634794584112,1.0
0.08887398766303586,-0.37252362328818084,-0.621390762735596,-0.376142805746189,-0.3431535993551305,1.0
-0.33754952759689505,0.1082038723949522,-0.621390762735596,-0.6460711383586909,-0.015831744248019086,1.0
1.1312425805206476,-0.684645233220236,1.4363421133712488,0.6312682927540412,-0.3162399992137114,0.0
-0.19540835584358587,-0.655540645798919,1.3698103344671015,-0.3091962946815814,-0.7168350945837338,0.0
-0.6692122616879543,1.0907345994801039,-0.621390762735596,-0.7569345606816827,0.8059907721268531,1.0
