N0,N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,P1,P2,class
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,1.5811517237881443,-0.6772540658881766,0.3000807633559564,0.8083889112868976,-1.0642106426574176,1.209588776211331,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,1.7361626817447156,2.753741160495798,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,-1.1374318754749726,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,1.5811517237881443,-0.6772540658881766,-1.1374318754749726,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,1.5811517237881443,-0.6772540658881766,-1.1374318754749726,0.8083889112868976,0.3961127091880954,3.0615907302191108,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,1.7361626817447156,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,1.233868518628724,1.7375934021868853,2.4332912455319176,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,2.5120786889735425,-0.28233782396861784,-0.446856143523542,2.0283888169491915,0.9968898694825012,-1.107092477714389,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,-1.1374318754749726,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,1.7844392162607434,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,0.3145351020151633,2.753741160495798,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,0.3000807633559564,0.8083889112868976,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,-1.2661670810076135,1.233868518628724,-1.1374318754749726,0.8083889112868976,-1.0642106426574176,1.209588776211331,0.34319603301127877,-0.17011439313712284,1.5996160200795742,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,1.5556995475748434,0.40260433166270637,0.1574923213902653,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,-1.0642106426574176,1.209588776211331,1.7844392162607434,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,0.1574923213902653,1.233868518628724,1.7375934021868853,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,3.4204533100460424,-0.446856143523542,0.5075724593490478,0.9968898694825012,0.3145351020151633,1.0259035695964738,1.0598110640397527,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,1.233868518628724,0.3000807633559564,0.8083889112868976,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
6.89092508193555,1.5556995475748434,-1.081651268937133,-1.2661670810076135,-0.6772540658881766,-1.1374318754749726,0.8083889112868976,1.8564360610336084,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,-1.107092477714389,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,1.5811517237881443,-0.6772540658881766,0.3000807633559564,0.8083889112868976,1.8564360610336084,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,1.5996160200795742,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,0.3145351020151633,2.753741160495798,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,-1.2661670810076135,-0.6772540658881766,0.3000807633559564,2.4332912455319176,-1.0642106426574176,1.209588776211331,0.34319603301127877,-0.17011439313712284,1.5996160200795742,2.5120786889735425,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,0.1574923213902653,-0.6772540658881766,1.7375934021868853,2.4332912455319176,-1.0642106426574176,1.209588776211331,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,-1.107092477714389,2.753741160495798,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,0.1574923213902653,-0.6772540658881766,-1.1374318754749726,0.8083889112868976,-1.0642106426574176,3.0615907302191108,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,-1.107092477714389,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,3.6615534190805534,0.40260433166270637,0.1574923213902653,1.233868518628724,0.3000807633559564,0.8083889112868976,-1.0642106426574176,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,0.3000807633559564,0.8083889112868976,0.3961127091880954,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,0.3145351020151633,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,1.233868518628724,-1.1374318754749726,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,1.7375934021868853,-0.8165134229581225,-1.0642106426574176,3.0615907302191108,1.7844392162607434,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,0.1574923213902653,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,-1.107092477714389,2.753741160495798,-0.7195149616303461,0.0
-0.14511839674784505,1.5556995475748434,0.40260433166270637,0.1574923213902653,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,1.8564360610336084,1.209588776211331,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,2.5120786889735425,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,2.753741160495798,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,1.233868518628724,-1.1374318754749726,-0.8165134229581225,-1.0642106426574176,1.209588776211331,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,-1.2661670810076135,1.233868518628724,0.3000807633559564,-0.8165134229581225,1.8564360610336084,1.209588776211331,0.34319603301127877,-0.17011439313712284,0.1964440726413512,2.5120786889735425,-0.28233782396861784,2.0618099253805537,-1.0132438982510956,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,1.0598110640397527,0.0
-0.14511839674784505,1.5556995475748434,-1.081651268937133,1.5811517237881443,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,0.3961127091880954,1.209588776211331,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,-1.2661670810076135,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,-1.2661670810076135,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,0.3961127091880954,1.209588776211331,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,1.7361626817447156,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,-0.6772540658881766,1.7375934021868853,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,2.0283888169491915,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,-1.1374318754749726,0.8083889112868976,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,0.3145351020151633,1.0259035695964738,1.0598110640397527,0.0
-0.14511839674784505,1.5556995475748434,0.40260433166270637,-1.2661670810076135,-0.6772540658881766,0.3000807633559564,0.8083889112868976,0.3961127091880954,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,1.7375934021868853,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,1.7844392162607434,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,2.0618099253805537,2.0283888169491915,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,1.5556995475748434,1.8868599322625457,-1.2661670810076135,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,1.0259035695964738,1.0598110640397527,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,-1.2661670810076135,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,1.7361626817447156,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,-0.6772540658881766,0.3000807633559564,0.8083889112868976,-1.0642106426574176,-0.6424131777964486,1.7844392162607434,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,0.9968898694825012,-1.107092477714389,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,-1.2661670810076135,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,0.3961127091880954,1.209588776211331,1.7844392162607434,-0.17011439313712284,-1.2067278747968715,2.5120786889735425,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,-1.1374318754749726,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,1.7844392162607434,-0.17011439313712284,1.5996160200795742,-0.7892156866795729,-0.28233782396861784,2.0618099253805537,2.0283888169491915,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,1.5811517237881443,-0.6772540658881766,-1.1374318754749726,0.8083889112868976,-1.0642106426574176,-0.6424131777964486,1.7844392162607434,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,2.0618099253805537,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,1.5811517237881443,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,1.7361626817447156,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,3.6615534190805534,-1.081651268937133,-1.2661670810076135,1.233868518628724,-1.1374318754749726,0.8083889112868976,-1.0642106426574176,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,1.5996160200795742,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,1.5811517237881443,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,1.0259035695964738,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,0.3000807633559564,0.8083889112868976,0.3961127091880954,-0.6424131777964486,1.7844392162607434,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,1.7361626817447156,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,1.5556995475748434,0.40260433166270637,0.1574923213902653,1.233868518628724,0.3000807633559564,0.8083889112868976,0.3961127091880954,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,1.5556995475748434,0.40260433166270637,-1.2661670810076135,-0.6772540658881766,-1.1374318754749726,-0.8165134229581225,1.8564360610336084,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,-1.107092477714389,1.0259035695964738,1.0598110640397527,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,-0.6772540658881766,1.7375934021868853,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,-1.107092477714389,1.0259035695964738,1.0598110640397527,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,-1.2661670810076135,1.233868518628724,-1.1374318754749726,0.8083889112868976,0.3961127091880954,1.209588776211331,1.7844392162607434,-0.17011439313712284,-1.2067278747968715,2.5120786889735425,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,0.3145351020151633,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,-1.1374318754749726,0.8083889112868976,0.3961127091880954,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,1.5811517237881443,-0.6772540658881766,-1.1374318754749726,-0.8165134229581225,0.3961127091880954,1.209588776211331,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,1.5811517237881443,-0.6772540658881766,-1.1374318754749726,2.4332912455319176,0.3961127091880954,1.209588776211331,0.34319603301127877,-0.17011439313712284,1.5996160200795742,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,1.5811517237881443,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,2.0618099253805537,-1.0132438982510956,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,-1.2661670810076135,1.233868518628724,0.3000807633559564,-0.8165134229581225,0.3961127091880954,1.209588776211331,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,2.0618099253805537,2.0283888169491915,0.9968898694825012,-1.107092477714389,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,1.5556995475748434,0.40260433166270637,-1.2661670810076135,3.144991103145624,0.3000807633559564,-0.8165134229581225,1.8564360610336084,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,2.0618099253805537,0.5075724593490478,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,1.233868518628724,-1.1374318754749726,0.8083889112868976,-1.0642106426574176,1.209588776211331,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,2.732497912107095,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,1.233868518628724,0.3000807633559564,0.8083889112868976,0.3961127091880954,1.209588776211331,0.34319603301127877,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,2.839137089709851,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,-1.0642106426574176,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,1.233868518628724,0.3000807633559564,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,2.0618099253805537,0.5075724593490478,0.9968898694825012,-1.107092477714389,1.0259035695964738,2.839137089709851,1.0
-0.14511839674784505,1.5556995475748434,-1.081651268937133,-1.2661670810076135,-0.6772540658881766,-1.1374318754749726,-0.8165134229581225,0.3961127091880954,3.0615907302191108,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,-1.2661670810076135,-0.6772540658881766,-1.1374318754749726,0.8083889112868976,0.3961127091880954,3.0615907302191108,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,2.0618099253805537,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,1.0259035695964738,1.0598110640397527,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,-1.2661670810076135,1.233868518628724,0.3000807633559564,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,2.732497912107095,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,1.5811517237881443,1.233868518628724,1.7375934021868853,0.8083889112868976,-1.0642106426574176,1.209588776211331,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,0.3145351020151633,1.0259035695964738,1.0598110640397527,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,1.233868518628724,0.3000807633559564,2.4332912455319176,-1.0642106426574176,1.209588776211331,1.7844392162607434,-0.17011439313712284,-1.2067278747968715,0.8614315011469846,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,0.3145351020151633,2.753741160495798,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,-0.6772540658881766,0.3000807633559564,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,1.7844392162607434,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,1.8868599322625457,0.1574923213902653,1.233868518628724,1.7375934021868853,-0.8165134229581225,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,2.732497912107095,0.3145351020151633,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,0.40260433166270637,0.1574923213902653,3.144991103145624,0.3000807633559564,-0.8165134229581225,-1.0642106426574176,1.209588776211331,-1.0980471502381857,-0.17011439313712284,1.5996160200795742,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,2.732497912107095,0.3145351020151633,-0.7019340213028505,1.0598110640397527,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,1.233868518628724,-1.1374318754749726,0.8083889112868976,-1.0642106426574176,1.209588776211331,0.34319603301127877,-0.17011439313712284,1.5996160200795742,0.8614315011469846,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,1.5811517237881443,-0.6772540658881766,-1.1374318754749726,0.8083889112868976,0.3961127091880954,-0.6424131777964486,-1.0980471502381857,-0.17011439313712284,1.5996160200795742,2.5120786889735425,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,0.1574923213902653,1.233868518628724,-1.1374318754749726,-0.8165134229581225,0.3961127091880954,1.209588776211331,-1.0980471502381857,-0.17011439313712284,1.5996160200795742,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,1.5811517237881443,-0.6772540658881766,0.3000807633559564,0.8083889112868976,0.3961127091880954,1.209588776211331,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,1.5556995475748434,0.40260433166270637,0.1574923213902653,1.233868518628724,1.7375934021868853,-0.8165134229581225,0.3961127091880954,1.209588776211331,0.34319603301127877,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,0.3145351020151633,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,1.5556995475748434,-1.081651268937133,1.5811517237881443,-0.6772540658881766,1.7375934021868853,0.8083889112868976,0.3961127091880954,1.209588776211331,-1.0980471502381857,-0.17011439313712284,-1.2067278747968715,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,-0.7387181731420928,-1.107092477714389,-0.7019340213028505,-0.7195149616303461,0.0
-0.14511839674784505,1.5556995475748434,-1.081651268937133,-1.2661670810076135,-0.6772540658881766,-1.1374318754749726,-0.8165134229581225,1.8564360610336084,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,-1.0132438982510956,-0.7387181731420928,-1.107092477714389,1.0259035695964738,-0.7195149616303461,1.0
-0.14511839674784505,-0.5501543239308667,-1.081651268937133,1.5811517237881443,1.233868518628724,1.7375934021868853,0.8083889112868976,1.8564360610336084,-0.6424131777964486,0.34319603301127877,-0.17011439313712284,0.1964440726413512,-0.7892156866795729,-0.28233782396861784,-0.446856143523542,0.5075724593490478,0.9968898694825012,0.3145351020151633,-0.7019340213028505,1.0598110640397527,1.0
