1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,class
-0.23188485571470357,0.2537380707526843,0.0,-0.3570473186116237,-0.19455170047579262,-0.5989500815485475,-0.12593147140081257,-0.5332675502866405,-0.138123068976831,-0.8872950106622156,-0.8957348733455774,-0.8621990160110308,-0.8994485019154781,0.6449016394745438,-0.5603375033840433,0.3026868711629918,-0.8964946363155085,1.6328311574044583,-0.4692120170962188,0.0
-1.6576998524360669,1.12373590878436,0.0,-0.3570473186116237,-0.19455170047579262,-0.12540361562805508,-0.11197934334107468,-0.025321605709227077,-0.1272743095532651,-0.5583424281709211,-0.5563362347652544,-0.6936865838679196,-0.3921318964339841,0.47220577826042803,-1.3609790910754067,1.8323798889793086,-0.5883737039688475,-0.370126088320731,2.3091032957575095,0.0
-1.397214420342741,-0.1812608482631535,0.0,-0.3570473186116237,-0.19455170047579262,-0.47541675260458405,-0.12097522395578489,-0.4870904699220124,-0.1318871080310302,-0.933872594695152,-0.9337982408492459,-0.936242569788714,-0.9208412213659342,0.7600319257908523,-0.7817900046591817,0.5624467490258173,-0.9715830678308718,2.4296374673930887,-0.5661245742991518,0.0
-1.1778582670009927,0.2537380707526843,0.0,-0.3570473186116237,-0.19455170047579262,-0.2901169444888176,-0.11614295964270144,-0.009928044985996124,-0.11233294937207033,0.46054124005487823,0.4650347470949981,0.5190933457360521,0.3810665505983945,-0.33371227030887385,0.7683907915497361,-0.9672514639880567,0.5042900588540163,-0.639542555561978,-0.4315615565839994,0.0
-0.7528557199013556,-1.3818578647468658,0.0,-0.3570473186116237,4.391309810739318,0.20401563008632131,-0.08063119311242403,-0.025321605709227077,-0.1038135573444813,2.241172687514109,2.260363066363126,2.1301771006566814,2.3308751568670316,-1.6481177395956308,1.0977365414228415,-0.20721137868662023,2.1381088860823456,-1.0736528005972672,-0.661334867256818,0.0
1.673771726441734,0.6191371627259881,0.0,-0.3570473186116237,-0.19455170047579262,0.24519674180419257,-0.014663647120220263,3.6842245310878545,2.733190417364222,-0.03337324805507411,-0.0678550814324903,0.01866174853174701,-0.06207076882287875,-0.2857373600635926,0.31980700868665,-0.2553189080668155,0.0071525035305756105,-0.6031498438301369,-0.7679302659461321,0.0
1.4818350922677044,-0.3204605023482216,0.0,-0.3570473186116237,-0.19455170047579262,1.6246528042456538,-0.07573944633614661,-0.4101287616682748,-0.12756766589663418,-0.572896449439186,-0.5753660771957014,-0.5609186420957005,-0.5785559223275298,0.4434225590718714,-0.38998431498664876,0.21610024520871662,-0.5909626950530833,-0.3203582774053924,-0.5169401408399195,0.0
1.56409364977086,-0.23346071854505404,0.0,-0.3570473186116237,-0.19455170047579262,-0.5989500815485475,-0.12593147140081257,-0.6102292585403781,-0.13969779507951707,-0.7233035477938307,-0.7625125589517974,-0.6502815914463155,-0.7649791230682567,0.2323502235787548,-0.10607085181339436,-0.05328027266388842,-0.6815867043013666,0.8488128967170493,-0.49020876695037735,0.0
-0.9722118732431038,0.9149364276567578,0.0,-0.3570473186116237,-0.19455170047579262,0.08048341294343014,-0.11197934334107468,0.06703421739159757,-0.09442612034236864,0.3567138217218314,0.37622025146739013,0.4246244673706241,0.25270852857983245,-0.11304149884947681,0.7456797586932525,-1.1500444900401272,0.4084880674372615,-0.5183561835954208,-0.38091434092161075,0.0
-0.4786605282241703,-0.21606076178442055,0.0,-0.3570473186116237,-0.19455170047579262,-0.08422620991375802,-0.09462440354831614,-0.30238353377314003,-0.12281666731183577,-0.48265365761846235,-0.37236110793804883,-0.5047488271370635,-0.5571624602395367,1.393249795749508,-0.5432991182482386,-0.47659103069296577,-0.5340002305498808,-0.2303556447077947,0.018839439748096824,1.0
1.3310277368452526,-0.16386089150252,0.0,-0.3570473186116237,-0.19455170047579262,-0.5989500815485475,-0.12593147140081257,-0.5486600027621592,-0.13894192927137186,-0.8281029808686463,-0.7625125589517974,-0.8468798502278837,-0.8597187689339896,1.2685253908634495,-0.804503081713042,0.09103019334906386,-0.8809592916150893,0.7722861254961754,0.031305450913050335,1.0
1.262478938925956,1.4717350439970303,0.0,-0.3570473186116237,-0.19455170047579262,0.22460618594525694,-0.07901220848428389,0.06703421739159757,-0.09862858729387332,-0.5496073954241352,-0.5753660771957014,-0.6834747258382934,-0.358515170586793,0.21316371339786644,-1.3439442832850115,2.063280444411574,-0.5598924717172463,-0.10848584153500555,2.3778799492563647,0.0
0.522151921397556,-0.9642589024916616,0.0,-0.3570473186116237,-0.19455170047579262,-0.02246195434409969,-0.0780210571290759,-0.2408120614994966,-0.12382446004411142,0.5168237755877079,0.547505961912457,0.5522841822301837,0.43913255447337823,-0.14182126412080917,0.6605031644945553,-0.9768712381315767,0.537949273274089,-0.709015966256999,-0.4022088252065001,0.0
-0.20446533654698504,0.8801365141354908,0.0,-0.3570473186116237,-0.19455170047579262,-0.557772305233893,-0.12593147140081257,-0.19463692056836487,-0.13761914709996703,-0.6175331479715769,-0.6261180332005747,-0.7268774203620513,-0.4715913623969609,0.424234321932371,-1.2360561451804863,1.6688350698768737,-0.6556944631340011,-0.2961402792768722,2.4211938364400973,0.0
-0.9722118732431038,0.16673828694951676,0.0,-0.3570473186116237,-0.19455170047579262,-0.12540361562805508,-0.10486734169846963,-0.5332675502866405,-0.13434370592180359,-0.8300436043706092,-0.832295499291854,-0.8085814761904465,-0.8444383139802938,0.654495758044294,-0.5376213600341178,0.25458280524783466,-0.8421204637990394,0.8918690627096504,-0.44343209888749113,0.0
-0.149626298211548,0.3755377680771189,0.0,2.4106684733106944,-0.19455170047579262,0.10107396880236576,-0.09806666952857718,-0.3947368633166122,-0.1283102151057384,0.6303556214234824,0.5601925235327551,0.7488831303811059,0.5491529303437467,-1.1492166661341716,1.3078340373190822,-1.0634578640858519,0.7373225596853141,-0.48082441985319335,-0.5199045401719798,0.0
0.6181202384845708,1.1411358655449935,0.0,-0.3570473186116237,-0.19455170047579262,0.1422513745166628,-0.09781575925076239,0.005462745117954295,-0.10984888493282802,0.3683570387364435,0.3698769706572411,0.4399422544150634,0.27715780660762507,-0.2857373600635926,0.7797514184714198,-1.0345985416552919,0.4240220139426759,-0.5500174485148882,-0.4181440897382318,0.0
0.20682745096879285,0.02753863286444864,0.0,-0.3570473186116237,-0.19455170047579262,-0.45482767914707806,-0.12237949629552297,0.06703421739159757,-0.07595244297801029,-0.8678877276482558,-0.8925626619881348,-0.8366668432493343,-0.8719434079478859,0.48179989683017826,-0.5035497002559504,0.37003221709770795,-0.8706021621156422,1.8676335864377753,-0.5639757084077888,0.0
0.35763480639124473,-0.16386089150252,0.0,-0.3570473186116237,-0.19455170047579262,-0.47541675260458405,-0.12295772739442312,-0.39473658625468405,-0.13113124222288505,-0.8077252551044137,-0.7212769515430679,-0.8443266559306924,-0.8383258569478759,1.4412212520775651,-0.906712950554102,0.09103019334906386,-0.8680129379989058,0.48640159476630535,0.22789431753461423,1.0
-1.5206022565974744,0.20153820047078377,0.0,-0.3570473186116237,-0.19455170047579262,-0.5989500815485475,-0.12593147140081257,-0.5948368060648593,-0.13913089572340817,-0.8950580286672326,-0.8893907361068762,-0.8775184115839626,-0.9116728658784347,0.7792201629303528,-0.6171186628706615,0.2642034452576142,-0.9120302140484287,1.775966185417305,-0.3855356970855654,0.0
0.4810226426459781,0.7757367735716897,0.0,-0.3570473186116237,-0.19455170047579262,-0.1459941714869908,-0.10168981394022295,-0.4870907469839404,-0.13218447806197745,-0.31283927624985797,-0.3406418491254632,-0.4868757776873712,-0.07429678309147339,0.002086197028913434,-1.4177622947594017,2.4000071740851547,-0.3190929976332413,-0.40088925453970153,2.372177687659104,0.0
0.4398933638944003,1.697934481885266,0.0,-0.3570473186116237,-0.19455170047579262,-0.31070379434417894,-0.11290717609373012,-0.3331678846003213,-0.12964651796199325,-0.6534374337430087,-0.6451507303928623,-0.8290072603577606,-0.4440862684293688,0.606524301716237,-1.707357093492186,2.28456122570032,-0.6323912130508713,0.5357356897238427,2.0971163810770546,0.0
0.5632812001491337,-0.9990588160129286,0.0,-0.3570473186116237,-0.19455170047579262,-0.413650273432781,-0.11271690804217117,0.7904733883785612,-0.055855263002601234,0.11994308256172749,0.22079559780953636,0.04929962051847205,0.10601561092247341,0.8175975006886597,-0.37295104034428606,-0.1879718303995802,0.027866762529469662,-1.0865591360687978,-0.24961345696925027,0.0
0.8648959109940375,-1.4166577782681329,0.0,-0.3570473186116237,-0.19455170047579262,-0.4136495322320662,-0.11519547782740114,-0.21002771067231524,-0.11868920189515962,1.8830992245557325,1.7940862506277244,1.8850603373758026,1.945803841320742,-2.338901184452094,1.5576809512076113,-0.2937980046408954,1.8895331174455994,-0.8102995948266916,-0.677988577914879,0.0
0.9197349493294745,0.5843372492047211,0.0,-0.3570473186116237,-0.19455170047579262,-0.31070379434417894,-0.11601895420762141,-0.4563058420329029,-0.13743018064793075,-0.4904166756234793,-0.5404751779780412,-0.6196437194595904,-0.28211152056361566,-0.05547333351375127,-1.2644474914978117,2.1979745997460443,-0.4951607036363284,-0.03815376086292424,2.460527143734709,0.0
0.7689275939070227,-1.8864566108052379,0.0,-0.3570473186116237,-0.19455170047579262,-0.39306008817420285,-0.1226273064374608,-0.27159918294595864,-0.11928921417378806,2.704988778444974,2.885241885685138,2.421251820866571,2.841232175435703,-0.5639676620656546,0.3254847669007709,0.014064207404568206,2.4332911548853504,-1.4117847708497013,-0.6263187092078056,0.0
-0.5334995665596074,1.1063359520237264,0.0,-0.3570473186116237,-0.19455170047579262,-0.2901169444888176,-0.11127565710326714,-0.27159918294595864,-0.12744109868071718,-0.6107421447083289,-0.6039136956032125,-0.7779436042037214,-0.4104695425821777,0.558553708867486,-1.6165027410793682,2.1787263927964093,-0.6039099807992702,0.15962509686356807,2.13874094899077,0.0
1.152800862255082,-1.9560564378477718,0.0,-0.3570473186116237,-0.19455170047579262,-0.3930611999752751,-0.12163597665716636,-0.07149674664035886,-0.0746297968638115,2.7380005998635415,2.920127075379116,2.434005153914371,2.896242363370887,-0.5735609171560988,0.21759713984559007,0.2064796051989371,2.446224458681487,-1.4328265662569521,-0.672292788805243,0.0
-0.05365798112453315,-0.2856605888269546,0.0,-0.3570473186116237,-0.19455170047579262,-0.12540361562805508,-0.10784113031113067,2.976192773920525,-0.045150452103023736,0.44404580928890214,0.47454966831022155,0.4654741973869754,0.38412236653819404,-0.08426173357814447,0.5071883612329653,-0.7748386637924664,0.4499142551100414,-0.7632698897055511,-0.414700726321952,0.0
1.2350594197582376,1.0193361682205588,0.0,-0.3570473186116237,-0.19455170047579262,0.24519674180419257,-0.09453452191101892,0.08242500749554799,-0.10648793180066955,0.44889802304026616,0.44917654506962557,0.5293052037656784,0.3474498247512034,-0.3624920355802063,0.9046723201689634,-1.1692840383271672,0.5146460231909593,-0.5381713076068712,-0.4150049332403075,0.0
0.7963471130747412,1.0193361682205588,0.0,-0.3570473186116237,-0.19455170047579262,0.34813840308814814,-0.08061134332155691,0.3133117946283291,-0.09663228793827792,0.5740757058764796,0.5728819399148937,0.669732039060117,0.45441438468177237,-0.47761973145859676,1.1090920578510832,-1.4001845937594328,0.6570545147739736,-0.5172521793392001,-0.40721853062793006,0.0
-1.1093094690816965,1.9067339630128681,0.0,-0.3570473186116237,-0.19455170047579262,0.1216608186577272,-0.07946228576484414,-0.08689030736358982,-0.11762013239871452,-0.591333289702873,-0.5785377176007759,-0.7549646257392161,-0.40129934425338254,0.5969301831464868,-1.5767553672844568,2.072900218555094,-0.5961406772215547,-0.02067369347276579,2.1445273529271502,0.0
-1.5343120161813335,-1.8864566108052379,0.0,2.4106684733106944,-0.19455170047579262,-0.24893953877452055,-0.10757275667797997,-0.3331678846003213,-0.12275918314228464,0.8360742885635185,0.7568542119802586,0.9812258795335663,0.7294653243576935,-1.3986672028649012,1.6542130618345505,-1.4001845937594328,0.9729440516008478,-0.4818539476318116,-0.5064223484499663,0.0
0.3302152872235262,1.0193361682205588,0.0,2.4106684733106944,-0.19455170047579262,0.4510837703756779,-0.055769887629742984,1.2676349821287933,-0.04412849241416934,0.07336759451745249,0.12563496660993875,0.07227859898297744,0.023500329019697078,0.41464020336262075,0.05292170966231647,-0.5054590117861211,0.051170012612599444,-0.7846446387773762,-0.3271085512984236,0.0
-0.5334995665596074,1.2107356925875274,0.0,-0.3570473186116237,-0.19455170047579262,0.5128517319489105,-0.09048739488770564,-0.05610595653640845,-0.10942829809466245,0.6381186394284996,0.5950862775122558,0.7437772013662928,0.5460971144039471,-0.9093593844938862,1.228335201334506,-1.1692840383271672,0.7321445775168427,-0.5577586212162442,-0.48315375543957817,0.0
-0.23188485571470357,-0.007261280656818383,0.0,-0.3570473186116237,-0.19455170047579262,-0.47541675260458405,-0.12196646452353611,-0.4870904699220124,-0.13566647108605764,-0.7941401045949255,-0.7022453962555165,-0.8315604546549519,-0.8291575839756583,1.479597726356566,-0.9010346812906369,0.04292699330016627,-0.855066817415223,0.427486320013711,0.24412149125821486,1.0
-0.7939849986529334,-1.086058599816096,0.0,-0.3570473186116237,-0.19455170047579262,-0.31070379434417894,-0.11601897651075722,-0.4409136666193122,-0.13358782310650763,-0.3487435620212898,-0.2898898931205899,-0.31070284349354793,-0.4471420843691683,0.8175975006886597,-0.03224977404293892,-0.7652188896489464,-0.3372159352228914,-0.04881265909857735,-0.2187785259257204,1.0
-0.38269221113715546,-0.6510596808002583,0.0,2.4106684733106944,-0.19455170047579262,-0.1459941714869908,-0.10874980467012899,0.3133117946283291,-0.1034159301598347,-0.3468021525235788,-0.27086005069014285,-0.3209169994210205,-0.4471420843691683,0.971105124763275,-0.11174861002751527,-0.7844584379359865,-0.34757422988484254,-0.0935423553525919,-0.15902452017553842,1.0
-1.0955997094978371,-0.26826063206632106,0.0,-0.3570473186116237,4.391309810739318,8.748414406886955,0.15804180014847527,6.885841347023205,0.13073920171792605,0.3343941624627225,0.2556864970271965,0.3888783684712396,0.34133819287160444,-0.9861140600105,0.6377921316380717,-0.091763698569266,0.37223753160794487,-0.29754657041277227,-0.6456908646681927,0.0
0.20682745096879285,0.01013867610381513,0.0,-0.3570473186116237,-0.19455170047579262,-0.33129435020311465,-0.1174232265473595,-0.3639522354275027,-0.12231274543497181,-0.9047616701742124,-0.9306262864203688,-0.8749652172867713,-0.9055606838969563,0.5009881339696787,-0.5432991182482386,0.4181354171466055,-0.9094409899316921,2.39582952753097,-0.5854773122966649,0.0
1.56409364977086,0.2363381139920508,0.0,-0.3570473186116237,-0.19455170047579262,-0.04304880419946105,-0.0969849674419978,0.2825246731818672,-0.12168671221568858,0.09956745278615639,0.2017629006172487,0.02632064205396668,0.08767796477427979,0.8463798563979102,-0.4070227001224534,-0.15911250796902032,0.004563512446339882,-1.0988652787502402,-0.2557234852868598,0.0
-1.5754412949329113,1.7327343954065328,0.0,2.4106684733106944,-0.19455170047579262,-0.1459941714869908,-0.10347607208690629,0.3133117946283291,-0.09004847973808976,-0.576779268434608,-0.5436468183831158,-0.7192185268398316,-0.4318630046701708,0.7696260443606026,-1.4234405640228667,1.6399670887837183,-0.6220352487139285,-0.42157181046675385,2.1189933892481565,0.0
-1.246407064920289,-0.14646093474188648,0.0,-0.3570473186116237,-0.19455170047579262,-0.5165945289192385,-0.11866229956018433,-0.4563058420329029,-0.1298714545378759,-0.8057843696038682,-0.7276210887817691,-0.8341136489521431,-0.8383258569478759,1.3644674400402577,-0.8499297468701069,0.07178891332950482,-0.8654237138821691,0.503785280832508,0.12132480879579842,1.0
-0.35527269196943695,-0.35526041586948864,0.0,-0.3570473186116237,-0.19455170047579262,-0.33129435020311465,-0.11841446711511072,-0.44091283543352805,-0.1328319402912117,0.7176876089905533,0.7283065935727474,0.7795210023678307,0.625556580366924,-0.48721298654904094,1.0012044307959025,-1.2077717935638423,0.768392783021151,-0.6804739514582816,-0.4269790353457924,0.0
-1.1778582670009927,0.2363381139920508,0.0,-0.3570473186116237,-0.19455170047579262,-0.6195391550060535,-0.12667490182662597,-0.5948368060648593,-0.13837502991526296,-0.9348430374454247,-0.9369701952781229,-0.9209231742157821,-0.9391779598460268,0.740843688651352,-0.6739018665546566,0.39889413712704647,-0.9560474900979516,2.510764256348215,-0.47346444146557204,0.0
0.8786056705778967,0.35813781131648537,0.0,-0.3570473186116237,-0.19455170047579262,-0.7018947076353624,-0.12733574374055065,-0.6717985143185969,-0.140201716956381,-0.9707465372211086,-0.9369701952781229,-1.0153922823709949,-0.9391779598460268,1.0958295296493337,-1.0940978804458266,0.7548612809539267,-1.0518497145472074,-1.8702050143681956,0.8821333666278113,0.0
-0.43753124947259253,-1.347057951225599,0.0,-0.3570473186116237,-0.19455170047579262,0.08048341294343014,-0.09098988453740943,-0.17924335984513393,-0.10946282261069465,2.3314049993915256,2.3745535399931708,2.2246436811242627,2.3919914756630214,-1.5042016436528476,1.1999464102639015,-0.5246985600731608,2.233908547174092,-1.0939191644436013,-0.6094125715323857,0.0
1.0568325451680671,1.2107356925875274,0.0,-0.3570473186116237,-0.19455170047579262,-0.2901169444888176,-0.11060152252040224,0.26713388307791675,-0.09786683701156698,0.12188449205943831,0.1446676638022264,0.14887672579655958,0.06628725319568332,0.10762927260992036,0.2800575906943618,-0.5824172049342808,0.1288490664397042,-0.6506001220012663,-0.40783341695226577,0.0
0.522151921397556,0.9323363844173913,0.0,2.4106684733106944,-0.19455170047579262,-0.2695263886298819,-0.11172354867651842,0.02085630584118525,-0.12678494579744723,-0.32836531225989196,-0.3311269279102397,-0.5226218765867557,-0.08957586279047086,0.241944342148505,-1.5653988287575265,2.409626948228675,-0.33203795305441997,-0.4633049237395983,2.257808831332662,0.0
-1.6576998524360669,1.3499353466725956,0.0,-0.3570473186116237,8.97717132195443,0.3069609973738511,-0.08989212419304991,0.7750798276553302,-0.08706168392253631,0.43628279128388514,0.40793951027997577,0.5293052037656784,0.3474498247512034,-0.6119425723109359,0.9784933979394188,-1.0442183157988119,0.5146460231909593,-0.5171032263839959,-0.4610566826892399,0.0
-0.5060800473918888,0.9845362546992918,0.0,-0.3570473186116237,-0.19455170047579262,-0.1459941714869908,-0.1064399804104054,0.39027128638664227,-0.09107350071408,0.34992019847275657,0.35401591387002795,0.41696327595055804,0.26187872690862757,-0.2473643397018161,0.7343242422650107,-0.9961107864186168,0.40071876385954613,-0.5518925033627547,-0.4180081674981155,0.0
-1.301246103255726,-0.5640598969970908,0.0,-0.3570473186116237,-0.19455170047579262,0.5540291376632076,0.016808530846646214,0.23634953225073538,0.013555511158335884,-0.8067548123541409,-0.8671872549380663,-0.7370915762895238,-0.8230454019941801,0.10762927260992036,-0.19692009373277064,0.22572088521849615,-0.7696217224654143,1.7354246957860953,-0.5953672733870331,0.0
0.7963471130747412,-0.3204605023482216,0.0,-0.3570473186116237,-0.19455170047579262,0.08048341294343014,-0.1018936646014876,-0.45630639615675905,-0.12911557172257995,0.746800891498737,0.7758869091725462,0.7948410873101166,0.6530616743345161,-0.343305525399318,0.9330662217330097,-1.2366311159944023,0.7839290598515738,-0.7093094911981369,-0.4055551013084112,0.0
0.042310335962481696,1.262935562869428,0.0,-0.3570473186116237,-0.19455170047579262,-0.08422620991375802,-0.09958082941843026,-0.14845900901795256,-0.07469272332160416,-0.45645379934975844,-0.4897232219731679,-0.589003549575019,-0.2607180584756225,0.06924761745508315,-1.2587692222343467,2.063280444411574,-0.47703543572167006,-0.2698500826833031,2.459698665318762,0.0
0.9197349493294745,0.3233378977952184,0.0,2.4106684733106944,-0.19455170047579262,-0.5165945289192385,-0.12460980987609901,-0.25620562222272764,-0.13132020867492133,-0.8484804446342961,-0.7434807181880619,-0.9030505843456593,-0.874999498938625,1.642699469000932,-1.0600279071304952,0.14875489927400048,-0.8939054121987721,1.0301587387090845,0.4906358911720262,1.0
1.673771726441734,-1.277458124183065,0.0,-0.3570473186116237,-0.19455170047579262,-0.537183972977102,-0.12126558848084008,-0.45630556497097485,-0.13434676720893943,2.204283287071774,2.18105778242706,2.176135057585692,2.236120108148677,-2.0031027171143068,1.620141402056383,-0.7363509085557913,2.184715386248605,-0.9347015982379548,-0.6145064192929353,0.0
1.468125332683845,0.8975364708961243,0.0,-0.3570473186116237,-0.19455170047579262,-0.2695263886298819,-0.11342728522072044,0.11320935832272937,-0.10333106447756839,-0.5680442356878221,-0.581712212767691,-0.7038984418975458,-0.3860202645543851,0.33788639132531306,-1.3723356296023368,1.986313592600819,-0.583195721800376,-0.17296494726140973,2.333394541812582,0.0
1.0705423047519265,0.16673828694951676,0.0,-0.3570473186116237,-0.19455170047579262,-0.660716931320708,-0.12667490182662597,-0.6410138864294874,-0.13969779507951707,-0.9552206846100825,-0.9369701952781229,-0.9745407140363666,-0.9391779598460268,0.9423219055747184,-0.912391219817567,0.6009293090649354,-1.010421662614421,2.510764256348215,-0.47346444146557204,0.0
-0.149626298211548,-0.37266037263012214,0.0,-0.3570473186116237,-0.19455170047579262,-0.2901169444888176,-0.09991113885971356,-0.3485586747042717,-0.12527321418115686,-0.8649766613960203,-0.9084225768706117,-0.8213476774661871,-0.8658309509154679,0.3091040356160625,-0.4183782165506951,0.39889413712704647,-0.855066817415223,2.034193657141142,-0.6169659645902782,0.0
-0.5883386048950444,-1.2600581674224314,0.0,-0.3570473186116237,-0.19455170047579262,-0.47541675260458405,-0.11745431711867274,-0.5024829223975311,-0.12756766589663418,2.256683003609182,2.2540254950766587,2.176135057585692,2.3308751568670316,-1.8591866211715233,1.3135117955332032,-0.3611450823081305,2.184715386248605,-1.0150398127243523,-0.6508753272554865,0.0
0.5907007193168522,-1.9212565243265047,0.0,2.4106684733106944,-0.19455170047579262,-0.20776213306022356,-0.1174232265473595,-0.30238353377314003,-0.13339882264016983,2.4458983800257617,2.479237656693514,2.3267622614205243,2.529516945500982,-1.6864907599574075,1.2113019266921432,-0.3611450823081305,2.33746819054352,-1.0939366883206842,-0.6422928086652847,0.0
-1.0955997094978371,1.12373590878436,0.0,-0.3570473186116237,-0.19455170047579262,0.20401563008632131,-0.06620864731227105,0.19017162070032306,-0.011955214973825333,-0.09741880159292074,-0.09005656426801181,-0.06559527180405482,-0.14153023478585558,0.14600229297169687,0.13242054564689282,-0.3707648564516506,-0.08864948788617924,-0.5565056640048193,-0.4387201278967921,0.0
-1.2052777861687112,-0.05946115093871892,0.0,-0.3570473186116237,-0.19455170047579262,-0.3930611999752751,-0.11965356243107134,-0.37934302553145305,-0.13232803542149849,-0.9202874441856637,-0.9306262864203688,-0.9132635913242086,-0.9086167748876957,0.654495758044294,-0.7079714821354471,0.5432054690062583,-0.9482798177477421,2.3485062974686914,-0.6052960694031488,0.0
-1.6302803332683484,-0.5814598537577244,0.0,-0.3570473186116237,-0.19455170047579262,0.018715451370197374,-0.11403647307211899,-0.30238353377314003,-0.10921094670801645,-0.4962382841307853,-0.40090872634555996,-0.5073017916444701,-0.5693884745081313,1.2685253908634495,-0.4808386673994669,-0.4573514824059257,-0.5365892216341165,-0.16837369146569872,-0.04076569878671968,1.0
-0.9447923540753853,0.28853798427395133,0.0,-0.3570473186116237,-0.19455170047579262,-0.35188342366062064,-0.11701021707850842,-0.5948368060648593,-0.13913089572340817,-0.8251916526178279,-0.832295499291854,-0.7983686990016817,-0.841381947938615,0.606524301716237,-0.4978719420418295,0.23534152522827564,-0.8317635673320931,0.9303471158143526,-0.4591408263523624,0.0
0.7689275939070227,-1.6776571296776357,0.0,-0.3570473186116237,-0.19455170047579262,-0.434239346890287,-0.11701019477537261,-0.5332675502866405,-0.1358554545452447,2.6467726933719145,2.847187910347926,2.352314885473055,2.7770627912093104,-0.33371227030887385,0.20623651292390638,-0.01479771262477035,2.363381404635961,-1.448479769461222,-0.5835808734226613,0.0
0.7963471130747412,1.0715360385024595,0.0,-0.3570473186116237,-0.19455170047579262,0.36872895894708374,-0.09556158131487419,0.9290043524105176,-0.04570233414501615,0.20727769011462502,0.22396723821461084,0.24845153317680077,0.13963233676966452,-0.01710031315197475,0.44472791038419357,-0.7363509085557913,0.2298290400249305,-0.6183868549536886,-0.4155939296141447,0.0
0.042310335962481696,-1.8864566108052379,0.0,-0.3570473186116237,-0.19455170047579262,-0.4136491616317087,-0.12126554387456848,-0.5178750978111217,-0.12964653496914402,2.415820942733289,2.4411551337378943,2.293580616517779,2.511171047824598,-1.7344656702026886,1.165874750485734,-0.2360707011171801,2.303818297423481,-1.0896039097119457,-0.6598979750041598,0.0
0.11085913388177801,-0.4770601131939232,0.0,2.4106684733106944,-0.19455170047579262,-0.33129435020311465,-0.10453703225718632,0.09781856821877895,-0.0830073492541057,-0.3972604595632757,-0.30575094990780305,-0.38730097030713007,-0.492984824484954,1.1533948455033494,-0.2593856550749843,-0.7171113602687512,-0.41489498904999617,-0.08955567331623986,-0.10860384158001017,1.0
-1.2052777861687112,0.01013867610381513,0.0,-0.3570473186116237,4.391309810739318,-0.1459941714869908,-0.10478482009598833,0.005462745117954295,-0.1094629926822022,0.4527782220498612,0.47454966831022155,0.48334724683666763,0.390233998417793,-0.17060966418520238,0.5753316807892999,-0.8036979862230265,0.46803952302469976,-0.7375360762093627,-0.4318334010642321,0.0
1.3173179772613932,-1.5384574755925675,0.0,-0.3570473186116237,-0.19455170047579262,-0.45482767914707806,-0.1243619997341612,-0.4101282075444186,-0.13837502991526296,1.616245808131503,1.441997053760526,1.800819402324926,1.5454479450566614,-2.895361788456218,2.5570634962682854,-1.4290439161899928,1.8041034026408456,-0.4682291331998836,-0.5941375007383617,0.0
1.4407058135161266,-0.11166102122061947,0.0,-0.3570473186116237,-0.19455170047579262,0.5128517319489105,-0.10661706730870314,-0.27159918294595864,-0.12556429156632481,0.05201733001428564,0.020962268956958293,0.12845071183946077,-0.010116396827494024,-0.32411038042536927,0.5526155374393744,-0.6112851860274361,0.10813480744081014,-0.40246640347715956,-0.481121394325458,0.0
-0.38269221113715546,0.9149364276567578,0.0,-0.3570473186116237,-0.19455170047579262,-0.41364990283242364,-0.11271690804217117,-0.009928044985996124,-0.11797881320813271,-0.3894974415582588,-0.394565445535411,-0.5609186420957005,-0.1751469606330467,0.2707266978577556,-1.4631889599164667,2.2075943738895645,-0.404536694388045,-0.4856391050817105,2.293032108985661,0.0
-0.5334995665596074,0.2189381572314173,0.0,-0.3570473186116237,-0.19455170047579262,0.7393293163793315,-0.03380821283316884,-0.08689030736358982,-0.09953183707045939,-0.6514960242452977,-0.7466526440693205,-0.5353866991237886,-0.6916321141376978,-0.33371227030887385,0.24030817270207366,-0.07252241854970697,-0.5650704538857177,1.1778762605791007,-0.5864676029032269,0.0
-0.32785317280171844,-0.7554594213640594,0.0,-0.3570473186116237,-0.19455170047579262,0.6157970992364403,-0.08603368169865337,0.1593872698731417,-0.07444067734741842,-0.3206022942548749,-0.24231243228263172,-0.2902768295364491,-0.4288044382209747,0.971105124763275,-0.06064367560698528,-0.8710450638902616,-0.31650167622399733,-0.06483386372158711,-0.16670089049829792,1.0
0.5907007193168522,-1.4514576917894,0.0,-0.3570473186116237,-0.19455170047579262,-0.7018947076353624,-0.12733574374055065,-0.6717985143185969,-0.140201716956381,-0.9707465372211086,-0.9369701952781229,-1.0153922823709949,-0.9391779598460268,1.0958295296493337,-1.0940978804458266,0.7548612809539267,-1.0518497145472074,-1.8702050143681956,0.8821333666278113,0.0
0.28908600847194843,-1.0686586430554628,0.0,-0.3570473186116237,-0.19455170047579262,-0.3724721265177691,-0.12270993955562114,-0.39473658625468405,-0.13415473946976728,1.6405068768883229,1.508610066552613,1.775266778272396,1.588234869232648,-2.530783555847098,2.244756131530984,-1.2654904384249623,1.7781901885484055,-0.5796459436927434,-0.5917426803172648,0.0
