V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,class
3.6233047789130306,2.63953222527964,0.4193584757818843,-0.44761125724273076,-0.6475296213830556,1.5286462460843278,3.650023883751091,2.650038976751623,2.0227685034840666,0.6863053048996824,1.0
-0.9490746745805223,-0.6230694235021902,-1.4801890626286454,2.098771454707549,2.362210124212661,-0.1555346971820376,-0.12595291801416716,0.4434734811956973,1.5264871330480652,-0.14116220447219138,0.0
-0.5105723266275555,-0.4254577271440544,-0.16677794856891995,-0.10845824297652808,-0.23036485207468946,-0.12799963063766262,0.23467925738320106,0.2800453473277128,-0.6152299393259338,0.07420027716617647,0.0
-0.48848976326773713,-0.47566602259973506,-0.6902803001371106,0.15192374862139543,-0.08648372773622917,0.7501936676335241,0.01830544247248658,-0.11171739023895241,2.0318900833566054,-0.11629662951379623,1.0
0.774210329771014,-0.019201700620129068,1.1292818345172437,-0.7845761875459256,-0.43849478036302847,-0.9197552506848039,0.9269958553457441,-0.9151162104402851,-0.9822921207234132,1.4550412415170642,0.0
-0.5646327078212015,-0.5012253209812014,-0.6077556772140739,0.3297055706157757,0.14245919338094343,-0.3149972230922265,-0.6836074639883803,0.21249806092600862,1.7281311299363729,-0.9560309952866822,1.0
-0.7190926258810315,-0.6104178706031962,-0.6210865778401029,0.8958722960440336,0.5460502717139833,0.3029067634572195,0.16757764865391223,0.4281471421145031,-0.9610684531493422,-0.8324123420385623,0.0
0.02779608311737637,-0.23274094440216012,0.23801590694844038,-0.9667341774663215,-1.0646943906914217,0.6950593502404748,0.17168951193976945,0.04676041292956108,1.6643566905671383,0.8122884760119441,1.0
-0.49896806350870276,-0.4862625839248727,-0.7609552336147895,0.5047522876563966,0.5216176279583954,0.3067645779577319,0.09368175938790665,-0.5049685880547311,0.14808654385068967,-1.3862942954829829,0.0
-0.15293394158397358,-0.06061768464708187,0.26933294333974717,-0.7189336686556927,-0.6647229632851358,0.8653605782740383,0.4429509172642723,0.373299782677009,-0.8133877381109196,0.24278089998711358,0.0
-0.34633517955261406,-0.23952187150528328,0.2907047046608415,-0.5176299440589789,-0.5561334354825241,-0.13665944453614196,0.22057891933427448,0.7371754972538322,1.5150976089149037,0.5096355420172073,1.0
0.12069156130682472,0.31946309111382326,0.8939808583879684,-0.799345754296228,-0.6810113924555276,-0.8268535373935689,-0.356025100552444,0.5515308937966606,-0.8918425193833743,1.1141197835388925,0.0
-0.42227275980759577,-0.3558496571224454,0.15231726006682422,-0.33273684918482327,-0.45840286046017376,-0.40162914328980914,0.19604891947443984,-0.5430587659780122,0.33510766363967837,1.113853490921482,1.0
0.5375598426437856,0.4435638687318323,0.19463757951453572,-0.6303162681538785,-0.6221920648957796,1.3949351386832507,0.86808659988699,1.1883662106375212,-0.7161151490543787,1.0988246849609962,0.0
2.384252266819085,2.886452817598268,0.33704545445608564,-0.390174053213777,-0.4086326602173101,2.254807196198283,3.0249049752527,1.3000775530758244,0.5369010690181287,0.6004828073237117,1.0
0.8242224377244582,1.3467026854585609,0.9597889551291595,-0.43940594238145164,-0.40048844563211433,0.5944893016461199,-2.1988477127243273,1.2376150389444789,-0.2861136834376912,1.985267311089215,1.0
-0.6033639424131736,-0.6477402242005302,-1.0749720039168078,0.6874572985675445,0.783137407416352,0.14450665668924711,0.19171940391164885,-0.3445605880470447,2.2976226605421397,-0.3795810770551914,0.0
-0.27486132215315506,0.18885393169426387,0.31038365320402656,-0.9886150170963991,-0.9624392520106292,0.5653394931304271,-0.34577583522331884,0.48228388182016235,-0.28009520297580215,-1.4415413155955819,0.0
1.0425412105756475,-0.3050853692515569,0.8152650642152253,-1.0827026275057328,-0.9977308485464779,-0.660969202932177,0.7912239728281842,0.5204748909216093,1.2640836835018574,-1.3090105576642783,1.0
-0.19082955592694759,-0.5407280369911154,0.26679372417288383,-0.48043251668784714,-0.2774203141224879,1.0881442984967087,0.8900616365320073,-0.28696677937570253,0.12959053896844885,-0.016378019215204737,1.0
-0.9515650117632704,-0.6037132561845134,-1.4734178115170122,1.9461525982877577,2.127837726705358,0.3141474620127842,-0.3511249830744482,-0.3747379192266517,-0.48441705972589266,-0.28198951631276453,0.0
-0.6203572479853094,-0.2963584686952064,-0.2677119104517115,-0.06524358470712473,-0.19416834280715226,0.1950045026269958,0.20043333831429513,0.37603662894150797,0.2151211530945696,-0.23388288517756306,0.0
-0.7003360199529592,-1.2090636255071288,-1.433213508041686,2.1244814412728905,1.8898456782713011,0.4825012031290576,0.1198196409331981,-0.0119953550330245,-0.5799465497307724,0.6170357705265613,0.0
0.48873507080685563,-0.6433685975633079,0.34699072952629717,-0.5088776082069479,-0.5642776500677201,0.6198336565411233,0.6410674317197572,-0.3623692947049862,0.20668531988191519,-0.22810607497976979,1.0
-0.5357141098820103,-0.6923994973161954,-0.24274292197756167,0.4243402020158612,0.2546683721103087,-0.36082819448316444,-0.6298002916339659,-0.4186667025141972,2.2507198875982137,-1.238914044207943,1.0
1.4442455809533918,1.0718243961046297,0.5852541280169129,-0.8425604125656312,-0.8511349860129523,2.0603861822333194,1.4569301288964174,1.08818803438751,-0.023997557910987878,-0.35646446918702446,1.0
-0.7016083343998798,-0.5105027630467283,-0.8642168130672053,0.09940973350920923,-0.08738864046791775,-0.07008849755335143,-0.345544457127119,0.24755850201964266,0.6232361903988621,-1.1896057509097537,0.0
0.295746921944358,-0.688611117624338,0.3256189682052029,-0.5012193143364208,-0.48374041694744974,0.6332414198971071,-0.5774402127964626,0.3152450314769091,1.249683003644288,-1.3867385625632858,1.0
1.7850039648653797,0.14725806776827327,-0.18772650669553717,-0.07126081560539602,0.08725951674794928,-1.743006784475839,-2.4900958717315875,-0.861281964269123,0.7029628593309905,0.8105930350759691,1.0
-0.6659292381750104,-0.2792916819107381,-0.7626480463926977,1.0534143413805919,1.3016524026738219,0.3868953037540572,0.21671412079520702,0.6319701665495573,-0.15031668984597746,-0.037829963686092274,0.0
-0.2201423588988581,-0.6136884142220658,-0.22179436385094445,0.003681060127619681,0.3071533105482376,-0.10114018834906911,-0.6476830733063633,0.4713028863694446,-0.24199220700256927,-1.6990101464773502,0.0
3.8222343293764536,4.371274169659058,2.611762624770578,-1.8447028676231847,-1.5976879896559069,-5.0862067346626265,2.787816938238125,3.6112625982057294,2.377916315539424,-0.4140305099326497,1.0
0.7450674834599166,0.8818385172844916,1.449223449541943,-0.9268016451414299,-0.7850763565996968,-1.6845720425932973,-1.3383486512943275,-1.2927481786097215,-1.0369373182462558,1.7336823427137469,1.0
-0.8964778090772116,-0.551324598316253,-0.972345229256108,1.4800907141671054,1.2754099334548576,0.042837029618607726,-0.1442082576380729,-0.2944714999220392,0.3517647947970901,-0.9027055641117788,1.0
-0.6574620917536669,-0.6598139810601907,-0.9903313650213849,0.6365843464276139,0.34425473254746314,0.2235580727369614,0.18127209461882712,0.19954845675872146,-0.7039057937188978,-1.3966837220235586,0.0
1.017977752069793,0.5019866795769071,1.1299166393089597,-0.8885101757887941,-0.6972998216259192,-0.5146441906756594,0.9905738501862942,0.9746137158954779,-0.6843562674318068,1.5188444173870619,0.0
-0.4636454041697053,-0.0682653058092054,0.004196141999834381,-0.49191995749363787,-0.49369445699602266,0.5206401923679231,0.34736235106386615,0.8717130978349916,0.1903729775479092,-0.7033875472108537,0.0
-0.5079167538023501,-0.3394206263436568,0.05159489978127165,-0.19269947555232664,-0.0801493386144101,0.11680606220220568,-0.5378431850451036,-0.4866941373833573,-0.7620103724365755,-0.5571540937906919,0.0
-0.7634890825001083,-0.5965943729074403,-1.2421372657352685,0.9866777805088554,0.646495584931399,0.2652238205910064,0.16835413785810843,0.43871520988320867,0.7533211824828251,0.5211971913359317,1.0
0.33918737234636076,-0.004582370643781711,1.2647068567499204,-1.007760751772717,-1.027592968692196,0.7861318108591815,0.9162681471736294,-0.7364001493685028,-0.8867243208492661,0.6005898596322182,0.0
1.1787024614879293,1.9114819611890983,2.1144988712599675,-1.588697043951277,-1.5252949711208323,-3.0788814660985286,1.762537455687336,1.694749990355273,0.5333076032808581,0.3865200346190688,1.0
0.8079113193047528,-0.5600624006846664,0.0765638882554215,-0.6500090238209484,-0.5787562537747349,1.7738471791138282,1.3275133006990594,0.1709892259144411,-0.9499202811925649,0.7534204115641062,0.0
-0.4903144368623005,-0.08140198934499848,0.1823646868746998,-0.22770881896045087,-0.1824044772952027,0.04899027752813773,-0.5364451123112857,0.3620451025998413,-0.8309298272484053,-0.22568000203823663,0.0
-0.200491119992339,-0.585698011750573,-0.4422832281735214,-0.2660002883130867,-0.37605580187652665,-1.0916830441141612,0.33922097940774837,0.17360603506207606,-1.0190810881807786,-0.020286766629555943,0.0
-0.26548301918911893,-0.6034734163191295,-0.2880256637866136,-0.1544080061996908,-0.24755819397676976,-1.1365681415470053,0.458786591034698,0.20337524004434546,-1.0233603005779333,1.0132096012327578,0.0
-0.6094162879454637,-0.5657913029237197,-0.9260044794608638,0.11636738422251931,-0.03218896383492334,0.20227253055856528,0.2025941744330432,0.43011094934639793,-0.9767142037580978,-0.2549320453376944,0.0
-0.07574765197385067,-0.009842494964130536,0.30996045000954947,-0.9470414217992518,-0.9036199244508812,0.06390299391387487,0.672195628983936,0.7860354053021504,0.12221972012142482,-1.9161001847442451,0.0
-0.1607755530731574,-0.6135357888531852,0.20733367534884967,-0.4935610204658935,-0.5760415155796698,0.34509274198821627,0.45909640238384697,0.28762689162884236,0.8424069524769487,0.38367511952050337,1.0
0.7133682057090884,-0.2605078597263634,0.663969922189656,-0.48316762164160687,-0.46021268592355064,-1.827871947244553,0.8479782746621616,-0.8065498404638185,0.45306375111362157,0.6913166910916525,1.0
-0.5682136002441672,-0.5088347858011047,-0.3851507969191116,0.30946579395795404,0.7442261599537492,0.30805164216499564,0.29152963995204095,-0.2543743014047921,-0.23415017676355787,0.34051965765373676,0.0
2.144896636173914,1.7418933727386439,2.6743966975531897,-1.8129756501595724,-1.7198512084338446,1.2000969267403425,2.2950443399347407,-2.086788905180337,-0.516057180753736,-0.7238613012127614,1.0
1.1288626707044762,0.37487155092350666,0.6703179701068129,-0.9913501220501588,-0.9986357612781663,0.09728896651331763,-1.5636834653544782,0.7673528284334392,-0.8796982908256478,1.3068139388509648,0.0
-0.800272897020263,-0.8029983806943041,-1.3762926783845142,1.944511535315502,2.0825920901209365,0.05937462233949937,-0.09164033068025451,-0.22719309666211035,1.3357193080447367,-0.4148146680924615,0.0
0.8082701166998029,0.4644190352081578,1.039985960482573,-1.3283150523533538,-1.2637751916628763,0.9181302107718523,1.5847528012275847,0.9838757798327034,-0.8108171458830852,0.2960126603920734,0.0
-0.49548631247121133,-0.5169729885060588,-0.3779563426130005,-0.22825583995120274,-0.3796754528032805,-0.07676704332175155,0.0030148798100572173,0.39973195581045945,-1.0415957983491566,0.09231888038093682,0.0
-0.7853544790155542,-0.2652883043159447,-0.5724182104752344,0.3302525916065276,0.21575712464770622,0.4951809813494368,-0.007967736434142121,0.5764986141043704,-1.0506982232870614,-1.5721116781273559,0.0
0.07428867188648178,0.0226285522652137,0.7511497802519423,-0.971110345392337,-1.0067799758633622,0.20351061200728487,0.1403769965311603,-0.8129790284430536,-0.5891524113156988,-0.01676742198739788,0.0
0.2886370683003418,0.4446485990320907,-0.6225677890207721,-0.1631603420517221,-0.16973569905156483,-0.44439953680205685,-1.4523788360943937,-0.9497013045511377,1.4999728725281836,-1.070871359237252,1.0
-0.8085984128909288,-0.8270096217628388,-1.2340964050402032,2.4647284975205968,1.8690326854424675,-0.26574590390639463,-0.45552748607501087,0.04407638299648227,-0.6638221775045469,0.41969822133301,0.0
1.1301656717707107,0.907495931974524,0.2816058359795831,-1.0197952135692598,-1.0176389286436234,-3.034209190306256,1.0393750201712313,1.6481803904967194,0.8032236181903789,0.15887330057955626,1.0
-0.18940144787428168,0.09676632519895723,-0.15365864954012895,-0.5039544192901804,-0.5742316901162928,-0.8097855796318888,-0.7684604786913768,-0.9400407173859238,0.8181491432569097,0.973024840927052,1.0
-0.47811296492142386,0.4820363635018023,1.1417663287543185,-0.6746249684047857,-0.48645515514251525,-0.1303119546530748,-0.7195181288511312,-0.8753551158502573,-1.0412893193950186,-2.3535212699180756,0.0
-0.5429278259298568,-0.3466539786473901,-0.4490544792851554,-0.06579060569787662,0.054682658407165886,0.433369807248627,0.23706362827285407,-0.3482673342158047,-0.2827079360598303,-1.602659054359745,0.0
-0.23518116287164306,-0.5528017938507758,-0.8398826293847707,0.1645052314086899,0.06644652391911543,0.8898941840621041,0.40991679195343017,0.5015714457578682,-0.7383233802686187,0.5223613851909424,0.0
-0.8473862997031719,-0.6073926177557417,-0.8642168130672053,1.063260719214127,0.7442261599537492,0.1194781561338215,-0.37223529310570164,0.22195218425021646,1.74301451414671,-1.3204959322131917,0.0
-0.5975264032160779,-0.6458378579955544,-0.33986805511005963,-0.18996437059856694,-0.2683711868056036,-0.6181700953890584,0.07810099368956562,-0.0021523114501773633,1.731448764614919,0.36382226890793457,1.0
-0.6254158191536784,-0.5720543939538552,-0.8642168130672053,0.455520398488722,0.32887121610876,0.16178912515213786,0.10887428048414957,-0.39182640318340917,0.18524328605302076,0.08206862184141935,0.0
0.541518416535225,0.4100298948263554,1.4447798159999332,-1.4962504965141992,-1.4239447451717284,-1.9063457045535743,0.7359481378122977,-0.9252665490423041,-0.9962752230059689,0.6505966692434141,0.0
-0.8199430200002059,-0.355724286283722,-1.057409071346008,0.7902972448289093,0.7740882800994676,0.18166599075722956,-0.5324607030614709,-0.5347089841289531,2.2384683914065384,0.2320756691364427,0.0
0.8190057124411659,1.8157258949346264,1.5808396430243252,-1.3299561153256096,-1.202241125908063,-0.3097932272620694,-2.336831412975052,2.449903492546631,2.376219188330883,-1.1876252832023797,1.0
1.352969412060024,0.5056006302757581,2.000022407153908,-1.2840063521024465,-1.2366278097122234,1.1700232020548686,2.214218872770681,-0.5053719127673941,-0.9826867123768661,0.02646832911074836,0.0
-0.8491708446417099,-0.2720637805130362,-0.6170661474925703,0.7224666419756683,0.6944559597108856,0.07292933397111569,-0.18276016229388506,0.8714778250859381,-0.07208793680219967,-0.6641394946045819,0.0
-0.7736203878919137,-0.8317028518559167,-0.9626115557831345,2.164960994588534,2.0518250572435304,0.4220480337823685,0.07499111521013331,-0.28236695705747444,0.06607277572330499,-0.37582086471889325,0.0
-0.7857179974289601,-0.6938821437567496,-1.1041730243357293,1.1578953506142124,0.916159578974551,0.4946641287937639,-0.04812752277541105,-0.21239492089511772,0.8194976506551177,-2.0874200085090973,0.0
0.9014276114080048,1.7459488468260422,0.5137327881502808,-0.8212265939263056,-1.029402794155573,0.6409638051406897,1.5519735839888271,2.1419746773977755,0.9537890663846275,1.5748769338133286,1.0
-0.7571936045224883,-0.764062558911661,-0.3417724694852069,0.5184278124251951,0.6600692759067255,-0.22421696996414534,-0.41565005944435873,0.4339905489634421,1.5794964991531952,-1.5382028594078565,1.0
-0.47841983111455866,-0.0868256408462906,-0.2694047232296198,-0.5772552320509404,-0.6267166285542217,-0.11512392138310672,-0.5825403350694787,-0.6989917822690092,-0.9643822568409616,-0.3043902118677931,0.0
-0.7726573001473059,-0.5033893306756868,-0.7689960943098547,0.6781579417247613,0.3551136853277246,0.3606304108105514,-0.11152512113417806,-0.21085844579925864,1.0066413620257615,-1.0049271371971207,0.0
-0.4884614371576017,0.29310796045176535,0.6830140659411269,-0.5586565183653744,-0.6511492723098093,0.3701111081798052,0.3783415251474415,0.7717029735485901,-0.6245392375578817,-1.54470227268807,0.0
-0.35915746540729415,-0.5086821604322241,-1.2158986676776875,1.0539613623713437,0.8283830440007734,0.5802741673044771,0.14373982225135348,0.2673934352102483,0.4814858431230138,0.6994392849995988,1.0
-0.7514504856925108,-0.5491387849976418,-0.3443116886520693,0.6814400676692731,0.8636746405366218,0.5139025294771422,0.0042972634957752,0.3874785669209834,-0.5927190601444823,-0.4888279578862858,1.0
-0.6187544622534744,-0.11030269312374334,-0.034103747100344514,-0.024764031391481093,0.32706139064538337,0.2448520602185548,0.1897919067204244,0.7028304773767075,-0.6519461180316911,0.18922798265663324,0.0
0.38989583050730325,-0.17436719171136839,-0.1633923230131034,0.7941263917641724,0.45917864947189413,-0.6798714805483038,-0.809914413706306,-0.6340084886835199,0.20532148853600035,1.4732535155017674,1.0
-0.9523439797919971,-0.5985676008908252,-1.537109892285818,1.8859802893050444,2.0590643590970372,-0.1715334795589435,-0.05171584409783292,0.25000245771899354,0.7466322793087584,-0.8946231148195225,0.0
0.26164228534118805,-0.25786417030111064,1.1991103616059684,-0.491372936502886,-0.3651968490962655,-0.997845591228669,0.6960020820853152,-0.4937907317323564,-0.8940453368662425,1.3996015272491535,0.0
-0.803008727157519,-0.6650632035684766,-1.3252966934500214,0.966438003851034,1.0066508521433941,-0.32400667254307264,-0.40835184525744395,-0.14845835096868232,1.4072476649536683,-1.7084628653184923,1.0
-0.21920051573685206,0.18597040240362706,1.3838385559952289,-1.0094018147449728,-1.027592968692196,0.890113761945233,0.22684769707623223,0.4911666284680976,-0.9450089559525,-0.496107514864742,0.0
1.4529841859302006,2.24559524638679,1.358869567521079,-1.4256847887071988,-1.3334534720028852,-1.0794137076291692,-0.3339343748593267,-2.451773762716984,-0.49591002050607547,1.3870630256153054,1.0
-0.18650746362210244,0.3558642415918425,0.5954110046843635,-0.41478999779761433,-0.1606865717346805,0.5425929134989035,0.708869057231617,-1.067496128072108,-0.8242409240743388,0.5968028842187937,0.0
-0.8013563707329467,-0.3704090271324467,-0.5749574296420968,0.6737817737987456,0.6772626178088053,-0.2661107410045166,-0.5763264606045853,0.30679441844968425,-0.8507858324896345,-0.2258673435781235,0.0
-0.5399559448748049,-0.22029652593236104,-0.459211355952606,-0.17847692979277624,-0.28013505231755315,-0.3701653216980647,-0.49623826601824733,0.6884308248377033,0.2833893401288555,-0.6317561712813032,0.0
-0.061645970144716185,-0.12207119924564253,-0.07494285536738582,-0.7484728021562976,-0.7307815926983913,0.5076411816866871,0.48971870516650395,0.5461724368998522,-0.5013193740466149,-1.0015282264020327,0.0
-0.9535572815094687,-0.5838556055119432,-1.3824291247044322,1.934665157481967,1.5007332036452765,0.328560216449243,-0.3159986507411886,-0.5681177144945387,2.053358934093987,-0.9007652410200946,0.0
-0.7449567249439422,-0.8396393710377071,-1.394913618941507,1.8028330987107495,1.7948298414440158,-0.3168298538860338,-0.45608828383359706,0.3013399318593845,0.48294161815517017,-1.209704821831888,0.0
-0.6847590198875995,-0.5322300744880857,-0.9298133082111575,0.10323888044447269,0.08725951674794928,-0.0695530653306446,-0.43352107612881385,-0.2577257377076347,0.05276392713985324,0.4202334828755438,0.0
1.451048568404273,2.005346563050657,3.4281215869169315,-1.7823424746774639,-1.6954185646782574,1.632270116314815,1.6318264788163177,-2.0843113390882646,-0.946698421187187,0.8568463231201487,0.0
0.962187117648702,-0.18226010364490713,0.14364159458004386,-0.21129818923789268,-0.21136168470923253,1.0107228259660672,1.8652497220868456,-0.7021175487921475,0.2689848292843598,1.5401210637027696,1.0
-0.33259229511852934,-0.4120266946825631,-0.5736878200586656,0.5173337704436911,0.446509871228256,0.8983867809572775,-0.6372651764833976,0.31010264139045574,-0.921410076483858,-0.18756938020984912,0.0
-0.02818575254712932,0.07768270318285293,0.006946962763935793,0.3723732078944272,0.21394729918432956,0.7452109387471355,0.8023399256023972,0.5601591617568442,0.08973678196970142,-1.2033084463986121,1.0
-0.18372206279210926,-0.4085381148224354,-0.26665390246551934,-0.28624006497090837,-0.08738864046791775,1.01677473023723,-0.8088359564782558,-0.34390278464663004,-0.8664813859284375,0.3782422148637879,0.0
-0.5793693666192075,-0.5223639345711623,-0.5508348475569012,0.3193121717914888,0.31348769967005663,0.190705843299586,0.2447775387003992,-0.18070512204302444,-0.9040940155750492,0.6957459803561177,0.0
-0.23809403119724595,-0.32192321798270424,-0.1716447853054067,-0.344224289990614,-0.3353347289505473,-0.33509873376236543,-0.7800176185134283,-0.4663118349398519,0.6233204721112503,-1.8544099538133987,0.0
-0.045955665638814217,0.19151397383761118,0.9872971627701718,-1.3173746325383149,-1.2701095807846952,1.0629046653613514,-0.5522062744914097,-0.7303550801632324,-0.6887235925282763,-0.07730550244794072,0.0
-0.6822639616864954,-0.4566750659861652,-0.4560373319940275,1.3077791020802438,0.7107443888812774,0.1780818040803087,-0.0742634434893788,-0.0044522226092914025,0.21604442094391085,-0.07670734767415943,1.0
0.817995414512999,0.17101311625332985,0.5293913063459342,-0.4842616636231106,-0.3860098419250996,-0.4012001218873878,0.5385159534887938,0.9508559697257571,-0.9139396519767391,1.587424802524171,0.0
0.6907309226924494,0.5707553100696732,1.515031546283134,-1.351836954955687,-1.328928908344443,1.7062712410505627,1.2049613429660722,1.429708036319584,-0.9777715561498745,0.7876771502862525,0.0
-0.9428925010434444,-0.6552679254299619,-1.0927465380848467,2.3279732498326116,2.481658604795534,-0.14848624713359712,-0.3435581349961827,-0.5498720727312123,1.487583460807146,0.193924902692365,0.0
-0.14956313447784628,-0.799722386169403,0.03889880394695773,0.20607882670583727,0.13431497879574772,0.2403051089771453,0.09505826297716356,-0.5379883981616773,0.29239982138051884,0.2917399351287995,1.0
0.6523868116056627,0.1943102886317446,0.7970673268527094,-1.207423413397175,-1.2004313004446863,-2.627844847302637,1.072152276578665,-0.622417704679133,-0.6583476971862529,0.4715516832659462,0.0
5.011177952640659,2.575233337732663,0.8497561245651096,-0.8020808592499877,-0.5570383482142125,7.921065142160979,-5.841495827801391,2.0089591474584516,1.806681685881996,-0.6427437525956604,1.0
0.13388444710244451,0.3930503225383905,1.0038020873547793,-0.43338871148318037,-0.4819305914840731,-0.39171773545749444,0.21494741177252827,1.0310599697296003,-0.9599421429928843,1.8530751060835642,0.0
0.967113500303105,1.6318450308697114,0.40094913682212946,-0.4246363756311491,-0.17878482636844914,-0.36487180565401667,1.207773175084298,1.3801038981467089,-0.9912566301319558,1.612100359634967,1.0
1.0690450076257854,0.5996887192846067,2.390215752461808,-1.4125562849291526,-1.3786991085873068,0.9468628213096,1.2923438300766776,-0.9580798953082442,-0.9416568423916134,1.5647430946593117,0.0
0.7480488065516804,0.6010241912623115,1.5249768213533466,-1.3655124797244855,-1.3334534720028852,1.2169858440742407,1.2518252116031665,1.467298859836711,-0.883464150974621,-0.29066075330180774,0.0
-0.7052671236257182,-0.6122548259357946,-1.0770880198891941,1.381626935831756,1.139673023701593,0.35756645481058225,0.1607441514907209,0.24674224962496757,-0.7836784344941469,-0.22889157129343796,0.0
-0.5332119701533724,-0.386058578348738,-0.2658074960765652,0.36799703996841154,0.489040769617612,0.41267881441531856,-0.5273723457763971,0.3009414086313961,-0.028322742151263344,-0.5627208138330406,0.0
-0.7905570412437786,-0.5450778600042119,-0.9704408148809608,0.8838378342474911,0.7623244145875179,0.13497697656144908,-0.42814251580782847,-0.5295089762264051,-0.3559640680727158,-0.14596617681642998,0.0
0.2542279260132149,-0.5286597310374863,-0.19005412426516152,-0.15823715313495457,-0.21950589929442826,0.4168491051341298,0.46851035356906406,0.3486921737198911,2.367806341039789,-0.28158807015586435,1.0
2.463022458087619,1.0416863366567457,1.4614963421817788,-1.0159660666339962,-0.7271619417716374,-3.2789996816003693,-2.7017970255978585,1.78924801023528,-0.1587678470063386,0.9646975094790866,1.0
-0.5794071347660548,0.0062976377949913445,0.45406113772900764,-0.5674088542174054,-0.6746770033337085,-0.40346177408361644,-0.4896283036259609,0.5740594598896942,1.3056498916568517,-0.6058762756998068,0.0
-0.46188682483212506,-0.4613355906430545,-0.7321774163903451,0.8646920995711729,0.918874317169616,-0.23736461798165326,-0.7399245004371662,0.449941081052329,2.2634617501165097,0.41327240651489494,1.0
-0.7752208131145708,-0.590342183689368,-1.0726443863471844,1.207127239781887,0.9939820738997559,0.40301400943636423,0.1776504391639019,-0.5162520770399461,0.7441038279371184,1.086781300253992,0.0
0.7395722180936251,0.3258188475464934,1.482233298711158,-1.1866366157486015,-1.1207989800561042,-1.170869585013032,1.2231460926623237,-0.9322959226058593,-0.9290260784941925,1.2657995231543326,0.0
-0.35936755072413257,-0.24278696421812143,-0.38938282886388226,-0.29225729586917965,-0.33985929260898945,0.4243400890701072,-0.44359190580747976,0.7007418315432741,-0.34481589611593844,0.17102909021049287,0.0
-0.9047844408744539,-0.5722015684167042,-0.8927830286944107,1.573631303585687,2.188466879728483,0.10660075781862613,-0.10370924747779908,-0.4508270468643973,0.05725767480490474,0.31035766973197215,0.0
0.995220083085078,0.522749180650698,2.6923828333184683,-1.5925261908865407,-1.538868662096159,2.04566770782112,1.453237883513838,0.6664256205741969,-0.9623326788351624,0.8110814612335312,0.0
-0.49465541324056944,-0.5004022341704525,-0.7361978467378777,0.9828486335735922,1.5414542765712558,0.2555877296429228,0.31716750950978184,-0.6241990554933946,0.46659862792575013,-1.5768032455476624,0.0
0.4061691807801611,0.04397975119040109,0.4115292166840571,-0.6790011363308013,-0.5887102938233076,0.8085777376968823,1.1296301251710978,-0.5391551589375954,0.2525192474732845,0.30963506664955187,0.0
2.0528414992518194,1.0446298259137285,0.9056189462360892,-1.1581915242295004,-0.9624392520106292,3.2235138760165167,-2.242195810797978,-1.9225109085249559,2.238908954903112,1.2902275218017065,1.0
5.129375728708663,2.64731611909255,0.9551337199899118,-0.8239616988800653,-1.1289431946413002,-5.0800247727222265,4.26033459409269,-1.008471476967747,1.5461439269691044,0.6149375452798298,1.0
-0.5856058318673785,-0.7134727000337788,-0.27003952802133585,0.737236208725971,0.3704972017664277,0.6258872498729255,0.23101054197650633,0.3259091289391059,0.14615189545269225,-0.3636557080109624,1.0
-0.33120195521271073,-0.4400225480600873,0.06005896367081396,0.14262439177861228,0.14426901884432036,0.6974510601059415,0.4154384929610476,0.24060115072620586,-0.7069475973387195,0.4241542736746016,0.0
-0.7940529553363377,-0.5049046825524297,-0.9626115557831345,0.6956626134288232,0.6238727666391882,-0.19465165253114694,-0.41690499149154453,-0.24520346567638332,0.1114929567265876,-1.1040709564128945,0.0
-0.34513840139938823,-0.5984858373003534,-0.010827571404102948,0.1059739853982324,0.11983637508873268,0.10941642190459554,0.17404643119089028,-0.3632959812471762,0.6045792840656986,-0.6910497686554558,1.0
-0.590678566090815,0.06315603860904019,-0.06457437710269624,-0.4295595645479166,-0.5117927116297912,0.5806626512515516,0.24754231086685535,0.6684374426528373,-0.10241786030110214,0.0790979202803585,1.0
-0.46271064253523303,-0.4550070887405417,-0.1390581393306687,-0.24302540670150533,-0.35976737270613496,0.16025207997023497,-0.5979603125992741,-0.3787423574452344,-0.7213252912747282,-0.5299761889685516,0.0
0.42364166971542305,1.86034156080204,0.9413796161694047,-1.2484499877035704,-1.1334677582997423,1.7761611921898797,0.7481052920194101,-2.4058523632894957,0.19721128921211797,0.8985753129760624,1.0
0.45832463106719334,-0.014350394252139157,1.2911570564047405,-1.098566236237539,-1.119894067324416,0.16433116141451576,1.269115822215798,0.5269664982016138,-0.8737602610892199,0.7680731962909617,0.0
-0.9363704141847401,-0.6665622027271251,-1.2554681663612977,2.411120440426907,1.9586190458796218,-0.17228680060413987,-0.3024983270773227,-0.5786617748398715,1.6831591744035177,-1.4149160683161075,0.0
0.45857012402170133,0.28025472402960755,1.6094058586515305,-0.9328188760397014,-0.8837118443537357,0.7109078062204693,1.079515198199263,0.8177684175163148,-0.9404960533528149,1.1277689528734973,0.0
-0.2690119804101696,-0.8559702855079296,-0.048492655712566717,0.02282679480393759,0.10897742230847171,1.0955998121592576,0.36540984256745673,-0.6835742149789984,1.735712653064367,0.3552232922271331,1.0
-0.7245619256463655,-0.6421639473303575,-1.1132718930169867,1.025516270852243,1.127004245457955,0.4514191092418297,0.17368563822732436,0.5176852283256901,1.1213411106119862,-1.8993679089246467,0.0
