northing,easting,resistivity,isns,class
-1.6257796800542914,-1.2640465992980339,-0.5825989146132058,-0.5644755861140368,1.0
0.17287729568209922,0.9347517644801169,1.9274242205333028,-0.5644755861140368,0.0
-0.30842037058449523,-0.42195856788713093,0.8135168438654633,1.771555802588737,1.0
-0.1711389945805125,-0.9158374880531158,0.33136746829935915,-0.5644755861140368,0.0
-0.9064975231492141,0.7946756762216189,-0.2441571283087049,-0.5644755861140368,1.0
0.9158224266089157,-1.129564231702105,0.5524827686849663,-0.5644755861140368,0.0
-0.731012185270439,1.8183265574717398,-0.8269712403140969,-0.5644755861140368,1.0
-0.7165615141121251,-1.0880774701213853,-0.039009337841053704,-0.5644755861140368,1.0
-1.3532038953305945,-0.4056435492879714,2.869160185911878,1.771555802588737,1.0
0.6281637538637281,0.9205343911294208,-0.5687141233802007,-0.5644755861140368,0.0
-0.7965821056512886,1.4342244053086712,-0.1719562138970781,1.771555802588737,1.0
1.5614061606065917,-1.4493385962456309,-0.558647649736272,-0.5644755861140368,0.0
0.8997460549452911,0.2378673986017334,-1.1407675221800133,-0.5644755861140368,0.0
-0.5277093054119094,-0.9845936378638594,-0.8120450897386162,-0.5644755861140368,1.0
-0.8057040918199743,-0.6948855218816417,0.7447871272620881,-0.5644755861140368,1.0
0.9791344296212787,1.640725926435175,-1.3667424994971726,-0.5644755861140368,0.0
1.26607056880855,1.4824702460233283,-0.6645191828879364,-0.5644755861140368,0.0
-1.5359145687885265,0.11970004960496407,-0.34725170321376847,-0.5644755861140368,1.0
0.7933529885422047,1.7381498946415845,-1.4864988238818424,-0.5644755861140368,0.0
1.4505875761612714,-0.510292740016866,2.655334400923598,-0.5644755861140368,0.0
-0.9850730475725462,-0.8501112702679304,0.47958761471168937,-0.5644755861140368,1.0
-1.169680371620007,-0.6666838468745231,-0.5503167749964688,-0.5644755861140368,1.0
-0.9055040395070799,0.6730122518107444,-0.37988096261133053,-0.5644755861140368,1.0
-0.2615460060147143,-1.4477070943857149,-0.7499106489709182,-0.5644755861140368,0.0
0.7939852054053811,1.3267783542484923,-1.453522444703455,-0.5644755861140368,0.0
0.44762068107954317,1.074128637655794,-1.5003836151148473,-0.5644755861140368,0.0
-1.7052583714250182,-1.5549200737516202,-0.4628425902285364,-0.5644755861140368,1.0
0.18317339888239798,0.05630454876251578,1.7646250433263173,1.771555802588737,1.0
-0.9003559879069306,-0.23363663891397576,1.1057916993202221,-0.5644755861140368,1.0
1.1986943145329114,1.8863834921996625,-1.2383081805918748,1.771555802588737,1.0
-1.5281473330409325,-1.3001727119104587,-0.3725914472140028,-0.5644755861140368,1.0
0.18832145048254736,-0.5881386859042839,1.6348022452977191,-0.5644755861140368,0.0
-0.8760607970220153,0.9531644283277397,-0.35002866146036943,1.771555802588737,1.0
1.1717799395005515,1.5157994983044685,-0.6055088201476645,-0.5644755861140368,0.0
0.9168159102510498,-1.2015833852326805,0.9620841100586186,-0.5644755861140368,0.0
0.3545944854978973,1.574067421872895,-1.2455976959892026,-0.5644755861140368,0.0
-1.5469332055467409,1.5393397394261128,-0.22541266014414796,-0.5644755861140368,1.0
-0.9847117807935885,-0.16651199096314806,0.6927191601383187,-0.5644755861140368,1.0
0.38728912899358264,-1.6898685847360966,-0.10704481488277905,-0.5644755861140368,0.0
-1.4331341701750184,-1.4530677433540102,-1.6402728867873742,-0.5644755861140368,1.0
-1.6217154287910156,-1.6190147896768894,-0.5093566408591036,-0.5644755861140368,1.0
1.0997072170984605,-0.7398683588764672,-0.19347764030823603,-0.5644755861140368,0.0
-1.5800794325161236,1.4552008577933047,-0.8092681314920152,1.771555802588737,1.0
-0.9003559879069306,-1.2801285462029197,0.067903554653086,-0.5644755861140368,1.0
0.28152827945367215,-0.832164749808855,1.2672023974039073,-0.5644755861140368,0.0
-0.7151164469962936,-0.5746205276364089,1.0367148629360214,-0.5644755861140368,1.0
-1.537540269293837,0.32713385750856316,-0.6832636510524933,-0.5644755861140368,1.0
-0.5473080281703728,0.7270848848822441,-0.54025030135254,-0.5644755861140368,1.0
1.0142676238749295,-0.9694439777360685,-0.07094435767696565,-0.5644755861140368,0.0
0.7323892195930678,-0.6363845266189412,0.6462051095077512,-0.5644755861140368,0.0
1.1714186727215936,1.5365428790948281,-0.5378204628867642,-0.5644755861140368,0.0
-1.0871309126281388,1.0864814374523004,0.2296613725175963,-0.5644755861140368,1.0
0.9953914346743817,-0.45855082388810303,1.2855997457876391,1.771555802588737,1.0
0.552658997061538,-0.9072138353649887,-0.22020586343177107,-0.5644755861140368,0.0
-1.3053360471186795,1.464523725564253,-0.601690502558588,1.771555802588737,1.0
0.1649294265450266,1.626508553084479,-1.115427778179779,-0.5644755861140368,0.0
-0.4621393850310599,1.210009435417365,-0.8797334469995164,-0.5644755861140368,1.0
1.5466845393640596,-0.7764606148774391,0.40738670030006235,-0.5644755861140368,0.0
-0.5510110126546908,1.7094820762459186,-0.9016019931914995,-0.5644755861140368,1.0
0.2626520902531248,1.8847519903397463,-1.491011381032569,1.771555802588737,1.0
-0.31230398845829205,0.5268762995011299,1.315104927157775,1.771555802588737,1.0
1.6367302840193032,0.23810047029600706,-1.504549052484749,-0.5644755861140368,0.0
1.4525745434455397,-0.34807484080236595,0.1893954779418812,-0.5644755861140368,0.0
-1.3495009108462763,0.2611745680291041,-0.7762917523136279,-0.5644755861140368,1.0
0.5244801883028257,1.757727916960576,-1.7027544473358975,-0.5644755861140368,0.0
1.3594580311691542,-1.5278837572158703,1.0578891695663544,-0.5644755861140368,0.0
-0.5491143620651621,1.1783116849961408,-0.5579534101746216,-0.5644755861140368,1.0
0.004978560161438947,-0.02946583473020849,-0.706520676367777,-0.5644755861140368,0.0
1.274831288198278,-0.6200695080197819,0.9485464386064385,-0.5644755861140368,0.0
-0.95255903746634,-1.3446894055167367,-0.08691186759492162,1.771555802588737,1.0
-0.9061362563702563,0.9531644283277397,0.6055920951512112,1.771555802588737,1.0
-0.8066975754621083,-0.9186343483844004,0.2442404033122518,-0.5644755861140368,1.0
0.27565769429560716,0.18332862214168602,1.1050974597585719,-0.5644755861140368,0.0
-1.0783701932384109,-0.008256310551301169,0.7416630492346618,-0.5644755861140368,1.0
-0.0008920249966262542,0.4737359532067247,1.823288286285764,-0.5644755861140368,0.0
1.1778311580480954,0.18332862214168602,-1.4795564282653395,-0.5644755861140368,0.0
1.3646060827693036,-1.5938430466953293,0.882246560468839,-0.5644755861140368,0.0
-0.98444083070937,-1.4586614640165791,0.113376245941178,-0.5644755861140368,1.0
1.7149445416636773,1.225159095545156,-1.4170748677168166,-0.5644755861140368,0.0
-0.4661133195995962,1.3461233048732097,-0.8870229623968442,-0.5644755861140368,1.0
0.768606214183592,-0.9151382729702948,-0.05358836863570919,1.771555802588737,1.0
0.7955205892159519,1.2137385825257443,-1.152222474947243,-0.5644755861140368,0.0
-0.5014271472427261,1.4223377489007119,-0.8533523436568067,1.771555802588737,1.0
-0.692898540090386,1.4300291148117443,-0.8241942820674957,1.771555802588737,1.0
-1.2559328150961935,-1.5111025952281634,-0.4437510022831542,-0.5644755861140368,1.0
1.069902707834438,1.5808265010068328,-1.0675252484259112,-0.5644755861140368,0.0
1.0072229216852513,-0.1835262246451286,-0.9831751416854049,-0.5644755861140368,0.0
0.26906457557962654,1.309297977177964,-0.7780273512177536,-0.5644755861140368,0.0
-0.17159057805420974,-0.8277363876176546,0.04429940955697723,-0.5644755861140368,0.0
-0.6168518831197587,-1.409483336524827,-0.6190464915998445,-0.5644755861140368,1.0
-1.0836085615332995,0.16887817709671624,1.5837756375164251,-0.5644755861140368,1.0
1.0778505769715108,0.8576050336755201,-1.5236406404301308,-0.5644755861140368,0.0
-1.7217863265623399,0.4492634253079856,-0.8412031513279271,-0.5644755861140368,1.0
-0.00423374270198639,0.8254411398657485,1.809750614833584,-0.5644755861140368,0.0
1.2626385344084505,0.2772565149339899,-1.5375254316631362,-0.5644755861140368,0.0
-1.2640613176227453,-0.07654631697349727,-0.3968898318717619,-0.5644755861140368,1.0
-0.3163682397215678,-1.356342990230422,-0.5027613650234262,1.771555802588737,1.0
1.4646769805406277,-0.9218973521042322,0.15364214051689312,-0.5644755861140368,0.0
1.5478586563956722,-0.8405553308027085,0.16127877569504592,-0.5644755861140368,0.0
-1.084872995259652,0.5026368432966645,-0.574962279435053,-0.5644755861140368,1.0
1.1829792096482448,0.885573636988365,-1.4309596589498217,-0.5644755861140368,0.0
1.1036811516669969,-0.9358816537606546,-0.03762085871775322,-0.5644755861140368,0.0
0.648214060095889,-1.1556682614607603,0.2192477790928423,-0.5644755861140368,0.0
0.7268799012139605,-0.14040796120449292,0.6232952039732929,-0.5644755861140368,0.0
1.0206801092014313,-1.6970938072585815,0.468479781725285,-0.5644755861140368,0.0
0.9120291254298583,-0.8526750589049413,-0.15807142266407298,-0.5644755861140368,0.0
0.7319376361193702,-0.6065513497519067,0.46986826084858574,-0.5644755861140368,0.0
0.8106937939321816,0.4702398777926192,0.10330977229724929,-0.5644755861140368,0.0
-1.5746604308317558,0.05420690351405239,-0.703743718121176,1.771555802588737,1.0
1.5582450762907105,-1.3428248319625469,0.487571369670667,-0.5644755861140368,0.0
-0.34644369906980865,-1.181306147830868,0.1394102295030627,-0.5644755861140368,0.0
-0.9018913717175016,0.18729084094433887,1.153347109293265,-0.5644755861140368,1.0
0.004797926771959842,-0.0024295181944583625,-0.5458042178457423,-0.5644755861140368,0.0
-0.8999044044332334,-0.349473270968008,1.1037089806352711,-0.5644755861140368,1.0
-0.9097489241598348,1.1927621300411104,0.6899422018917177,-0.5644755861140368,1.0
0.7166741147084015,0.863198754338089,-0.9623479548358971,-0.5644755861140368,0.0
0.2795413121694042,-0.6578271224921224,0.5743513148769492,-0.5644755861140368,0.0
0.9064294903560114,-0.36672057634426225,0.8808580813455388,-0.5644755861140368,0.0
0.4408469289740837,1.6080958892368564,-1.585427961417004,-0.5644755861140368,0.0
0.3509818177083188,1.8861504205053887,-1.496912417306596,1.771555802588737,1.0
-0.8986399707068808,-0.6757736429511977,1.8100977346144094,-0.5644755861140368,1.0
-1.7075162887935047,-1.2969097081906265,-0.5673256442569002,-0.5644755861140368,1.0
-0.7303799684072627,1.7090159328573713,-0.6568825477097836,-0.5644755861140368,1.0
0.799855790563446,1.069234132076046,-1.1161220177414295,-0.5644755861140368,0.0
-0.5492046787599015,1.2095432920288176,-0.43923844513242766,-0.5644755861140368,1.0
-0.7230643161333662,0.41989639182949834,-0.7919121424507587,-0.5644755861140368,1.0
1.0108355894748298,-0.5326676226671416,-0.12162384567743453,-0.5644755861140368,0.0
-1.4445140737121906,-0.21149482795797347,0.30151516714839804,-0.5644755861140368,1.0
-0.8065169420726294,0.5142904280103499,-0.6506343916549312,1.771555802588737,1.0
-0.17466134567535152,0.4369106255114792,2.8261173330895626,-0.5644755861140368,0.0
0.19690153648279593,-1.5323121194070706,-0.47256194409164004,-0.5644755861140368,0.0
1.4535680270876739,0.5755882836043348,0.696537477727395,-0.5644755861140368,0.0
-0.9848924141830673,-0.41543256044746707,0.5552597269315673,-0.5644755861140368,1.0
-1.5031296085981016,0.05164311487704164,0.2740927044632129,1.771555802588737,1.0
0.9005589051979463,0.1707427506509057,-1.0765503627273647,-0.5644755861140368,0.0
1.0113774896432666,-0.6037544894206224,0.45528923005393024,-0.5644755861140368,0.0
-1.3617839813308432,1.4624260803157898,0.4563305893964057,1.771555802588737,1.0
0.36073602074018046,0.6723130367279229,-0.6034261014627136,-0.5644755861140368,0.0
0.7931723551527258,1.8462951607845846,-1.265383523496235,-0.5644755861140368,0.0
-0.2785255446257331,1.1962582054552162,-0.5211587134071581,-0.5644755861140368,0.0
-0.09644708803097721,-1.350749269567853,-0.5058854430508523,1.771555802588737,1.0
-1.2740864707388255,1.1536060854031278,-0.6600066257372097,-0.5644755861140368,1.0
1.363161015653472,-1.2130038982520923,1.266855277623082,-0.5644755861140368,0.0
0.17016779483991523,1.1731841077221192,2.027741837191765,-0.5644755861140368,0.0
1.2639932848295425,0.731979390461992,-1.4476214084294277,-0.5644755861140368,0.0
1.1736765900900803,1.412082594352669,0.057489961228332234,-0.5644755861140368,0.0
1.3549421964321808,-0.11360471636301674,-0.006380078443491648,-0.5644755861140368,0.0
0.9025458724822147,-0.00848938224557485,-0.5329607859552123,-0.5644755861140368,0.0
-0.2702164087097027,-0.05440450601749523,0.8756512846331616,-0.5644755861140368,0.0
1.6282405147137935,1.7591263471262186,-0.900213514068199,-0.5644755861140368,0.0
0.09484367142720361,1.8821882017027356,-0.7398441753269893,1.771555802588737,1.0
-1.0525396185429248,0.03952338677480866,1.022830071703016,1.771555802588737,1.0
-0.5307800730330512,0.05304154504268373,1.2810871886369122,1.771555802588737,1.0
0.08915371965861751,1.1561698740401385,-0.06296060271798753,-0.5644755861140368,0.0
-0.6788994524057692,0.5175534317301816,-0.7644896797655736,1.771555802588737,1.0
0.1704387449241338,1.1494107949062011,2.6674835932524785,-0.5644755861140368,0.0
0.2783671951377911,-0.5583055090372494,1.239432814937897,-0.5644755861140368,0.0
1.4053389120968007,1.87053461698905,-0.7245709049706838,1.771555802588737,1.0
-1.6262312635279887,-1.2223267660230404,-0.5065796826125026,-0.5644755861140368,1.0
1.2601999836504851,-0.5641323013940921,-0.14175679296529195,-0.5644755861140368,0.0
-0.2662424741411662,-0.7384699287108248,0.016876946871792062,-0.5644755861140368,0.0
0.9130226090719924,-0.9244611407412431,-0.2250655403633229,-0.5644755861140368,0.0
-0.8373149349787861,0.9533975000220135,-0.4683965067217384,1.771555802588737,1.0
-1.4511071924281713,0.5075313488764124,-0.8661957755473364,-0.5644755861140368,1.0
-0.3692035061441532,1.2773671550624661,-0.8127393293002665,-0.5644755861140368,1.0
-0.4383860943145813,-0.7331092797425297,-0.13307879844466372,-0.5644755861140368,1.0
1.0950107489720087,-0.510991955099687,0.12587255805088263,-0.5644755861140368,0.0
-0.4399214781251522,-0.4508594579770705,0.9388270847433349,-0.5644755861140368,1.0
1.4212346503709463,-0.9055823335050728,-0.2611659975691363,1.771555802588737,1.0
-0.45021758132545076,0.8016678270498304,0.15641909876349408,-0.5644755861140368,1.0
1.1728637398374249,1.4535693559333889,-0.17160909411625305,-0.5644755861140368,0.0
-1.5275151161777565,-1.4465417359143464,-0.6315428037095492,-0.5644755861140368,1.0
-0.6492755765312257,0.09802438203750911,-1.0331603901242237,-0.5644755861140368,1.0
-0.7152067636910331,-0.613543500580118,0.6562715831516798,-0.5644755861140368,1.0
1.263361067966366,0.5273424428896774,-1.4681014754981103,-0.5644755861140368,0.0
0.7320279528141099,-0.6165734326056762,0.5118697543284262,-0.5644755861140368,0.0
1.074147592487193,-0.46111461252511377,0.663908218329833,1.771555802588737,1.0
1.1043133685301731,-0.9685116909589736,-0.10878041378690459,-0.5644755861140368,0.0
0.017261630646005662,0.05863526570525285,1.755947048805689,1.771555802588737,1.0
-1.3255669867403188,-1.6637645549774411,-1.3424441148394135,-0.5644755861140368,1.0
-0.8318056165996788,0.03416273780651347,1.2807400688560873,1.771555802588737,1.0
-1.5352823519253502,0.03672652644352423,-0.5013728859001257,-0.5644755861140368,1.0
-1.4157933647850418,0.04838011115720958,-0.13134319954053794,1.771555802588737,1.0
0.9999072694113548,0.29077467320186473,-1.0834927583438672,-0.5644755861140368,0.0
-0.2615460060147143,-0.8745837981666696,-0.12370656436238514,1.771555802588737,1.0
0.5709029693989094,-0.9074469070592623,-0.16536093806140073,1.771555802588737,1.0
-1.3263798369929742,-1.6411566006328917,-1.3681309786204732,-0.5644755861140368,1.0
-1.6417657350231762,0.8797468446315224,-0.709297634614378,-0.5644755861140368,1.0
-0.6610167468473557,1.4288637563403754,-0.8377319535196758,1.771555802588737,1.0
1.2649867684716767,1.0960373769175225,-1.590634758129381,-0.5644755861140368,0.0
-0.4522045486097191,0.5557771895910696,1.7437978564768097,-0.5644755861140368,1.0
-0.7152970803857726,-0.694652450187368,0.47819913558838867,-0.5644755861140368,1.0
-0.34698559923824557,-0.8612987115930685,-0.15841854244489806,-0.5644755861140368,0.0
0.3555879691400315,1.4200070319579752,-1.1126508199331782,-0.5644755861140368,0.0
1.0713477749502698,1.449374065436462,-0.5950952267229105,-0.5644755861140368,0.0
-0.2788868114046909,1.2340158199275568,-0.34447474496716723,-0.5644755861140368,0.0
-1.5473847890204382,1.6022690968800135,-0.24866968545943166,-0.5644755861140368,1.0
1.013635407011753,1.8964055750534319,-1.3396671565928124,1.771555802588737,1.0
-1.5276957495672354,1.454734714404757,-0.05011717082745785,1.771555802588737,1.0
0.7285056017192707,-0.3037912188903616,0.22549593514769461,-0.5644755861140368,0.0
-0.7278511009545579,1.272006506094171,-0.9363139712740124,-0.5644755861140368,1.0
-1.365848232594119,1.843731372147574,-0.7197112280391319,-0.5644755861140368,1.0
-1.6282182308122568,-1.0552143612287925,-0.028595744416299685,-0.5644755861140368,1.0
-1.723773293846608,0.6814028328045975,-0.7221410665049078,-0.5644755861140368,1.0
1.3549421964321808,-0.44806259764578604,2.228724190289515,-0.5644755861140368,0.0
1.3549421964321808,0.6669523877596276,-1.5715431701839988,-0.5644755861140368,0.0
-1.2552102815382777,-1.167088774480172,-1.6249996164310687,-0.5644755861140368,1.0
1.4292728362027582,-0.904650046727978,0.16370861416082183,1.771555802588737,1.0
-0.3546625182910998,-0.24295950668492405,1.0013086452918585,-0.5644755861140368,0.0
-0.9243802287076277,-0.4023805455681396,0.7746394284130491,1.771555802588737,1.0
0.636472889779759,0.20966572359461486,0.41294061679326455,-0.5644755861140368,0.0
-0.8083232759674186,-0.532434550972868,1.2224239456774655,-0.5644755861140368,1.0
0.4634261026589491,-1.2430701468134004,-0.2483225656786066,-0.5644755861140368,0.0
1.6314919157244143,1.1757478963591301,-1.4063141545112374,-0.5644755861140368,0.0
-0.6237159519199579,-0.559470867508618,1.1418921565260358,-0.5644755861140368,1.0
-0.571783852444767,0.5203502920614661,-0.6093271377367409,1.771555802588737,1.0
-0.7736416651874651,0.514989643093171,-0.7318604203680115,1.771555802588737,1.0
1.6973327861894825,-0.8738845830838486,0.30012668802509757,1.771555802588737,1.0
-1.6398690844336477,0.5972639511717894,-0.8175990062318184,-0.5644755861140368,1.0
0.5553684979037216,-1.0594096517257194,-0.06504332140293839,-0.5644755861140368,0.0
0.6467689929800573,-0.9862251397237753,-0.2990020536790755,-0.5644755861140368,0.0
0.7190223487716272,0.6298939883701082,-0.7443567324777162,-0.5644755861140368,0.0
-0.07666773188303495,-1.2384087129279264,-0.5006786463384754,-0.5644755861140368,0.0
-1.3607001809939696,1.4109172358813005,-0.4902650529137216,-0.5644755861140368,1.0
1.5455104223324465,-0.7121328272578961,1.3814048052953745,-0.5644755861140368,0.0
1.5514713241852507,-1.0442599915979285,0.19425515487343303,-0.5644755861140368,0.0
1.1725024730584672,-0.46437761624494556,1.022135832141366,1.771555802588737,1.0
-1.2552102815382777,-1.1046255604148185,-1.6413142461298498,-0.5644755861140368,1.0
0.7434078563512821,-1.3915368160657517,0.8992554297292701,-0.5644755861140368,0.0
-0.984621464098849,-1.2761663274002668,-0.2327021755414757,-0.5644755861140368,1.0
0.5493172793561777,-0.7249517704429499,1.1904889258415534,-0.5644755861140368,0.0
0.5242092382186071,1.7817343014707676,-1.6951178121577448,-0.5644755861140368,0.0
-1.3016330626343613,-0.8738845830838486,-0.2104865095686674,1.771555802588737,1.0
1.0200478923382548,-1.5868508958671181,0.6868181238642914,-0.5644755861140368,0.0
-1.3419143084881615,-0.024571329150460668,-0.5308780672702618,-0.5644755861140368,1.0
0.6345762391902303,0.37561276991749426,-0.21673466562351973,-0.5644755861140368,0.0
0.7247123005402133,0.06958963533611691,0.5903188247949055,-0.5644755861140368,0.0
1.0135450903170138,-0.8780798735807753,-0.2743565492404913,-0.5644755861140368,0.0
1.1902948619221414,-0.928423359543896,0.3386569836966869,-0.5644755861140368,0.0
-0.9008978880753674,-1.5239215384132172,-0.35002866146036943,-0.5644755861140368,1.0
-1.342365891961859,-0.6016568441721589,1.5563531748312398,-0.5644755861140368,1.0
0.09556620498511963,-0.5622677278399024,1.3525938634868888,-0.5644755861140368,0.0
0.4396728119424706,1.7008584235577915,-1.7301769100210829,-0.5644755861140368,0.0
-1.2802280059811089,1.8369722930136363,-0.6579239070522589,-0.5644755861140368,1.0
-1.0785508266278898,-0.12082993888550163,1.5001197703375688,-0.5644755861140368,1.0
1.2876562588512814,-1.6859063659334435,0.2372980076957491,-0.5644755861140368,0.0
1.5398204705638603,0.5399283143804574,-1.4899700216900933,-0.5644755861140368,0.0
0.9441818687571069,-0.45691932202818697,0.6385684743295985,1.771555802588737,1.0
1.5363884361637608,1.6034344553513824,-1.1963066871120343,-0.5644755861140368,0.0
0.356491136087426,1.2880884529990564,-0.798160298505611,-0.5644755861140368,0.0
1.1678963216267548,1.7230002345137938,-0.9963656933567598,-0.5644755861140368,0.0
1.2606515671241827,-0.40494433420515036,1.2880295842534148,-0.5644755861140368,0.0
0.7839600522893009,1.892909499639326,-1.5055904118272243,1.771555802588737,1.0
1.2757344551456726,-0.6501357565810899,0.3653852068202217,-0.5644755861140368,0.0
-0.7124069461541096,-1.7003568109784133,-0.773861913847852,-0.5644755861140368,1.0
-1.4593260116494626,1.6896709822326537,-0.20909803044536693,-0.5644755861140368,1.0
-0.16951329407520213,-1.2901506290566893,-0.7506048885325685,-0.5644755861140368,0.0
-1.3595260639623568,1.1240059802303672,-0.7207525873816073,-0.5644755861140368,1.0
0.18985683429311825,-0.7533865171443421,1.3546765821718396,-0.5644755861140368,0.0
0.4599037515641103,0.09942281220315147,1.013804957401563,-0.5644755861140368,0.0
1.3549421964321808,1.492259257182824,-1.19873652557781,-0.5644755861140368,0.0
-0.5489337286756831,1.1261036254788304,-0.572185321188452,-0.5644755861140368,1.0
-1.53031493371468,-0.7981362824448939,0.7125049876453509,-0.5644755861140368,1.0
1.1081969864039702,-1.13678945422459,2.2617005694679015,-0.5644755861140368,0.0
0.9027265058716937,-0.030864264895850837,-0.561077488202048,-0.5644755861140368,0.0
1.5499359403746797,-0.9584896081052042,0.08039986676279064,-0.5644755861140368,0.0
-0.4401021115146311,-0.2872431285969284,0.7850530218378029,-0.5644755861140368,1.0
0.6673611993806549,-1.367297359861286,1.151264390608314,1.771555802588737,1.0
1.2657093020295924,1.3461233048732097,-0.08101083132089436,-0.5644755861140368,0.0
-1.4677254642602324,1.4538024276276624,-0.6964542027238482,1.771555802588737,1.0
-0.12435494670547118,-0.8731853680010275,0.006463353447038288,1.771555802588737,1.0
-0.6406954905309767,1.043596245705938,-0.6263360069971723,-0.5644755861140368,1.0
-0.7245093832491977,0.6229018375418972,-0.6398736784493523,-0.5644755861140368,1.0
1.062406422171063,-0.9030185448680619,-0.00221464107358994,1.771555802588737,1.0
-0.34716623262772445,-0.7759944714888917,-0.16015414134902384,-0.5644755861140368,0.0
0.16736797730299202,1.4118495226583951,-0.9751913867264269,-0.5644755861140368,0.0
-1.6038327232326022,-0.3895616023830856,-0.7002725203129248,1.771555802588737,1.0
1.0852565459401466,0.17820104486766428,-1.5222521613068303,-0.5644755861140368,0.0
-0.8930403356330342,0.5121927827618865,0.3372685045733864,1.771555802588737,1.0
-0.7290252179861709,1.4768765253607594,-0.9286773360958597,-0.5644755861140368,1.0
1.1813535091429346,0.659727165237143,-1.5510631031153164,-0.5644755861140368,0.0
1.716028342000551,-0.1793309341482021,1.4747800263373347,-0.5644755861140368,0.0
0.8987525713031573,1.8945410014992419,-1.3174514906200043,1.771555802588737,1.0
-0.6451210085732104,0.3968222940964016,-0.6669490213537123,-0.5644755861140368,1.0
0.9638709082103094,-0.45761853711100803,0.5528298884657916,1.771555802588737,1.0
-1.344714126025085,-1.0514852141204134,0.23313257032584764,-0.5644755861140368,1.0
0.3601941205717437,0.7601810654691105,-0.4680493869409133,-0.5644755861140368,0.0
-0.2063625055289029,-1.3535461298991374,-0.9144454250820293,1.771555802588737,1.0
-0.6241675353936551,-0.522878611507646,1.3998021536791063,-0.5644755861140368,1.0
0.36353583827710406,0.27632422815689495,0.3542773738338175,-0.5644755861140368,0.0
-0.3573720191332836,0.024373726647017827,0.018265425995092552,-0.5644755861140368,0.0
1.409041896581119,-1.361004424115896,1.0252599101687923,1.771555802588737,1.0
1.5594191933223236,-1.3815147332119821,-0.10808617422525447,-0.5644755861140368,0.0
-1.1455658141245706,-0.39538839473992843,1.094336746552993,1.771555802588737,1.0
-0.7311025019651785,1.8320777874338885,-0.8672371348898118,-0.5644755861140368,1.0
-0.7241481164702398,0.516388073258813,-0.48054569905061795,1.771555802588737,1.0
-0.3459017989013719,-1.4584283923223056,-0.3760626450222541,-0.5644755861140368,0.0
1.0090292555800404,-0.3021597170304456,-0.4111217428855921,-0.5644755861140368,0.0
-1.0181289578471895,0.9526982849391924,0.2609021527918579,1.771555802588737,1.0
-1.4331341701750184,-1.3707934352753919,-1.4302654193881712,-0.5644755861140368,1.0
-0.9139034921178499,-0.878312945275049,0.7617959965225192,1.771555802588737,1.0
1.6348336334297746,0.571392993107408,-0.9220820602601821,-0.5644755861140368,0.0
-0.6390697900256663,0.8347640076366968,-0.6971484422854985,-0.5644755861140368,1.0
1.45925797885626,-0.698614668990021,1.349469785459463,-0.5644755861140368,0.0
0.46604528680639346,-1.3647335712242754,-0.004644479539365854,-0.5644755861140368,0.0
0.6428853751062606,-0.5119242418767818,2.3620181861263645,-0.5644755861140368,0.0
1.4765987842462365,-1.6877709394876332,0.17689916583217657,-0.5644755861140368,0.0
1.2315695914180758,-0.4662421897991353,1.2172171489650887,1.771555802588737,1.0
-1.7176317586043246,0.05933448078807389,-0.8113508501769661,1.771555802588737,1.0
-1.356997196509652,0.5466873935143949,-0.5430272595991411,-0.5644755861140368,1.0
0.3843086780671801,-1.512034882005258,-0.319829240528583,-0.5644755861140368,0.0
-0.3550237850700576,-0.2219830542002904,1.0641373256212066,-0.5644755861140368,0.0
1.1567873681738008,-0.4636784011621245,0.9804814584423505,1.771555802588737,1.0
0.551936463503622,0.05117697148849402,1.4699203494057829,1.771555802588737,1.0
1.1706058224689384,1.578029640675548,-0.012628234498343962,-0.5644755861140368,0.0
-0.43983116143041273,-0.5261416152274778,1.064831565182857,-0.5644755861140368,1.0
-1.3613323978571459,-0.4056435492879714,3.0166860927625576,1.771555802588737,1.0
0.8352599349013153,0.054906118596873436,0.14253430753048896,1.771555802588737,1.0
0.3579362032032572,1.0902105845606793,-0.5746151596542279,-0.5644755861140368,0.0
0.827402382458982,-0.9128075560275577,0.2511827989287542,1.771555802588737,1.0
-0.903968655696509,0.4849233945318627,0.20189179005158583,-0.5644755861140368,1.0
-1.3598873307413146,1.2137385825257443,-0.7811514292451798,-0.5644755861140368,1.0
0.8316472671117369,-1.0563797197001612,-0.019223510334021338,-0.5644755861140368,0.0
0.722093116392769,0.3264346424257421,0.23590952857244862,-0.5644755861140368,0.0
-0.1847768154861714,0.8583042487583412,-0.18410540622595767,-0.5644755861140368,0.0
1.3549421964321808,-0.1804962926195705,-0.25561208107593436,-0.5644755861140368,0.0
1.2639932848295425,0.7548204165008153,-1.4472742886486025,-0.5644755861140368,0.0
-0.39647914795547085,0.9699455903154469,-0.14453375121189294,1.771555802588737,1.0
-0.2536884535723811,0.9655172281242465,-0.7214468269432576,1.771555802588737,1.0
1.539188253700684,0.7436329751756776,-1.5170453645944535,-0.5644755861140368,0.0
1.714854224968938,1.2920506718017095,-1.4181162270592917,-0.5644755861140368,0.0
0.5505817130825305,-0.7958055655021568,0.7600603976183936,-0.5644755861140368,0.0
-0.638798839941448,0.8548081733442354,-0.6950657236005477,-0.5644755861140368,1.0
-0.900807571380628,-0.09682355437530987,0.9697207452367714,-0.5644755861140368,1.0
