fixed_acidity,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality,class
0.14247326517042896,-0.1802048007550515,1.1105255694374876,1.840647306931587,-0.40061373605710454,1.773417893171271,1.5615591371567894,1.201746074530338,-0.9858561121860469,0.3947172335300117,-0.9154641642010487,-1.2471066322906943,1.0
-0.2432298073793746,1.2169200089174668,-0.40351355438908476,1.5253515250526857,-0.20079018100938406,1.6043850841195217,1.4023164374373656,0.4213408416143058,0.2581197197145062,0.05868312977136573,0.0068749217271441045,0.45813419481498596,1.0
1.5310043263497208,-0.3624384715819015,0.6287858482199417,-0.9339555736027465,-0.40061373605710454,-0.9311070516567161,-1.0040176916561518,-0.8326436352080274,-1.6078440281363247,-1.8903146720287836,0.0068749217271441045,0.45813419481498596,1.0
-0.6289328799291781,0.0020288700717988445,-0.8164333154326954,1.987785338475075,0.11321826263703379,0.36481115107336104,0.8184265384661444,1.201746074530338,-0.5504645710208537,-0.546178256994198,-1.2508601954476648,-1.2471066322906943,1.0
-0.32037042188933573,-0.3624384715819015,0.49114592787207173,-0.8498766984350395,-0.5718910689551508,-0.8747627819727997,-0.01317422673529176,-0.9660462391252826,0.32031851130953537,1.2684059033024924,1.0130630154669906,-1.2471066322906943,1.0
1.9938480134094863,3.5859577296665193,0.9040656889156824,0.663543054583688,-0.1151515145603611,0.19577834202161182,1.2607673710200997,1.5686032353028272,-0.6126633626158801,0.3947172335300117,-0.24467210170781825,-1.2471066322906943,1.0
-1.0146359524789816,-0.1802048007550515,-0.12823371369334444,0.4743655854563472,-0.25788262530873285,1.6607293538034382,1.5969464037611059,0.10117459221287083,-0.11507302985565777,-0.9494191815045736,-0.7477661485777415,0.45813419481498596,1.0
0.2967544941903498,-0.6661612562933186,-0.40351355438908476,2.071864213642782,0.3130418176847545,0.08308980265377904,0.8892010716747772,1.3017980274683167,-1.1724524869711315,-0.6133850777459273,-1.0831621798243576,-1.2471066322906943,1.0
4.153785219688386,0.30575165478321575,1.1793455296114226,-0.618659791723845,0.684142705630521,-1.2691726697602146,-1.6940693904403223,1.5019019333441996,-0.9236573205910203,1.940474110819785,-0.16082309389616314,0.45813419481498596,0.0
0.5281763377202325,1.2472922873886085,-1.7799127578677871,-0.3033640098449434,0.8839662606782414,-0.19863154576580294,-0.9686304250518355,0.6014343569026522,0.8801076356647841,0.9323717995438464,0.17457293735045135,0.45813419481498596,0.0
-1.0146359524789816,-0.42318302852418493,-0.33469359421514955,0.7476219297513952,-0.1436977367100355,0.7028767691768594,0.3583920726100308,-0.19898126660099064,0.19592092811947978,-0.008523690980363612,0.17457293735045135,0.45813419481498596,1.0
-0.47465165090925726,-0.6661612562933186,-0.12823371369334444,1.987785338475075,-0.1436977367100355,0.13943407233769542,0.03990667317118289,1.218421400019995,-1.1102536953761024,0.05868312977136573,-1.2508601954476648,0.45813419481498596,1.0
-0.32037042188933573,0.6702189964369161,-0.2658736340412144,4.33148398377491,-0.7146221797035226,-0.19863154576580294,0.11068120637981575,2.7525513450686163,-0.9858561121860469,-0.747798719249386,0.09072392953879772,0.45813419481498596,1.0
-0.7832141089490997,0.6094744394946326,-0.9540732357805657,0.4743655854563472,1.1408822600253108,-0.14228727608188654,1.6677209369697388,1.0049772337523717,2.12408346756534,1.2684059033024924,-1.0831621798243576,-1.2471066322906943,1.0
0.14247326517042896,-0.9698840410047356,-0.5411534747369551,-0.8498766984350395,-0.25788262530873285,-0.5366971638693013,-0.1724169264547157,-0.28902802424514534,1.8752883011852286,0.7307513372886584,0.0068749217271441045,1.310754608367826,1.0
0.605316952230193,-0.11946024381276805,-0.40351355438908476,-0.891916136018893,-0.17224395885970967,-1.071967725866507,-0.4909023258935636,-0.032228011704384475,0.1337221365244534,-1.0838328230080323,-0.8316151563893951,-1.2471066322906943,1.0
-0.32037042188933573,-0.9091394840624522,2.693384653437995,2.5342980270651707,-0.40061373605710454,-0.5366971638693013,-0.030867860037449978,1.0483330800254724,-2.292030735681629,-0.21014415323555163,-0.8316151563893951,0.45813419481498596,1.0
2.2252698569393674,0.5487298825523492,0.5599658880460069,-0.5976400729319182,1.0266973714266134,-0.9874513213406325,-1.1278731247712594,1.2150863349220784,0.009324553334397804,0.7307513372886584,-0.4123701173311255,1.310754608367826,0.0
-0.5517922654192177,-0.058715686870484604,-0.2658736340412144,0.13805008478551872,-1.0857230676492895,0.5901882298090266,-0.22549782636119037,-1.1594800148053326,0.1337221365244534,-1.4198669267666786,1.4323080545252602,0.45813419481498596,1.0
0.14247326517042896,-0.5446721424087518,0.2846860473502662,1.6304501190123195,0.3130418176847545,1.2663194660160233,1.1015246713006759,0.9682915176751414,-1.2968500701611871,-0.3445577947390103,-1.2508601954476648,0.45813419481498596,1.0
0.2196138796803894,-0.6661612562933186,0.21586608717633105,2.597357183440951,0.05612581833768521,5.492139692309753,1.7031082035740552,2.5724578297803067,1.3776979684250064,-0.6805918984976567,-1.3347092032593184,-1.2471066322906943,1.0
-0.39751103639929614,-1.0913731548893024,0.14704612700239625,-0.8078372608511859,-0.8573532904518945,-0.19863154576580294,-0.11933602654824106,-0.43243582345622444,0.7557100524747286,0.32751041277828236,-0.3285211095194719,0.45813419481498596,1.0
-0.011807963849492606,0.0020288700717988445,-0.8164333154326954,0.07499092840973845,0.17031070693638256,1.209975196332107,1.5438655038546314,-0.028892946606467903,-0.30166940464074254,-0.6133850777459273,-0.5800681329544327,0.45813419481498596,1.0
-0.7060734944391392,-0.11946024381276805,0.009406206654525906,-0.8288569796431127,-0.743168401853197,-0.36766435481755216,-0.26088509296550677,-1.8231579692937294,-0.05287423826063137,-0.747798719249386,2.103100117018492,-1.2471066322906943,1.0
-0.32037042188933573,-0.42318302852418493,-1.3669929968241763,-0.8708964172269663,-0.45770618035645333,3.182024635269181,0.9245883382790937,-0.899344937166655,-0.23947061304571335,-0.8150055400011154,-0.4123701173311255,-1.2471066322906943,1.0
-0.16608919286941418,-1.2736068257161526,0.35350600752420136,1.5568811032405758,-0.40061373605710454,0.3084668813894446,-0.19011055975687394,0.371314865145335,-1.048054903781076,0.12588995052309507,0.17457293735045135,0.45813419481498596,1.0
-0.6289328799291781,-0.726905813235602,0.14704612700239625,-0.8498766984350395,-0.9429919569009175,1.4353522750677725,-0.01317422673529176,-1.706430690866131,-0.23947061304571335,1.1339922617990337,1.0130630154669906,0.45813419481498596,1.0
-0.6289328799291781,-0.4839275854664684,-0.12823371369334444,-0.6817189480996253,-0.8858995126015687,0.13943407233769542,0.32300480600571435,-0.899344937166655,-0.05287423826063137,-0.41176461549073967,0.09072392953879772,0.45813419481498596,1.0
-0.7832141089490997,-0.5446721424087518,0.8352457287417472,2.1769628076024157,0.027579596188010824,0.47749969044119384,0.9068947049769355,1.115034381984137,-0.4882657794258245,-0.1429373324838223,-1.0831621798243576,-1.2471066322906943,1.0
-0.7832141089490997,-0.4839275854664684,-0.8852532756066306,-0.42948232259650404,-0.20079018100938406,0.928253847912525,0.9953628714877266,-0.7659423332493998,-0.4882657794258245,-0.6805918984976567,-0.07697408608450952,0.45813419481498596,1.0
-1.86318271208855,-0.058715686870484604,-2.1928325189113975,0.2221289599532259,-0.8002608461525457,0.19577834202161182,0.8361201717683027,-0.3323838705182459,0.8179088440697577,0.5291308750334703,-0.4962191251427791,-1.2471066322906943,1.0
-0.6289328799291781,-0.6054166993510353,-0.4723335145630199,3.1018304344471934,0.7697813720795442,0.25212261170552824,0.7299583719553533,1.6886655788283793,-0.30166940464074254,-0.21014415323555163,-1.1670111876360112,-1.2471066322906943,1.0
-0.32037042188933573,-0.5446721424087518,-0.9540732357805657,-0.8498766984350395,-0.0009666259616635634,-0.9874513213406325,0.376085705912189,-0.3990851724768736,-0.6748621542109092,-0.747798719249386,-0.8316151563893951,-1.2471066322906943,1.0
-0.7060734944391392,-0.42318302852418493,0.9728856490896175,1.3256641965293814,-0.5433448468054765,1.7170736234873545,1.7031082035740552,0.8015382627785352,0.19592092811947978,-0.008523690980363612,-0.8316151563893951,0.45813419481498596,1.0
-0.8603547234590608,1.4598982366865998,-0.6099734349108901,-0.618659791723845,-0.343521291757756,-0.8184185122888833,-0.8093877253324115,-0.39241504228104046,1.502095551615062,0.7979581580403877,1.6838550779602226,0.45813419481498596,0.0
0.605316952230193,-0.42318302852418493,0.07822616682846108,-0.891916136018893,-0.17224395885970967,0.5901882298090266,-0.22549782636119037,-1.5596878265571354,-1.3590488617562135,-0.546178256994198,1.600006070148569,0.45813419481498596,1.0
0.37389510870031095,0.6094744394946326,-0.5411534747369551,1.210055743173784,-0.7146221797035226,0.5901882298090266,0.9068947049769355,0.03447329025424318,-0.6126633626158801,-0.6805918984976567,0.6776669842203761,1.310754608367826,1.0
0.14247326517042896,-0.8483949271201687,0.35350600752420136,2.4186895737095733,-0.22933640315905846,0.7028767691768594,1.3138482709265744,1.601953886282178,-1.1724524869711315,-0.747798719249386,-1.0831621798243576,0.45813419481498596,1.0
-0.47465165090925726,-0.6661612562933186,0.009406206654525906,-0.9549752923946733,-0.42915995820677894,-0.31132008513363574,-0.6501450256129876,-0.699241031290735,1.0667040104498688,0.05868312977136573,-0.24467210170781825,1.310754608367826,1.0
-1.4003390250287853,-0.30169391463961837,1.0417056092635524,-0.5135611977642112,-0.1151515145603611,0.928253847912525,0.5176347723294548,-0.5658384273734798,0.44471609449959093,1.4700263655576804,-0.4123701173311255,0.45813419481498596,1.0
-0.2432298073793746,0.06277342701408195,1.5922652906550336,1.3677036341132347,-0.5147986246558021,-0.48035289418538496,-0.08394875994392463,0.7248317655261208,-0.6748621542109092,-1.6214873890218666,-0.6639171407660879,-1.2471066322906943,1.0
-1.0917765669889428,-0.30169391463961837,-0.40351355438908476,-0.7868175420592591,0.19885692908605693,-1.5508940181797966,-1.8533120901597462,-1.0660981920632242,1.0667040104498688,0.05868312977136573,2.522345156076762,0.45813419481498596,0.0
-0.011807963849492606,-0.8483949271201687,-0.4723335145630199,-0.19826541588530955,-0.343521291757756,0.026745532969862637,-0.11933602654824106,0.067823941233557,0.0715233449294242,-1.1510396437597616,-0.9154641642010487,-1.2471066322906943,1.0
0.2967544941903498,-0.42318302852418493,0.07822616682846108,-0.7237583856834788,0.08467204048735939,-0.6493857032371341,1.0484437713942012,-0.09892931366304915,0.009324553334397804,0.1930967712748244,-0.4962191251427791,-1.2471066322906943,1.0
-0.2432298073793746,-0.4839275854664684,-0.33469359421514955,-0.2613245722610898,-0.7146221797035226,-0.5930414335532177,-0.6324513923108294,-1.2695371630370607,-0.6126633626158801,-0.9494191815045736,0.8453649998436833,0.45813419481498596,1.0
1.2224418683098792,1.2776645658597503,-1.9175526782156573,-0.6817189480996253,1.7974453694678212,-0.9311070516567161,-1.0570985915626265,0.5013824039646738,-0.05287423826063137,0.46192405428174105,0.3422709529737601,0.45813419481498596,0.0
0.37389510870031095,1.763621021398017,-1.6422728375199167,-0.7447781044754056,0.5699578170318236,-0.8747627819727997,-1.5702139573252147,0.6681356588612799,0.6313124692846729,0.05868312977136573,-0.8316151563893951,0.45813419481498596,0.0
-0.7832141089490997,-1.4558404965430027,0.6287858482199417,-0.9339555736027465,-0.45770618035645333,-0.7620742426049669,-0.7032259255194622,-1.6063787379281895,-0.4882657794258245,0.1930967712748244,0.7615159920320297,1.310754608367826,1.0
-0.39751103639929614,-1.0913731548893024,1.1793455296114226,-0.6396795105157718,-0.28642884745840724,1.491696544751689,1.2607673710200997,0.16787589417149848,2.4972762171355067,1.8732672900680565,-0.07697408608450952,0.45813419481498596,1.0
-0.47465165090925726,-0.42318302852418493,0.07822616682846108,-0.8498766984350395,-0.40061373605710454,-0.36766435481755216,1.189992837811467,-0.8493189606976843,0.44471609449959093,-0.47897143624246863,0.17457293735045135,-1.2471066322906943,1.0
-1.631760868558668,0.06277342701408195,-0.40351355438908476,0.28518811632900615,-0.6289835132544994,0.3084668813894446,0.07529393977549932,-0.939365718341839,1.0045052188548396,-0.8822123607528443,0.8453649998436833,0.45813419481498596,1.0
-0.6289328799291781,0.2450070978409323,-0.5411534747369551,0.3692669914967133,-0.25788262530873285,0.5901882298090266,0.623796572142404,0.44802136239778645,-0.6748621542109092,0.46192405428174105,-1.0831621798243576,-1.2471066322906943,1.0
-0.8603547234590608,-0.6054166993510353,0.009406206654525906,0.7476219297513952,-0.7146221797035226,0.5901882298090266,0.32300480600571435,-0.7859527238369732,0.19592092811947978,-1.8231078512770542,1.5161570623369154,1.310754608367826,1.0
0.2196138796803894,0.2450070978409323,1.7299052110029034,-0.6606992293076985,1.4263444815220543,-1.4382054788119636,-1.835618456857588,0.45135642749570304,0.8801076356647841,0.12588995052309507,0.7615159920320297,0.45813419481498596,0.0
0.4510357232102714,-0.5446721424087518,0.35350600752420136,-0.9339555736027465,-0.37206751390743037,-1.1564841303923816,-0.6324513923108294,-1.139469624217722,-0.8614585289959912,-1.016626002256303,0.7615159920320297,-1.2471066322906943,1.0
-0.39751103639929614,-1.1521177118315857,0.009406206654525906,0.5164050230402008,-0.6289835132544994,-0.7620742426049669,-0.6147577590086711,0.14119537338805482,0.44471609449959093,-1.487073747518408,-0.4123701173311255,0.45813419481498596,1.0
1.2224418683098792,-0.24094935769733494,0.4223259676981366,-0.6606992293076985,0.11321826263703379,-0.6493857032371341,-0.7740004587280951,0.2445823914239499,1.0667040104498688,1.2684059033024924,1.0969120232786458,0.45813419481498596,0.0
-0.39751103639929614,-1.4254682180718612,0.009406206654525906,1.4622923686769056,-0.1436977367100355,0.19577834202161182,-0.1724169264547157,1.1016941215923968,1.9996858843752843,-0.546178256994198,-1.0831621798243576,0.45813419481498596,1.0
1.4538637118397606,-0.24094935769733494,0.14704612700239625,-0.7237583856834788,0.22740315123573132,-1.0437955910245489,-1.6056012239295312,0.15453563377979518,0.2581197197145062,2.0748877523232436,1.0130630154669906,1.310754608367826,0.0
0.14247326517042896,0.1235179839563654,0.14704612700239625,-0.7657978232673324,0.5414115948821492,-0.7057299729210506,-1.3755839910014744,-0.4657864744355383,1.0045052188548396,2.343715035330161,2.606194163888415,1.310754608367826,0.0
-0.32037042188933573,-0.5446721424087518,0.4223259676981366,0.5584444606240542,-0.28642884745840724,-0.36766435481755216,0.6945711053510369,0.3012784980887908,0.693511260879702,0.3947172335300117,-0.24467210170781825,0.45813419481498596,1.0
-0.8603547234590608,-0.3624384715819015,-0.6787933950848253,-0.7657978232673324,-0.6289835132544994,0.08308980265377904,0.004519406566866457,-1.6330592587116333,0.8801076356647841,-0.6133850777459273,1.7677040857718762,0.45813419481498596,1.0
-0.5517922654192177,0.3664962117254992,-0.059413753519409265,-0.4084626038045773,-0.28642884745840724,-0.48035289418538496,0.5530220389337712,-1.4863163944026376,-0.4260669878307981,-1.487073747518408,1.264610038901953,1.310754608367826,1.0
-0.5517922654192177,0.06277342701408195,-0.2658736340412144,1.4622923686769056,-0.1436977367100355,3.1256803655852643,1.7208018368762135,0.5013824039646738,-0.36386819623576894,-0.1429373324838223,-0.4962191251427791,0.45813419481498596,1.0
0.8367387957600756,0.3664962117254992,0.4223259676981366,-0.9129358548108196,-0.5147986246558021,-0.8747627819727997,-0.7209195588216204,-0.43243582345622444,-1.1724524869711315,-0.6805918984976567,-1.0831621798243576,-1.2471066322906943,1.0
-1.0917765669889428,-0.9091394840624522,-0.4723335145630199,1.1259768680060773,-0.40061373605710454,0.13943407233769542,0.1460684729841322,0.5880940965109119,0.009324553334397804,-0.8150055400011154,-1.0831621798243576,0.45813419481498596,1.0
-0.7832141089490997,1.4598982366865998,-2.1928325189113975,-0.8078372608511859,0.2559493733854057,-1.2691726697602146,-1.7294566570446388,0.6347850078819661,2.12408346756534,2.0748877523232436,-0.9154641642010487,-1.2471066322906943,0.0
3.922363376158504,0.30575165478321575,2.1428249720465145,-0.6606992293076985,0.9981511492769389,-1.3818612091280473,-1.7294566570446388,1.9021097450960025,-0.36386819623576894,-0.277350973987281,-0.8316151563893951,-1.2471066322906943,0.0
-0.16608919286941418,0.9131972242060495,1.1793455296114226,0.032951490825884874,0.11321826263703379,-0.25497581544971937,0.09298757307765754,0.9015902157164767,0.7557100524747286,1.5372331863094097,0.0068749217271441045,-1.2471066322906943,0.0
-0.6289328799291781,0.5487298825523492,0.009406206654525906,-0.8498766984350395,-0.22933640315905846,-1.1564841303923816,-0.8624686252388861,-0.899344937166655,-0.8614585289959912,-0.8150055400011154,0.7615159920320297,-1.2471066322906943,1.0
-0.9374953379690213,-0.42318302852418493,0.5599658880460069,-0.7868175420592591,-1.0000844012002663,-0.7057299729210506,-0.5970641257065129,-1.866513815566867,0.1337221365244534,2.8141627805922655,2.2148987941006704,0.45813419481498596,1.0
-0.7832141089490997,-0.058715686870484604,-0.33469359421514955,-0.11418654071760238,-0.5718910689551508,-0.02959873671405376,0.32300480600571435,-0.6658903803114212,-0.11507302985565777,-0.747798719249386,-0.07697408608450952,1.310754608367826,1.0
-0.5517922654192177,-0.9698840410047356,0.07822616682846108,0.5374247418321275,-0.1436977367100355,-0.8184185122888833,0.2699239060992397,0.6014343569026522,0.38251730290456176,-0.6133850777459273,-1.5024072188826272,1.310754608367826,1.0
-0.8603547234590608,-0.726905813235602,-0.059413753519409265,-0.8498766984350395,-0.4862524025061277,0.5338439601251103,0.23453663949492326,-0.9226903928521821,1.4398967600200356,0.3947172335300117,0.3422709529737601,-1.2471066322906943,1.0
-0.2432298073793746,-0.4839275854664684,0.4223259676981366,1.0629177116302968,-0.343521291757756,0.13943407233769542,0.41147297251650544,0.15787069887771174,-0.9858561121860469,-0.21014415323555163,-0.16082309389616314,0.45813419481498596,1.0
-0.2432298073793746,0.4272407686677823,0.07822616682846108,-0.6817189480996253,0.7126889277801954,-0.48035289418538496,-1.410971257605791,0.067823941233557,1.1911015936399243,1.4700263655576804,0.5099689685970673,0.45813419481498596,0.0
2.3795510859592897,1.1561754519751832,1.1105255694374876,-0.618659791723845,0.19885692908605693,-1.3818612091280473,-1.6056012239295312,1.7020058392201196,-0.6126633626158801,0.3947172335300117,-0.9993131720127024,0.45813419481498596,0.0
-0.9374953379690213,-0.7876503701778854,0.4223259676981366,-0.9759950111866001,-1.0286306233499407,-0.48035289418538496,-0.31396599287198146,-1.763126797530972,0.2581197197145062,-1.4198669267666786,1.0969120232786458,0.45813419481498596,1.0
-0.6289328799291781,-0.6054166993510353,-0.33469359421514955,-0.8288569796431127,-0.45770618035645333,0.25212261170552824,-0.19011055975687394,-1.8531735551751267,-0.5504645710208537,-1.5542805682701373,1.600006070148569,0.45813419481498596,1.0
-0.9374953379690213,-0.42318302852418493,-1.160533116302371,-0.8288569796431127,-0.0009666259616635634,0.25212261170552824,0.21684300619276506,-0.36573452149755975,-0.6126633626158801,-0.546178256994198,-1.418558211070972,-1.2471066322906943,1.0
-0.32037042188933573,-0.4839275854664684,0.9728856490896175,0.6004838982079079,-0.5433448468054765,1.0409423872803578,1.0130565047898847,0.4380161671039627,-0.30166940464074254,-0.41176461549073967,-0.9993131720127024,-1.2471066322906943,1.0
-0.7832141089490997,1.885110135282584,-1.7799127578677871,-0.8078372608511859,-0.17224395885970967,-1.3818612091280473,-1.7294566570446388,-0.40575530267274373,2.1862822591603663,0.05868312977136573,1.2226855349961254,-1.2471066322906943,0.0
-1.7089014830686284,0.48798532561006575,-0.5411534747369551,-0.7237583856834788,0.11321826263703379,-0.6493857032371341,-1.163260391375576,-0.9993968901045965,3.1192641330857844,1.402819544805951,2.9415901951350314,1.310754608367826,0.0
-1.0146359524789816,0.7309635533791995,-2.1928325189113975,-0.7447781044754056,0.598504039181498,-0.31132008513363574,-1.269422191188525,-0.2823578940492752,1.7508907179951732,-0.008523690980363612,0.5938179764087209,-1.2471066322906943,0.0
-0.9374953379690213,-0.9091394840624522,2.693384653437995,-0.8288569796431127,2.739470700407075,-1.212828400076298,-1.0747922248647848,-0.6658903803114212,-0.6126633626158801,-0.47897143624246863,-0.5800681329544327,0.45813419481498596,1.0
0.2196138796803894,1.0954308950329,0.5599658880460069,-0.6817189480996253,0.11321826263703379,-1.0437955910245489,-1.6940693904403223,0.014462899666632667,0.2581197197145062,0.7307513372886584,1.0969120232786458,0.45813419481498596,0.0
-0.5517922654192177,-0.7876503701778854,0.6976058083938769,-0.9129358548108196,0.08467204048735939,0.13943407233769542,-0.26088509296550677,-0.6658903803114212,-0.6126633626158801,-1.016626002256303,-0.6639171407660879,0.45813419481498596,1.0
-0.011807963849492606,0.1235179839563654,0.9728856490896175,-0.7027386668915521,0.5128653727324748,-0.36766435481755216,-1.269422191188525,0.21456680554255264,1.1289028020448952,2.142094573074973,0.4261199607854137,1.310754608367826,0.0
-1.2460577960088643,0.06277342701408195,0.5599658880460069,0.1800895223693723,-0.9715381790505919,-0.42400862450146853,1.030750138092043,-0.8326436352080274,1.9996858843752843,-0.21014415323555163,0.9292140076553369,1.310754608367826,1.0
-0.011807963849492606,0.9131972242060495,-0.9540732357805657,-0.5766203541399914,0.37013426198410326,-0.9874513213406325,-1.4463585242101074,0.6681356588612799,0.44471609449959093,-0.3445577947390103,-1.0831621798243576,0.45813419481498596,0.0
1.839566784389564,-0.7876503701778854,-0.2658736340412144,-0.891916136018893,-0.5147986246558021,-1.0437955910245489,-1.1101794914691012,-0.699241031290735,-2.6030246936567694,-0.47897143624246863,0.09072392953879772,-1.2471066322906943,1.0
1.7624261698796035,1.5206427936288833,0.8352457287417472,-0.6606992293076985,0.4272267062834516,-0.5366971638693013,-0.8447749919367279,1.5019019333441996,1.502095551615062,0.663544516536929,-0.8316151563893951,-1.2471066322906943,0.0
-0.6289328799291781,-0.058715686870484604,-0.5411534747369551,0.9157796800868095,-0.42915995820677894,-0.08594300639797016,-0.11933602654824106,0.3012784980887908,0.44471609449959093,-0.41176461549073967,-0.3285211095194719,0.45813419481498596,1.0
-0.011807963849492606,-0.058715686870484604,0.14704612700239625,-0.7237583856834788,-0.343521291757756,1.7170736234873545,0.9776692381855684,-1.7431164069433984,0.19592092811947978,-0.008523690980363612,2.3546471404534546,1.310754608367826,1.0
1.685285555369643,-0.3624384715819015,-0.12823371369334444,-0.8078372608511859,-0.3149750696080816,0.3084668813894446,0.41147297251650544,0.21456680554255264,-0.6748621542109092,-0.277350973987281,-0.9993131720127024,-1.2471066322906943,1.0
-0.08894857835945373,-0.6661612562933186,0.49114592787207173,1.7355487129719531,0.05612581833768521,-0.25497581544971937,0.9953628714877266,0.9516161921854844,-1.9810367777064914,-0.47897143624246863,-1.2508601954476648,0.45813419481498596,1.0
-1.5546202540487069,1.8547378568114423,-2.1928325189113975,-0.6922288074955887,0.684142705630521,-0.8747627819727997,-1.5525203240230565,-0.08558905327130881,3.4924568826559486,0.5291308750334703,1.6838550779602226,0.45813419481498596,0.0
-1.1689171814989032,-0.726905813235602,-0.2658736340412144,-0.8708964172269663,-0.8288070683022201,-0.25497581544971937,-0.26088509296550677,-1.7397813418454449,0.8179088440697577,-1.016626002256303,1.6838550779602226,1.310754608367826,1.0
-0.8603547234590608,-0.3624384715819015,-0.4723335145630199,0.3062078351209331,-0.0009666259616635634,0.7592210388607757,1.508478237250315,0.267927847109477,-0.17727182145068696,-0.8822123607528443,-1.1670111876360112,0.45813419481498596,1.0
1.9938480134094863,3.8896805143779356,0.009406206654525906,-0.6606992293076985,0.6270502613311724,0.25212261170552824,0.6414902054445623,1.1016941215923968,0.19592092811947978,-0.3445577947390103,-0.9154641642010487,-1.2471066322906943,0.0
0.7595981812501138,-0.1802048007550515,0.7664257685678121,0.32722755391285974,-0.25788262530873285,-0.7057299729210506,-0.5085959591957219,0.5280629247481544,0.0715233449294242,0.7307513372886584,0.09072392953879772,-1.2471066322906943,1.0
0.4510357232102714,1.3384091228020336,-0.8852532756066306,-0.7237583856834788,0.7126889277801954,-0.7620742426049669,-0.13702965985039928,0.5013824039646738,0.6313124692846729,0.05868312977136573,-0.8316151563893951,-1.2471066322906943,0.0
-0.011807963849492606,3.0088844387148264,-2.1928325189113975,-0.7237583856834788,3.1391178105025164,-1.49454974849588,-1.8533120901597462,0.4613616227894898,1.0667040104498688,-0.07573051173209296,-0.4123701173311255,-1.2471066322906943,0.0
2.6109729294891713,-0.3624384715819015,0.49114592787207173,2.1139036512266354,0.37013426198410326,-1.3818612091280473,-1.6409884905338477,2.6358240666409807,-0.6126633626158801,0.8651649787921171,-1.0831621798243576,-1.2471066322906943,0.0
0.14247326517042896,-0.3624384715819015,0.2846860473502662,-0.9129358548108196,-0.8002608461525457,0.646532499492943,-0.19011055975687394,-1.7998125136082395,-1.42124765335124,-0.9494191815045736,1.600006070148569,1.310754608367826,1.0
0.14247326517042896,1.2776645658597503,-0.6787933950848253,-0.6817189480996253,1.4263444815220543,-1.0437955910245489,-0.7740004587280951,0.4013304510267323,-1.048054903781076,0.663544516536929,-1.0831621798243576,-1.2471066322906943,0.0
-0.8603547234590608,-0.4839275854664684,1.316985449959293,-0.6817189480996253,-0.17224395885970967,1.7170736234873545,0.6768774720488787,-0.5991890783527936,-0.8614585289959912,0.46192405428174105,-0.5800681329544327,0.45813419481498596,1.0
-1.1689171814989032,-0.726905813235602,-0.6787933950848253,2.3556304173337925,-0.343521291757756,0.47749969044119384,-0.10164239324608285,1.2851227019786597,0.1337221365244534,-0.3445577947390103,-1.2508601954476648,0.45813419481498596,1.0
-1.1689171814989032,0.30575165478321575,-0.4723335145630199,-0.11418654071760238,-0.6575297354041738,1.0409423872803578,-0.04856149333960819,-1.6797501700826873,0.2581197197145062,0.32751041277828236,2.1869491248301456,1.310754608367826,1.0
-0.7060734944391392,-0.8483949271201687,0.5599658880460069,-0.8288569796431127,-0.5433448468054765,0.25212261170552824,-0.15472329315255748,-0.9993968901045965,1.502095551615062,-0.21014415323555163,0.7615159920320297,0.45813419481498596,1.0
3.305238460078818,-0.1802048007550515,1.316985449959293,-0.6817189480996253,0.6555964834808468,-0.9311070516567161,-1.5525203240230565,1.1683954235510243,-1.1724524869711315,2.6797491390888077,-0.5800681329544327,0.45813419481498596,0.0
0.2196138796803894,0.973941781148333,0.2846860473502662,0.13805008478551872,0.4272267062834516,-0.7620742426049669,-0.24319145966334857,1.034992819633769,0.8179088440697577,1.8060604693163271,0.0068749217271441045,-1.2471066322906943,0.0
-0.08894857835945373,-1.212862268773869,0.5599658880460069,-0.891916136018893,-0.1436977367100355,1.3790080053838563,0.3583920726100308,-0.4991371254148521,0.5069148860946173,2.881369601343995,-0.5800681329544327,1.310754608367826,1.0
-0.2432298073793746,1.0346863380906164,-0.6099734349108901,-0.7237583856834788,0.455772928433126,-0.9874513213406325,-1.6586821238360059,-0.1055994438588823,1.1289028020448952,2.0748877523232436,0.5938179764087209,0.45813419481498596,0.0
-0.5517922654192177,-0.11946024381276805,-1.3669929968241763,1.2731148995495645,-0.6575297354041738,0.25212261170552824,0.871507438372619,0.9015902157164767,0.009324553334397804,-1.4198669267666786,-1.2508601954476648,-1.2471066322906943,1.0
-0.47465165090925726,1.4598982366865998,-2.1928325189113975,-0.6817189480996253,1.2550671486240084,1.097286656964274,-0.933243158447519,0.24791745652186647,2.310679842350422,0.9995786202955758,0.7615159920320297,0.45813419481498596,0.0
-0.5517922654192177,-1.212862268773869,0.009406206654525906,-0.5766203541399914,-0.5433448468054765,-0.7057299729210506,-0.4732086925914054,-0.7659423332493998,1.1289028020448952,1.402819544805951,0.8453649998436833,1.310754608367826,1.0
-0.32037042188933573,-0.726905813235602,-0.40351355438908476,-0.891916136018893,-0.42915995820677894,-0.08594300639797016,1.1722992045093088,-1.2195111865680899,-1.1102536953761024,-1.218246464511491,0.5938179764087209,-1.2471066322906943,1.0
