MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,class
1.0,0.6426026949543056,0.6851696917571116,0.6199166503081714,0.22776182148996946,0.44048430359516844,0.8240423578392688,0.4383616256102036,0.29384270956459235,0.6760109294419534,0.5193458907916142,0.501108650710558,0.6704634228444862,0.6422830082529114,0.30808015640960806,0.37867487008140077,0.4960419058764415,0.42005939280211246,0.45960032061776157,0.6721074576992072,0.5876509565284259,0.20666597103859852,1.0
1.0,0.5385241764975217,0.4270336581648495,0.612063566848746,0.6085034973109317,0.3109886877012139,0.40165024478385614,0.5502551029015534,0.5635493187243201,0.6950748969516778,0.5120205571808242,0.5023319149929784,0.5178877591105042,0.578545147362487,0.41407092520313243,0.3652782830426848,0.4545007641613439,0.6041053031150192,0.5353811634713466,0.37273996481852156,0.43510163795000567,0.4789352402292244,0.0
1.0,0.4803896955724387,0.5633231311144637,0.5277766172744056,0.5787730003115171,0.47075673281296787,0.5402962765130866,0.3527018603905777,0.3977857218234954,0.7116146387231922,0.6663506597267802,0.5977767824572742,0.48893281288666973,0.42068843514600357,0.4149495990668324,0.49508732584544185,0.5065405570269149,0.5840536107991038,0.5396702694884868,0.38438833901562497,0.4686455782738886,0.5236935169874739,0.0
1.0,0.560716045513846,0.49635923360899314,0.8276493664670095,0.540283521276915,0.29340394715727075,0.36521226838072784,0.6325744081379832,0.6664628400505679,0.6191568338092135,0.4115522048478563,0.6752244361960161,0.7052464674834824,0.3601514603775907,0.2827075732086654,0.5354320562071148,0.6668607390761648,0.5976582320809997,0.4543999828012345,0.3411315879901252,0.6662840280612825,0.6666479766393987,1.0
1.0,0.6989926976200462,0.5114952897116112,0.7172968544205409,0.5710990615428877,0.22877637161522213,0.3930644267414516,0.6831105398671954,0.6355018323590784,0.618791152186218,0.4607231997334891,0.5987472709864015,0.5807045960713668,0.4839920709386426,0.34929363774799477,0.4433509652178981,0.5441842042734147,0.6269495066731674,0.520850568341756,0.21615714078278542,0.47736932578329455,0.6563625488168896,1.0
1.0,0.48139767176141435,0.6545580085943887,0.5052492300039719,0.38496718787229833,0.3163729922108509,0.5576210562089076,0.6108582970126955,0.35349931128116036,0.5680223365608496,0.7134633362971002,0.6469082285947428,0.42383990235144176,0.5009464812130977,0.49905661649453464,0.4187402581803297,0.37619124177282187,0.5016678305920756,0.5456046884517605,0.47521744656270665,0.5286157581318981,0.46824269856530454,0.0
1.0,0.48420393030701464,0.41453644039711945,0.7261268414223995,0.5624157773712327,0.23993104692774098,0.2858641182793056,0.6113241597596263,0.7248291959073874,0.6495964886161767,0.38848440604020484,0.6255970676399072,0.6081991769197418,0.39068914474101046,0.3729691167943442,0.5283564070299824,0.5367083407590512,0.5512852888354226,0.44528216728650905,0.3236073474578852,0.5946246929669703,0.6069985685680501,1.0
1.0,0.42777131885797476,0.359800022793942,0.7794309665395323,0.6575826497428642,0.2566663388900593,0.2948060358520621,0.5822531676049627,0.6278121256966995,0.6291658918041113,0.44406697798730677,0.6197751675736533,0.5532964845186323,0.4032971636914368,0.384618801177842,0.4866450563225533,0.47798827426821205,0.5414621278601615,0.4833932749303092,0.34286792527127286,0.6754395554293595,0.6543119761073646,1.0
1.0,0.5988495585791483,0.523194798686151,0.6712763746224711,0.5387362118550539,0.3013989251846385,0.5136830577799569,0.4981955033530623,0.46479177753020956,0.7793305743478702,0.6257508306449725,0.4120433894081439,0.4436826227899953,0.7164475342151618,0.4641537879251428,0.26092545657133526,0.3795571284218313,0.6506141924850547,0.6100734038428509,0.5009227381818744,0.48412904090084974,0.39236864817533557,0.0
1.0,0.4669382615308314,0.3994530384609859,0.7105619401702171,0.6494286398162005,0.37358997698905805,0.3469530525812762,0.44006744384011776,0.5469306275131709,0.6600861107289988,0.4999181254391991,0.6930158440081577,0.5457132815790584,0.19621073996377664,0.3384844769150286,0.687529290801392,0.644857504776255,0.4562983864520441,0.342628688625504,0.33278149405356106,0.7838420322364543,0.7412781504760232,1.0
1.0,0.5363634640433093,0.4860238301706599,0.6916366320642852,0.4630920405280596,0.2741210018608916,0.37783587049133305,0.5272675760845743,0.6137695728249375,0.6320020673317934,0.3897544967651632,0.6544660679724544,0.6109283198671501,0.3225910450875021,0.3652201981526427,0.6384646349896547,0.5394820611331378,0.4989991052830438,0.491873527189324,0.40410066664302147,0.7605207978566008,0.7274149975100075,1.0
1.0,0.6808305000107107,0.7410777116913434,0.6800683597572128,0.2505117561614574,0.23777263724365172,0.9021860704894547,0.6337460795722641,0.18798380111240526,0.733931121264197,0.8062605280397518,0.4140132489603442,0.3140331119242607,0.7056210283291208,0.5822996619176136,0.3484376446255774,0.4251017096706121,0.637089525695955,0.5038523947782805,0.36535576124559915,0.6426067043648961,0.5330996054039262,1.0
1.0,0.5187187072994319,0.34588142968099056,0.5145254072480463,0.6199459314812883,0.3512004561040288,0.450045325939893,0.5915381075597802,0.4989191136180198,0.6003029135972165,0.5779627903813019,0.6352594762714469,0.4706624795983018,0.3972498062993662,0.47285866773340796,0.5555301628370435,0.48115258536986366,0.49305999607348755,0.4355263935976541,0.471976600205828,0.7349653530782183,0.589488989676073,0.0
1.0,0.6398798722723777,0.6117925179848682,0.7115046503173386,0.4850684687240744,0.29472913668783235,0.4483545205585261,0.5667443577504139,0.6222561548568012,0.6153520658856468,0.3410631673073181,0.5985219915661607,0.6386555838483684,0.3867338665070895,0.3407808550775166,0.5429789372729836,0.5482505078882325,0.5149464786390081,0.46178464146372533,0.34226270891433774,0.5790161415794117,0.6955508747919472,1.0
1.0,0.5722778380832219,0.4222993875393008,0.6338520825905447,0.5401280698563626,0.29056905949983597,0.3798794121958653,0.5749124932574381,0.6367108267472896,0.6519193043688151,0.44082428790030637,0.6115149038496521,0.5988829056805965,0.414719807209719,0.36457206805395426,0.5331026568433379,0.527438315300487,0.5506564630185805,0.4829442466871296,0.30207268107441193,0.54568125626833,0.6891991983505118,1.0
1.0,0.5468691715201524,0.5028921603459514,0.6666162207408657,0.5042782421753367,0.27342865758923024,0.4076810797687046,0.6370208812143332,0.621651327845199,0.5555329170681483,0.4590359307317573,0.7159913865997206,0.5037189094805743,0.2553582058566141,0.46813932063557284,0.655751534279423,0.44959749373998037,0.45223056763592695,0.4234192995970696,0.4077987450153211,0.7350424879013655,0.5254344453304671,1.0
1.0,0.4959920256568111,0.4796314473617791,0.7110839852675486,0.5512239893995442,0.2971501434398903,0.3053896547432352,0.5505323185418147,0.6481123973344975,0.6330915190059471,0.48329345666290546,0.7037304325985931,0.5555368252918944,0.2628502321254124,0.37071109736327834,0.6685250052196803,0.6176638323574422,0.48693136823565525,0.4086295276446882,0.36239146293948793,0.7745834469808421,0.6888839142479433,1.0
1.0,0.7883931945068507,0.9309690600179508,0.6231353423414122,0.24527011036674384,0.46883205823595353,0.5953368003344424,0.418138563633561,0.5334516407036535,0.6204969628652204,0.5332380271745555,0.7243888580203335,0.37240323639578954,0.3008921942694136,0.663206361521152,0.6163902633217069,0.2943723241844758,0.5762308748539144,0.5590629321314703,0.4697340211064636,0.6453732894243968,0.3312834314363571,0.0
1.0,0.5355165106644375,0.41352728798726013,0.6912760275630687,0.6037754369285936,0.3403901973041727,0.34154963957291495,0.49377608966287745,0.5684713738545529,0.675710032299797,0.48458986145090455,0.6009266539494902,0.476562054548448,0.3007539802225259,0.4276871836124324,0.6210221076898079,0.47835168272225387,0.48674104782967087,0.4416538079472773,0.378501164126169,0.7672245247452681,0.7297571855378386,1.0
1.0,0.7603236377130185,0.6738119281142265,0.5993356179120404,0.4798007352771205,0.4216151420628428,0.4961205941387366,0.5277166955791719,0.5489028625011028,0.5376771480103096,0.5358797837019876,0.7509181483140062,0.41214009534000956,0.3037880949084083,0.6219169779025144,0.5433736281087378,0.23010763054608657,0.5386813911511832,0.5952584013974764,0.3875076545947458,0.5710548813812978,0.42284923903417965,0.0
1.0,0.43119837490563606,0.5810174268074376,0.5573913478888463,0.5519672154641763,0.47793436591317146,0.5603324477071873,0.3723506837826319,0.36204820152633355,0.6911167784360736,0.7143303130678783,0.5807321222555747,0.43648569935131126,0.46700040353258304,0.4313653985313377,0.43320020018048455,0.5038876705719283,0.5589622836044458,0.557902331105022,0.45773027233891295,0.4480824328332873,0.4917570868742043,0.0
1.0,0.46187531625731615,0.2803704826296009,0.5585554178688842,0.6844404556876515,0.4786545392325594,0.5054786384608685,0.3215005803533574,0.3080675119071005,0.8336206772144759,0.8504082165013934,0.45265723993802587,0.21951664413964242,0.5209458366016292,0.647723611366186,0.4736863595957031,0.3092516583246995,0.4581613308308655,0.4058058155261548,0.3497125749349013,0.6196069138528827,0.5452285172913824,1.0
1.0,0.5040577454499603,0.388303201226772,0.6379216657942031,0.5248134747131132,0.31134225573177826,0.3493274456756794,0.4891502177908419,0.5877813721969867,0.688479370516901,0.4602583946125336,0.589051721038128,0.6266824043738013,0.4120063512765922,0.3002164420430369,0.4620041409530965,0.5793781560077901,0.569771697346899,0.42228639715327687,0.2547995596211713,0.5757312532918605,0.7868488691574032,1.0
1.0,0.4836336559355439,0.49050252974648356,0.5825504983856209,0.40201100153038644,0.4767687378554155,0.747659680041072,0.4428383930066585,0.32983099412048394,0.7399045872483097,0.5304768059819694,0.47465208140181797,0.6243281482247885,0.7091191680962166,0.36622068577290623,0.2885268454396299,0.43472179831597857,0.5234940138164857,0.5010270209168844,0.6389693509763058,0.7079151336821358,0.2572714815806975,1.0
1.0,0.7570572153878805,0.7893916212917063,0.5818272521044034,0.40586524793656675,0.36803221195818214,0.4539244833358593,0.6935321623872336,0.5572793400985219,0.4167359855198912,0.6388074782156781,0.8663366591081088,0.30587546224826556,0.26262795300614045,0.7080081707772885,0.47600258314513694,0.23393994539537327,0.5349031646383828,0.5443810092204395,0.56755380498611,0.5236952285755664,0.22479657648834275,0.0
0.6460414861053638,0.8730562500585292,1.0,0.6704351176787059,0.24246933263614473,0.4631415298821452,0.45689782556396785,0.43350171663996173,0.6603684332382038,0.7242554084165302,0.44524471053458503,0.6893924482317084,0.5379809114536579,0.1862480080489179,0.5370814008680057,0.6180213561597713,0.20654465225323032,0.532907156983995,0.7080916285393506,0.6749689369947376,0.5101819946367556,0.682653827847524,0.0
1.0,0.6014534631118532,0.478217795633192,0.6759080882710107,0.5632064024022166,0.3618144373693806,0.409267937092887,0.5332394817479332,0.592194161782116,0.6352160660376431,0.42028664740749044,0.6342124822310709,0.55950301046121,0.32345155805686343,0.3682921218969615,0.6132495677887893,0.5783197967843141,0.5382934337143103,0.4185317508739156,0.29607486001638994,0.6674196377539621,0.6913754609341867,1.0
1.0,0.775127020363253,0.59817948019941,0.4606498006616856,0.43912682831672634,0.4056701486608201,0.5320872598891985,0.469047821000808,0.4497133733553208,0.7036744457786047,0.593989205513961,0.5587529529275382,0.43002420549667375,0.4953910955777349,0.5340356025374724,0.4685720502836702,0.36986463244287315,0.5564823273540638,0.5859401332247618,0.40514139677128885,0.4912289453421778,0.5221033734751274,0.0
1.0,0.4578726312450192,0.528236784884196,0.5753614787244337,0.5587096220263337,0.403192197040268,0.5920166504372131,0.4180008778251182,0.3613947620139599,0.7077447169372885,0.6857611316056778,0.5422855366120166,0.45809695921961546,0.4873736498129986,0.44730004323176226,0.4376454277254882,0.4630256342655665,0.5691802333738718,0.5520170225897211,0.4467759950803551,0.45607241603953597,0.42847492810900295,0.0
1.0,0.7502204133967736,0.5285526698646879,0.6653452546846823,0.5047631148347691,0.2923350846953044,0.40173421199472653,0.5836828501337269,0.6275757125912259,0.6799996463690439,0.4804353713909446,0.6066870966041045,0.6036133442437939,0.4154631876054493,0.33468374210678886,0.5286571853252484,0.5637172990998949,0.5156743962956409,0.4703388803588396,0.21504077619138323,0.42724283379671046,0.6797608876405666,1.0
1.0,0.6843266868643141,0.550445627623755,0.677615417366805,0.4946040937126822,0.3282084601053892,0.4734815347346832,0.5259879625110657,0.6090394785450466,0.7466439188506971,0.42005733334519013,0.5246698125814736,0.6189239517138428,0.4565474606376797,0.2982209870436554,0.5087921784514126,0.573200133893222,0.5277129401046955,0.48078091251875543,0.32057500543292433,0.4652183671389948,0.6498417386102344,1.0
1.0,0.7799063246568251,0.7002595961763427,0.5596209248493422,0.4255981315318992,0.4011447787425738,0.5231699401554543,0.6630047372852924,0.5383097947223634,0.5188223308872042,0.7063814343086748,0.8038770609701718,0.3427494615788684,0.39262312655498505,0.7069788433938771,0.47204547974723543,0.2579817956665009,0.566116436515692,0.5689861573529652,0.5262059232969278,0.52923987813616,0.2516825045735559,0.0
1.0,0.4858498290736479,0.3602802294089173,0.7460107521866828,0.5566874195347404,0.32932263629819514,0.2817545612033139,0.45774396715367116,0.6064365504725463,0.6734104398269977,0.35327507039964207,0.5887512910343783,0.6995050242559256,0.4377089645476477,0.2706119809955281,0.4729167594817823,0.6079827387779073,0.6175995924192813,0.4919441599241796,0.18293780152059702,0.49511028953586217,0.7926648230408255,1.0
1.0,0.8004419673498501,0.9631844380515548,0.5487022571622537,0.2243603351833292,0.5191597237888872,0.5593748525867501,0.5913202152846905,0.6084177561635595,0.5351573019661449,0.5467012902955325,0.7900456046641422,0.4445652673721423,0.3806564780421951,0.6677254878120475,0.5857815695235964,0.2919107232531356,0.5235806317476362,0.5898435238782226,0.5187848785208503,0.47844806787708444,0.2281146869262335,0.0
1.0,0.604955927388768,0.5819045047798055,0.685239267948802,0.4596698852634861,0.31024553189668996,0.430160051685256,0.6408312492917682,0.6556411012433299,0.5765574699164127,0.3649271984081559,0.7225153608339787,0.6002967463738891,0.22891847862034687,0.3733286757579956,0.6451674102577394,0.5206457065476536,0.4883538802621608,0.46559010366388465,0.40210741795601446,0.7229775529162996,0.5744840319764167,1.0
0.6480696759487441,0.7268554533988976,1.0,0.6026760910215834,0.12459424836535554,0.5597334269947489,0.7027448544373875,0.4001138987638529,0.5081083777522346,0.5929878961306185,0.7281108502128162,0.6949030069923463,0.37637978566989877,0.462072706694644,0.5830806459685065,0.46344305655591933,0.33220529672121973,0.5884363120016549,0.5262880164238815,0.5391259623988747,0.4839354022117541,0.3406167165200329,0.0
1.0,0.7157651643336549,0.8444784502925077,0.5496793355082308,0.29906043315466907,0.41497372007678807,0.5157726675582766,0.5654651773208819,0.5204110403704765,0.5063519899366183,0.5943186567461967,0.7414859851070397,0.3192621613581392,0.319327285506225,0.6909247643425191,0.5945135321049606,0.2660726741656329,0.49024942941911165,0.643234049607144,0.5452452638781052,0.3584769647541476,0.4217092996581333,0.0
1.0,0.5332676898396495,0.4427484975566735,0.8051099667503325,0.6120281949303719,0.32960943028502354,0.3813793034607422,0.5985601117121303,0.6097045278563842,0.6202438985946879,0.4149834279933381,0.651491816379039,0.6100474679409043,0.3111397697268016,0.27223812585559437,0.5459960425757329,0.5985019690539003,0.5056583267580392,0.4001167905251224,0.3017534899993554,0.6710576564025648,0.719361286254234,1.0
1.0,0.6273658830154025,0.5440245363286569,0.7039121124436316,0.540544359002382,0.3076033108983349,0.4114908131102387,0.5628750106540938,0.6042499897305298,0.6567607919657437,0.4444933120413416,0.6244029216938003,0.622285311596493,0.381625948057904,0.30058319224383767,0.5461158931636224,0.5652881041700687,0.512173152564887,0.45738207158709693,0.3414201118779506,0.6062025510956771,0.6788870372864364,1.0
1.0,0.4495366218752582,0.42305106345138743,0.7062307995093926,0.6330244720883443,0.3785173203710857,0.38632883904101556,0.4950602792878625,0.5781198414896325,0.660942646124632,0.5343336924284345,0.6863107903704553,0.5080573560098504,0.21042820327273398,0.3836800245296152,0.67132816911573,0.5932989451183717,0.45858730682246,0.35561362793391527,0.3127949009546204,0.7301745843342347,0.7002962033177107,1.0
1.0,0.5409998344059229,0.5238833784392771,0.501976112110566,0.5572235375264553,0.4155774255439979,0.45963479851370137,0.42210393593999085,0.4752160671807393,0.70344428585965,0.6287164407464962,0.5725644800705756,0.4178732566611907,0.48070327197398155,0.5303128189258433,0.4641312206469725,0.3786297013057769,0.5481596387363916,0.5468064292687005,0.43384291318791457,0.5436176673868345,0.5039630092773593,0.0
1.0,0.2823579933527418,0.1645373369550075,0.6315669701265887,0.7100335468598975,0.4357469410793293,0.49883016550310294,0.3952103887968301,0.371070978766887,0.8680317229528594,0.7835862419872501,0.36825407441903324,0.20682900791254,0.6558054458901372,0.7569880232995758,0.5174621843500862,0.26413615876732677,0.4531541066503416,0.48888825597755153,0.6000233291533984,0.8271418491339055,0.5576948425313238,0.0
1.0,0.4708370338223963,0.4228621749064535,0.6967154130289749,0.5925141264291084,0.3345924720552361,0.3253320580725434,0.456772495326808,0.5703577104721731,0.6755244763933664,0.5370624756519049,0.6862159544750186,0.5289556150759533,0.21890900058264945,0.35442712796008047,0.6904617297999587,0.6483288545036512,0.4729892160034684,0.3590817396612419,0.29816547175653574,0.7376910728123927,0.7302981231321221,1.0
1.0,0.43605392784956504,0.5262869484644753,0.570784318106469,0.6132204923919798,0.44023089556542705,0.5608131753889197,0.35547295828035547,0.36323395236493106,0.7267410913713973,0.7011472665398627,0.5751794558076351,0.45015350569997725,0.46592958342453084,0.4229682314401534,0.4261746840570716,0.4822447499331839,0.5637455973028245,0.5357264190537604,0.4417031275947306,0.46290819855368076,0.4364380880375758,0.0
1.0,0.7166030425930598,0.7801130859126835,0.690325674852593,0.3055509489576313,0.3324247610832914,0.8320757552926272,0.5945209013738513,0.26653534149447994,0.6933346469794629,0.8247754582810687,0.47124231318556753,0.3340460331668575,0.6661792347729425,0.5814044496610916,0.31234019889932296,0.4135783763336822,0.6202047504441982,0.5394426998253223,0.3224591991018483,0.5367079039706874,0.5694064915311797,1.0
1.0,0.7322984166943334,0.6080757871671518,0.45186556839291603,0.44487224061367103,0.43959052441702107,0.5617088569457395,0.4374973956695037,0.45926286769476155,0.7043371874624721,0.5839228424998629,0.5793883277448533,0.4546176350307416,0.44284099904250046,0.5136870958358308,0.50379936675203,0.38890841927032826,0.5433413596260028,0.5684835387940554,0.4246823969178383,0.50494949348018,0.5416511219185683,0.0
1.0,0.4535142600643386,0.41476014890710855,0.7001622337694953,0.6350540467880625,0.3577874418369341,0.3537871952591252,0.46595893471710154,0.5775749474344639,0.6865137390620212,0.5262859665281098,0.7038657860494282,0.5410410699130427,0.2237869544982492,0.3511866336971778,0.6745733554082293,0.6272962732687672,0.4819969241752028,0.3724718501038722,0.31218057889088857,0.7751578882088711,0.7669508442924116,1.0
1.0,0.6884523838353898,0.7013582318704783,0.6765360181480884,0.27608215981655937,0.22161047595656547,0.8928768820126263,0.603099826275269,0.1310940974360177,0.7269667442738534,0.7646628774204547,0.4347141862869016,0.33553618141707636,0.6608953591829625,0.5976587047880743,0.3056261800042879,0.3686052635185272,0.6352402823334156,0.5340618774943432,0.426127392033056,0.5722458762444699,0.4795410528529357,1.0
1.0,0.5879445372682043,0.469406573332685,0.7145213220493518,0.5414663579918206,0.25517840413315573,0.3629647426559664,0.5959268053774409,0.6277373755837765,0.6433759864274381,0.39437415384226604,0.6135214825164574,0.6472433081285716,0.38606129305773823,0.28500736523673936,0.516740656700502,0.5922352741409717,0.5767602438133889,0.4891442770717453,0.3145236981249612,0.6012404885539804,0.7400583770056739,1.0
1.0,0.5368985748034887,0.48921431780018115,0.71301857152206,0.5481052200454485,0.286802030622794,0.3729692522710131,0.5692112769201411,0.6126007017573308,0.6078713944188262,0.4227288658895271,0.6627370969684735,0.56827043585795,0.30285822796978024,0.37464212923335305,0.6190517677300662,0.5603277885130653,0.5048763090423168,0.44467978883795156,0.383754838017199,0.6856066837536053,0.6454268303234476,1.0
1.0,0.7492657784830303,0.506501398119919,0.6313393659584141,0.5143158946630564,0.2900830305701529,0.4279298245563579,0.5415164332757592,0.5900129035528908,0.6726704188237161,0.479425844501712,0.5766522791807633,0.5875128897713149,0.47359334123651897,0.405161009074017,0.4693958982496299,0.5141535335102885,0.5802348904170349,0.528593511951168,0.31753308965091265,0.5078035284129978,0.6590746602632306,1.0
1.0,0.4258121743132927,0.399394526300065,0.6932319136769198,0.5877443479585486,0.32093300485879,0.3285901869502981,0.48702807683178906,0.5751807854336708,0.6760347215661425,0.5426998916658642,0.6763279907832574,0.5266998511272919,0.28072745174627245,0.42293030474383286,0.6919026431442209,0.573920518937526,0.4873268520384003,0.3975492736016476,0.38773177704736655,0.7675132596204031,0.7218244455049672,1.0
1.0,0.6462033029593433,0.4287408996250761,0.7654019030712764,0.6338991953264382,0.4043702953141294,0.38061035940297827,0.4870523550716771,0.5396970973967595,0.6569364083413616,0.5149552620075009,0.6578695282930896,0.5374115458148161,0.32994396587315133,0.40084972623812165,0.5841274144732236,0.48552708112092835,0.463972905350453,0.46014485402495453,0.36801659606827253,0.6730236980458699,0.7656357909587912,1.0
1.0,0.695258652048985,0.6066636975909907,0.46391079557039683,0.4556568765263639,0.42967363494320165,0.552142052300501,0.4694647578956591,0.4644804672959379,0.7069398225909632,0.6304395744765319,0.5616822492376435,0.4194966290608602,0.4749628590840458,0.5141752341410379,0.4887597762743519,0.40062173876148616,0.5364900415893462,0.5456252208445317,0.4235475423644451,0.5191392620446643,0.5188840337524026,0.0
1.0,0.5581027387771443,0.503270803475836,0.7111161207333522,0.5409968235118151,0.33944868953207846,0.4585887602698709,0.6169411719138811,0.5831257750400952,0.6230160065152184,0.4824233238283817,0.677670792562609,0.5618393104216202,0.30347679551794715,0.3791520883745387,0.5784324126611993,0.5398791724817539,0.4946000967234406,0.44893132444758344,0.329912646301493,0.6566991036534102,0.6991936069335836,1.0
1.0,0.4613478963627953,0.28422498958532205,0.5698760005685167,0.6362143082630245,0.4458913433030484,0.5689621016425658,0.34728112487824153,0.22715087784169233,0.8058106486108203,0.9036862896456612,0.4237561250907579,0.13564409280100642,0.48950205298410654,0.7296541974889267,0.5592298814788698,0.30960025270671765,0.4572083553103091,0.4510123266895479,0.389449703653278,0.697678931873047,0.601650827454608,1.0
1.0,0.5289212806181556,0.5146801094044953,0.6636660707927358,0.4968647903200643,0.2727079151648883,0.37106985569925677,0.5307947229129889,0.5987407632677404,0.6027366644768735,0.43248138329428326,0.6802477501534614,0.561269095876678,0.26029915409126675,0.35486994658226556,0.6276617155615976,0.5508544157257663,0.5135389279317295,0.4541961556572049,0.3608666024276369,0.7278133918511274,0.66462355334753,1.0
1.0,0.6029598742543647,0.4478750289699004,0.773480771469478,0.6104352860290324,0.2738922822335078,0.32582504297694137,0.5591576162471673,0.6189219760523667,0.6674656291510596,0.4249585314771439,0.5621125818698279,0.6539166314263974,0.526294924710931,0.33056960394294077,0.441760873554748,0.5822708739539071,0.6242144471606687,0.5195526379631321,0.2397746579814595,0.4881065314259707,0.6737711104521562,1.0
1.0,0.4645632996674688,0.4885062754454925,0.6956631503331527,0.478356759738496,0.21231612947315204,0.5712730941968893,0.5840038025182026,0.35842810599468294,0.7037846704304198,0.7156750067083536,0.5002693907314877,0.36079372089310086,0.597374122538023,0.5383913916210846,0.38277916076609164,0.4213291228178032,0.6048131315575804,0.5074523457532916,0.3792258961950404,0.5528715607112423,0.5070818974372845,0.0
1.0,0.5973823147727125,0.47533054124214735,0.6723453166910952,0.5532530973556926,0.33358187774007314,0.3778829769374707,0.5551783763669194,0.6410316570768386,0.6294173785316775,0.41373201540004,0.5729305122841641,0.5785637814588472,0.37769334885495326,0.3416030320332236,0.5253963697405206,0.5796488280593006,0.6058570531962005,0.44478929289958397,0.20582169483209314,0.5749724125607623,0.7216718708646221,1.0
1.0,0.5233715596842659,0.8366996127399824,0.5479090081510667,0.1633697120741321,0.5657977663378095,0.8089973757056537,0.31328528895823204,0.40708787577529726,0.7591765383525673,0.560689502044035,0.5278848980455517,0.5662249561737956,0.5996383215197854,0.41209617733387044,0.3574334900131193,0.4483785967220973,0.5733271906991436,0.5172213129936649,0.4837027351593301,0.6190193698571003,0.40620616426323514,1.0
1.0,0.7210704487667536,0.5927222109163102,0.46021865547575813,0.4482479450222608,0.422610319500244,0.5253460311649252,0.4834266354969489,0.5046147306787226,0.6934149848536366,0.5734521217540376,0.5931052471497206,0.47070216464129366,0.4659517659366041,0.5198814187264482,0.4901721487344246,0.37013303099467487,0.5688157976411152,0.5772703061523574,0.3896775331277011,0.5278223932873584,0.5344381729167734,0.0
1.0,0.46464112798110113,0.33076405748598403,0.697765708307803,0.5595742088396266,0.3131782729456679,0.2784846824492337,0.40058311218093745,0.5884765586682416,0.6631737820251908,0.44224047936498206,0.7038968107030834,0.6645192292635775,0.3053611839226611,0.254601683626363,0.5776564427411137,0.6712557373902235,0.5443011136713749,0.381686320877949,0.17626915651939928,0.5707749923269848,0.7781897461694918,1.0
1.0,0.6584401046623327,0.5343265242388009,0.7072137594396577,0.5418831857437828,0.276274791033248,0.40095562683037395,0.5418189856791925,0.6172873049287355,0.6683825889547075,0.397726565293426,0.5660937507257644,0.6518682596623776,0.4566032442716912,0.26730856708095846,0.4945626318570421,0.6238821543756025,0.5822010498926108,0.5075080643475129,0.35310898040108046,0.5425551556878997,0.6742156590879321,1.0
1.0,0.49776755428366076,0.44607738021744314,0.7266078480154335,0.5915354940443398,0.3103440736800229,0.34810737779885725,0.5542786493214944,0.6281357346470706,0.6404015937002971,0.487839383528909,0.6832093870536777,0.5692227296836483,0.31754745565424314,0.37889813020542484,0.6317258828158949,0.5693875227586153,0.48731718817407427,0.39535416851479055,0.3489973301879406,0.7388310149912074,0.7259321020733257,1.0
1.0,0.49456529897871704,0.5243912600702474,0.5076795735590469,0.5464876313120737,0.4596616471035194,0.574719454071797,0.34864052537399715,0.3734639449690144,0.7235084682640419,0.6744174237251604,0.5822488310929103,0.46747531728860503,0.4866191273062962,0.449814502166503,0.4318394039431842,0.4725059297886718,0.5688130232394449,0.5471485079951808,0.44226642352542206,0.47274522473878416,0.44329068704871405,0.0
1.0,0.4945597368842354,0.3711605119627481,0.6582588124115264,0.5776771688933033,0.27508990345621065,0.3150713046444946,0.5287662992780399,0.6004112393334925,0.6923411472809997,0.5187594463006244,0.6395912312810415,0.5823059326809649,0.41407086072457444,0.32566405718470015,0.4647040366007692,0.5212586099855313,0.5394449144599801,0.41395792857886915,0.28161610117673147,0.6451544298088822,0.7726439234735095,1.0
1.0,0.4143020415810233,0.518251665030645,0.884564289142022,0.47330061258140804,0.1479731897860944,0.646849051843285,0.644292907340031,0.2323152079167473,0.5852714121203594,0.7964576213538328,0.6613752224247962,0.3462200395843604,0.396297632961783,0.4880576105240483,0.5076919557992832,0.48420081445706936,0.5332278420788467,0.4556659324253896,0.39119745517050003,0.5403479643543629,0.5145009643359754,0.0
1.0,0.4599283342736867,0.3850734216906615,0.7361292616343914,0.6089664883749769,0.3497383017293096,0.3408694101478972,0.5172256143683873,0.5804507289997852,0.6392990635232888,0.4956515975752459,0.6749624640076751,0.5433541884394905,0.28787283253557727,0.38542949855197994,0.6402745055740152,0.5841750580804677,0.4751525011328949,0.3916411975647812,0.3808575260596203,0.7351151601447607,0.6681900816619939,1.0
1.0,0.5590723947341292,0.7501497931763692,0.6544526636087333,0.4978144013889707,0.2815061790375375,0.4105411341622677,0.7239123772960875,0.48774163111412744,0.5663144980541848,0.6344810674105559,0.6183187848621947,0.44729286134204455,0.4411241424007192,0.49071228072945605,0.5004244478736811,0.39132533969979644,0.5618710466153346,0.5650090482522875,0.4316593057464746,0.5567111945289039,0.5153497820534919,0.0
