mfcc_1_mu,mfcc_1_sd,mfcc_2_mu,mfcc_2_sd,mfcc_3_mu,mfcc_3_sd,mfcc_4_mu,mfcc_4_sd,mfcc_5_mu,mfcc_5_sd,mfcc_6_mu,mfcc_6_sd,mfcc_7_mu,mfcc_7_sd,mfcc_8_mu,mfcc_8_sd,mfcc_9_mu,mfcc_9_sd,mfcc_10_mu,mfcc_10_sd,mfcc_11_mu,mfcc_11_sd,mfcc_12_mu,mfcc_12_sd,mfcc_13_mu,mfcc_13_sd,digit,class
0.23596075887118478,0.4637492874840863,0.31823902206980464,0.5219771495334423,0.6544006246564014,0.1904413085668259,0.48028409749510814,0.7119217953696106,0.6035066245580303,0.4511177090893911,0.48964992630195553,0.5289694561166178,0.46877581570043536,0.5602515158481137,0.6434926642602685,0.4252573684320176,0.7308242647973738,0.29894891494372877,0.5251566398935842,0.7206142753299875,0.6671968654111913,0.2922031572288355,0.6178199721894005,0.2995671811550184,0.5379769457460366,0.5373284492266373,0.0,0.0
0.26339130646658593,0.5446186533891482,0.2623595813272119,0.7560831413038706,0.7228397364808552,0.21315339004250428,0.5876238684393638,0.4142874215945225,0.6984603735816252,0.47436523279369613,0.6150262526751591,0.3703596688913639,0.5657047398872114,0.7172644727863687,0.6623080486711369,0.17473101387022588,0.856496391458709,0.31236902881957496,0.7189132736735266,0.3582631158306602,0.6489803457974906,0.6095802949152344,0.5846336062987209,0.5850817651804722,0.5552659253782131,0.26421811299930353,0.6666666666666666,1.0
0.28157005112927513,0.5745567141278939,0.3150667437883782,0.3451182109915808,0.6227275094069694,0.3652089894060221,0.3760266497158017,0.5554125183571084,0.569404353337195,0.3916218886296133,0.41162698602122305,0.36711329281612565,0.4840464646819589,0.5626727601046478,0.7677785984896761,0.23456038172926896,0.6420163550408523,0.33026458308143786,0.4584685887696113,0.5839119138809564,0.6497214386235979,0.2753287761948209,0.5665540259675209,0.22547675839456832,0.4039428426293056,0.5666940691543532,0.0,0.0
0.4232494182596365,0.24177206393958253,0.24107462733182855,0.776085835590127,0.6534103353657535,0.33971044699100916,0.4260501474730265,0.39028607380145863,0.7083014673007897,0.4654271778587228,0.514060531052299,0.34801238042473037,0.6262700740662116,0.5832919035936754,0.5856978181949495,0.4345842443840852,0.7097170558519091,0.4087209472710257,0.5937361604821011,0.3069790088557458,0.5077889294287024,0.41195966211272195,0.44218868334908634,0.5752860444298361,0.5567186596318608,0.4037875165924445,0.7777777777777777,1.0
0.5812060744054398,0.14921948170437013,0.4033633101073558,0.09609112758717131,0.6569325953403231,0.11175755119021401,0.28276405216130407,0.4354118644075339,0.49680433790002687,0.22379466362443518,0.32946436845096905,0.2456147714253712,0.6709960663085209,0.25524998533569493,0.5152759113846154,0.22192086212952117,0.6054954350463502,0.3216919493348421,0.438047670560205,0.16325149704271474,0.5316799032663186,0.21397604088299774,0.20329381956475157,0.2724529116883418,0.5200379061597815,0.3347009747548567,0.4444444444444444,1.0
0.5280711051304903,0.45628715461489766,0.2623495694867608,0.4250961592990078,0.5954945781304818,0.4017593297053429,0.44528437635811075,0.6718817308465598,0.5947211641473957,0.4563060258558048,0.45159966569759313,0.5850661255638002,0.5556071409551372,0.339193667340903,0.577284832697586,0.4174049688929495,0.6769173340406338,0.3784175432256284,0.5942760381619565,0.5465951068137287,0.6718524932122376,0.31099160257615843,0.740320647943386,0.35944445451442336,0.5976918980643742,0.6300243122798557,0.0,0.0
0.6351571204709421,0.2496201497801103,0.29798930479195573,0.37138853795616766,0.49966906435845315,0.4683405669289349,0.45921789695155535,0.2557271011595953,0.8351093550206684,0.5093560248194368,0.4179894269771903,0.11711838453307143,0.27939302784191383,0.1360830399337034,0.547307467981907,0.5300179686555426,0.5287045459568969,0.33370117851644193,0.3916991249961777,0.4588262880646511,0.41216071149229133,0.26299775962687033,0.5854109949096472,0.1863654388520486,0.2067031070502034,0.29076585053972837,0.5555555555555556,0.0
0.39106936202396403,0.29653593334189166,0.25216400768443314,0.6780556820723683,0.8034833731067579,0.36413803572269116,0.5651970416453695,0.5144839249952813,0.8281399355483249,0.27542672677381425,0.7046838086763446,0.22600400579682411,0.6248161033653568,0.33908564526350454,0.6100210542449139,0.48057007585636197,0.7758080042575727,0.4070368042109465,0.7374239307456351,0.43330460170565765,0.5802769287732793,0.3198618915432174,0.5522497623110405,0.4222730082126356,0.3760008766810585,0.24969853937018868,0.5555555555555556,1.0
0.5480027604513906,0.5458776748408085,0.3967764260279089,0.08117998339366311,0.6754050202513673,0.27156248717469744,0.5222510976260885,0.5147128931788173,0.5162111321967345,0.3451646679966033,0.38835502545161615,0.3498091984935761,0.32938985542705707,0.280977282901037,0.322766612847684,0.5447469580391138,0.6869262673729662,0.44980851457927745,0.2997989664299692,0.531543743569069,0.49856235566600254,0.5880413007710641,0.3111829893806686,0.7525450650908659,0.3570223314727627,0.3181812091601599,0.2222222222222222,1.0
0.4015887526224893,0.804567770367033,0.2776152266656022,0.46837192946630446,0.5958498152878001,0.7810345838410535,0.5836027773188542,0.3519064983456437,0.577183901262621,0.5343088260008594,0.6160566896608398,0.3090469657111612,0.5415855144427807,0.4168525223271036,0.6716901540237422,0.2219116119931307,0.636506347633993,0.3102471862227004,0.5652875196789329,0.6369015661405976,0.6866402303073492,0.4393167398701854,0.6529350353605121,0.20342710227969657,0.37895020666201656,0.5674326636894934,0.6666666666666666,0.0
0.5659345390841912,0.11353704387223185,0.28231114876372454,0.15868136380374,0.7114419545580618,0.176198770121193,0.5489016612340017,0.19647932963180467,0.3833754678330223,0.3194271668660365,0.2594440810928383,0.2462288826473532,0.3484027891105183,0.3895933938385696,0.3164835312010057,0.49975108356425807,0.4298237202493378,0.311961605544232,0.1679370434836266,0.36281635256246625,0.4306150413238773,0.32259749121244186,0.40626028022960076,0.44434694183660817,0.4616886229846072,0.47491575940807496,0.8888888888888888,0.0
0.612302878118514,0.07538548078609703,0.3728159977276805,0.10468528144568834,0.6403030815997787,0.33334413878974073,0.41550350576420436,0.3063546531059994,0.38691718152566806,0.3882693105687073,0.21116011176369492,0.2106376083005101,0.5345541377253695,0.3810469181893585,0.3189016733384199,0.3236565467749513,0.5728234604317899,0.40122601153680626,0.21701387300768166,0.15087197786140477,0.43436572697245157,0.18908754168185352,0.14628376310429758,0.3979371743743716,0.31873026752475886,0.21024820798682067,0.8888888888888888,0.0
0.471180776247469,0.11279682967383278,0.50002108656766,0.220666519901667,0.8753599647259813,0.3652781953310596,0.7137326010984893,0.39127057980764257,0.5188962160640713,0.4421077983804691,0.4904256531433766,0.3254069641470476,0.3911372149217047,0.29575541426167185,0.5587670153731498,0.2542354403507202,0.7082281445451017,0.439521877573851,0.4641412130713228,0.3893271686723836,0.4535255978039885,0.21011311635041205,0.4426168966370964,0.3063860359550418,0.35044658622918046,0.18739729273973374,0.8888888888888888,1.0
0.48895233097401825,0.600482147811558,0.26641809782403336,0.3901270630018603,0.6298241654957176,0.4732185549486022,0.490775470715417,0.25184500130547494,0.34445519611760306,0.37997383805151785,0.30536118489289305,0.4913235943372943,0.46818721688193227,0.3323985208599878,0.47816273759607136,0.3471880504142738,0.36225806499751323,0.5052491041884074,0.7100928128227693,0.36592229385502434,0.9125030138133368,0.3027504311576307,0.4165327250843994,0.503723797412027,0.36052296213576807,0.3512280667807164,0.2222222222222222,0.0
0.954768780433825,0.32690957218014227,0.2351564202467653,0.09076887182358107,0.294587660724812,0.24699323586477706,0.1480704212069872,0.3355378798092108,0.5357104951452344,0.20717903551607114,0.4275647455151517,0.6116570946592713,0.4776703057051883,0.2031197662318744,0.5450996167322222,0.20011924587065566,0.4473681688930099,0.23474256785821335,0.09792364069700488,0.33130961615744675,0.31603895359806217,0.32935950780940626,0.6285729462914459,0.46768412957996197,0.3959087535971349,0.28970594935588756,0.7777777777777777,0.0
0.5183400446091526,0.27279863881471456,0.44764612164115664,0.3574231961802762,0.5677348497608935,0.3370637434939018,0.38483550497105457,0.5289434351570298,0.6297764016916862,0.3596215537147803,0.6016486025108535,0.39369491470781576,0.5645621185596378,0.43987054124176156,0.7540814501446073,0.2844383888607722,0.6432675951742943,0.39851343994517513,0.587290144140213,0.4408107945069648,0.33474883882743617,0.38315671139306784,0.5775760070028896,0.48816319639980543,0.39632811761852305,0.3729268774673872,0.1111111111111111,1.0
0.3426473157404361,0.5764994108094702,0.3137343141666154,0.5508562595128269,0.7975524097539148,0.14894460623193312,0.6532777430241001,0.5050163164110942,0.6709357105811702,0.43113400641378197,0.5438211411059437,0.351336126869663,0.4305968727067205,0.7137786306623475,0.6342896611561801,0.2161271883971077,0.7346044934848996,0.3781173542727373,0.5954192317862202,0.2500226014851885,0.5597117961310988,0.44034456574735603,0.5214623636632647,0.4318987183115174,0.4163900467337669,0.28361595971067655,0.6666666666666666,1.0
0.4493757030176653,0.4727361202708874,0.2761361849426386,0.6880000486021594,0.492702272209576,0.6099159900737378,0.5432856141158784,0.5374361364163371,0.6964924265442752,0.4457320743429328,0.4905144456425251,0.46449018924022184,0.4861472541601259,0.258005947019552,0.5792236181853418,0.5593541242400561,0.5652727369529679,0.4302990375662157,0.3377068085048336,0.4515794455916141,0.5081930352801707,0.4386877835004296,0.6471018424210033,0.18682505552254758,0.25998922084344034,0.5069263788935005,0.5555555555555556,0.0
0.5983694542115998,0.5585484438922032,0.3097836124983321,0.31693860271512286,0.45483975208623706,0.6023661045377258,0.3746943893509019,0.43937293417614376,0.6651307317338293,0.37515048104935383,0.449793411843544,0.5221008779124019,0.4869129876600186,0.41201402513435964,0.5690053096536672,0.2998856573224295,0.5226532710461578,0.5516322015102242,0.34073701194103395,0.5764280157104579,0.3926635542324026,0.3495882459354116,0.4116533465756278,0.4771321854363514,0.3959935490932218,0.4541561328465952,0.7777777777777777,0.0
0.763977612851332,0.24809658789740854,0.18000935025489306,0.250477924058328,0.40860339123981537,0.44427113199363677,0.38239497675883105,0.21388769972472485,0.40198823269406714,0.42957776739301756,0.34756087637880717,0.30046980610455387,0.40382780369114424,0.4914641084179436,0.41146222603680194,0.19351632914261357,0.36889818938212426,0.3478514505107055,0.1879003550313586,0.22211583761697234,0.428031903722831,0.20556626166883388,0.41523805434407446,0.2872665994500422,0.4510505723082744,0.4546451908751461,0.8888888888888888,0.0
0.39459901995912083,0.137527743980406,0.319342290314412,0.07269886277567361,0.45798152534640196,0.28273661922867604,0.31388772558132727,0.4567111638824408,0.6594949419065788,0.22493781793762874,0.5147350980245392,0.2783254280712688,0.4712603563241885,0.16656447300372512,0.5083749218772142,0.3565311976882452,0.412388175656652,0.4283763128293673,0.28860823271215735,0.3325898868946547,0.628692193459029,0.20340621963501335,0.5442172219234668,0.26436447079477565,0.25364137558893596,0.26892200887310325,0.4444444444444444,0.0
0.421458884011487,0.39218809472375427,0.3263171154886631,0.46567517717001217,0.6565227786561166,0.44569452554631717,0.41916713614266254,0.38385881194361926,0.7434954389998261,0.46761489036156534,0.5329112097026216,0.3828654499255398,0.5138802479159268,0.3623569514088993,0.5798636334240523,0.3925609314961788,0.6132989360968139,0.39198230463461237,0.43487864949873334,0.44049863171566184,0.5592527506637976,0.2650821952925769,0.5566284605947307,0.3258652676596207,0.4117759558726307,0.25653526371561264,0.5555555555555556,0.0
0.2226863816893376,0.4573910328242813,0.4942867686952762,0.2058297305972923,0.8710293283878575,0.23045079365391047,0.7825853675482979,0.3978769495735355,0.717493196391337,0.2509546270586786,0.5449558528110403,0.26992277413944593,0.5800086887780297,0.21924523089078296,0.6163212946964312,0.6090950153881673,0.7187338846483516,0.2824817030922189,0.47891539896380597,0.45756083812498594,0.48046565757964194,0.4154847360300088,0.6433246347705496,0.17188744238658632,0.437513042061362,0.24874369694514534,0.2222222222222222,1.0
0.5093930239446915,0.5125728142879054,0.4138002631225751,0.09234610192276727,0.646833679575927,0.4572229455245337,0.6059622527214885,0.3355775633842196,0.5261248964739257,0.33881907591029786,0.3543760998292206,0.3533274868416016,0.31848734293253117,0.3512479814066819,0.4065709557222928,0.6572567389603212,0.6111223280080517,0.1580563345048937,0.2965448826331641,0.38305749072511375,0.48939769658087534,0.3430964690002659,0.47267412475557247,0.24656333413318077,0.3460886519615388,0.23331574640140038,0.2222222222222222,1.0
0.5764509533823738,0.44301078157682583,0.3422825208607805,0.11874574413266828,0.35483158827142897,0.37159185507203035,0.1429779794202668,0.5529540034454915,0.6219901987450478,0.23350908374055312,0.6145415784436964,0.2974377242645563,0.4122346390159942,0.23071835924980116,0.32185049532800836,0.2772441818764255,0.3820807516531981,0.352839387344029,0.2058811583484912,0.3818328534013722,0.49813334999455744,0.10888708858863497,0.6287755935337517,0.38488408923059303,0.2856932351454821,0.3854486242000027,0.4444444444444444,0.0
0.3003531106931808,0.7574669979927987,0.1751809586646541,0.5488135339562417,0.7263914678955519,0.4618951952468122,0.5163036396578251,0.5974025531455719,0.6208402809380302,0.5986835191123495,0.5421882637783253,0.42102560395971717,0.6190391885607263,0.5396421568643074,0.6201783619486267,0.5216050935321648,0.5945440820744154,0.5317739089162162,0.6168404938831468,0.6742227297345034,0.7754780626278641,0.3074376690846711,0.6673106043348781,0.32894596338612636,0.5565380315669645,0.382187373427362,0.6666666666666666,0.0
0.8092732645146421,0.6338596978041628,0.14080934919521515,0.238569273101111,0.33781989904490217,0.44843238096783766,0.26833180318567046,0.48233916362726725,0.7551753761056595,0.42376231771802964,0.5718660704140012,0.39385730448869755,0.34942492292536853,0.557421301788391,0.6174593586439623,0.3112272171980007,0.5553951697780917,0.3361129664557429,0.4208917739683263,0.543527368221707,0.5361063832992614,0.4427782247318941,0.9499588136937551,0.528293389734678,0.6338040620104116,0.5730685440665667,0.7777777777777777,0.0
0.6441135592011558,0.291422250940672,0.28505952184362615,0.16583188292612885,0.6502003617239914,0.18430908846048205,0.42620431018068966,0.385681034471437,0.36228664629210655,0.5049939578349643,0.3020931710132792,0.397476139486491,0.5158456269798891,0.40927520377061527,0.38340604584092397,0.5327838083204945,0.43372904281553404,0.5764810707105754,0.25278185333928244,0.3765358812871419,0.4693873998595136,0.23281559934718202,0.42617123952225766,0.2641961781317123,0.5036051716591384,0.4429177861766628,0.8888888888888888,0.0
0.7076413327938134,0.258562553076606,0.2418755383689658,0.10453608866725944,0.29153162180106623,0.3301902227902734,0.18863772752794994,0.3270565842546832,0.609517559868231,0.27737864743069,0.5143579946293986,0.25054364955784186,0.2921485238903124,0.24830380783045342,0.4265757949520801,0.11315455251524986,0.47315901778467323,0.3600776730603383,0.3081671158371745,0.3170429226811998,0.4181580244839437,0.18340081471730604,0.5760832622746082,0.36043624340850083,0.4503585310573047,0.4755922674668174,0.4444444444444444,0.0
0.4442265285082244,0.24009308078668443,0.277183494873777,0.5806425359208551,0.5967543868187646,0.41851105783766984,0.5284625262781857,0.4900050285672055,0.8129016994664886,0.5416102474261809,0.4704512779468881,0.31036937107720175,0.41083604259967604,0.2955843770898393,0.49591511010060246,0.9928995919300936,0.532298358331059,0.5041734538100289,0.2752156097448587,0.9842190683364056,0.40150890101632536,0.38457782277752695,0.5987708652828038,0.5700883990356898,0.32234723518463043,0.3966143604173795,0.5555555555555556,0.0
0.6476998769772992,0.5220200818354164,0.4476336056987714,0.22308059015885265,0.5868682633956426,0.2524283125396726,0.46612950829507627,0.24348183915383523,0.6442913025240921,0.26351141811865775,0.663297899439203,0.32889414782153553,0.5302398941621137,0.33876418076232206,0.9356627584014148,0.18885607289950956,0.7543969623142998,0.25368269415574457,0.5936394107442652,0.3140857935579999,0.29269677664991534,0.4461911240387757,0.4647476205076789,0.37045149130428956,0.568247060990202,0.2155014190101114,0.3333333333333333,1.0
0.3916779384437319,0.4947602770967354,0.2699774032253526,0.2310096149407522,0.5851406742633243,0.2360041312929193,0.3784350799382667,0.48648789540640847,0.5145943253294304,0.3986782456071409,0.4126320580444546,0.26686329316982677,0.44893990701554737,0.29911923350573927,0.6761509520099795,0.24166985816895525,0.3668510566856207,0.3723407837176948,0.3863039206717799,0.3524088836637807,0.6513434236498361,0.28726493247451845,0.46472238046158965,0.4306559444373851,0.3280889430770638,0.3748239457526269,0.3333333333333333,0.0
0.4543903099969614,0.41261559724303076,0.5055283149527832,0.19124574087109433,0.621985779090581,0.1394615612661646,0.4970828687275999,0.21187449896256508,0.49059621249875746,0.2452918806002377,0.6288772956454758,0.2045430523453607,0.2714595001587759,0.44091958682111027,0.5916518945338138,0.25879323485045913,0.9621064217249327,0.18537357215495934,0.7600253313945589,0.20509529442054225,0.4702749329292467,0.21707331139636746,0.34708000116212234,0.27486867725077907,0.5536193898193562,0.3411046883082529,0.3333333333333333,1.0
0.7486124925081127,0.25982471003475427,0.18996897340705443,0.2879515809872064,0.40666409630995043,0.46237287103715896,0.47749938050428187,0.2780789567936425,0.7200739088289287,0.5953349101460367,0.2731056921287665,0.25892438499166315,0.2523088525563997,0.2846005221547327,0.5517899208702018,0.5089731579406027,0.4276061964258173,0.4165404512166533,0.3035463116204634,0.6172034371354763,0.3539203848564228,0.15643968787605259,0.5728853832785261,0.27690865201445236,0.23566873462229182,0.18774838473220087,0.5555555555555556,0.0
0.8673040918973891,0.23355331617986966,0.3078310007310401,0.7173925150740981,0.7013603249208089,0.41505038810115036,0.4053781242985662,0.3334011874823084,0.6915200407684051,0.31782207040482086,0.5960177501243542,0.295880791804494,0.5910450770154875,0.7796083178360264,0.6706646313047291,0.07131711155400469,0.7045698673781566,0.22576914696248862,0.7825263652739518,0.3752125310797043,0.44217325649327516,0.2063888879451202,0.6481138435875184,0.43165174540984186,0.5718140958292921,0.3284091046877353,1.0,1.0
0.26561027983332264,0.27282399684137626,0.3315894065662626,0.6000531007402401,0.7673870639093089,0.2221566536346095,0.427652452473357,0.7959231297723818,0.6203756679632055,0.4011047626401218,0.5716581413640376,0.5693951252687655,0.5485243572577153,0.31960851345454905,0.7257974916231547,0.2773912008843071,0.6055548314184981,0.2239214547584193,0.48432112299533436,0.4145551526499618,0.5453424658293486,0.2904977050274715,0.5713515328672572,0.3221497384033808,0.33753727774850434,0.35964478322375104,0.0,0.0
0.6221467805406351,0.19870798550810767,0.4202643189330119,0.11874866485677718,0.7182569924443138,0.19932272247757232,0.5202461933691223,0.38096977210779037,0.5097572615741767,0.2987936614733618,0.3000827959922542,0.5419319313608381,0.5068393585312118,0.36479299440761154,0.4257593957001418,0.4937985631525375,0.6084524251122527,0.4259268448477627,0.3301582571139913,0.24087547568196044,0.5300686523157764,0.3202388976275461,0.39773703306733754,0.4402278745167153,0.3910191025386188,0.41330852922876893,0.1111111111111111,1.0
0.47562655992439956,0.3993451245316174,0.4196661304846079,0.16610956360980816,0.7459677402144969,0.15242103635035398,0.5333796539423178,0.4328551651302067,0.5327020326406685,0.28104280013244065,0.24650953062748626,0.466657875187163,0.4694605385418811,0.3469258698107735,0.6091796718072018,0.2794681762490632,0.734468206440741,0.22119215555403088,0.5208540912735358,0.2943335639057721,0.5567210983062154,0.4199911470273042,0.4274136778215577,0.42109029835473,0.5006215670570412,0.24799344281097366,0.3333333333333333,1.0
0.9472570156515552,0.3406729032427266,0.2582323550268644,0.5045740650798243,0.5915557273429496,0.4861016700542219,0.29920644650953404,0.5064058069287396,0.5295916211346636,0.5197955621622888,0.5525850272785534,0.6915411225470848,0.5405180911600209,0.4048514237467153,0.5066148122973313,0.2424868229550045,0.5664375363879093,0.36729876231033454,0.6251600547814609,0.24012077499651074,0.26146311665874516,0.5762123560613667,0.5140006137345674,0.3997524335854912,0.4085497213091229,0.3491155921305018,1.0,1.0
0.4694976895666138,0.3425269960483951,0.29074311416759446,0.7700821146586784,0.6917675805467738,0.3712135522882972,0.5021152605026415,0.2924931465344367,0.6679927844415692,0.5222787728025611,0.49838444858347974,0.24624289211640188,0.4733269804423762,0.553851618802901,0.6071234546023099,0.1682511073630546,0.9002675751815505,0.193466239755616,0.6802944625700285,0.32589512008187554,0.5358003821586285,0.3641546078851847,0.6058200696701375,0.33342051626871827,0.5626750418981268,0.2811656245635782,0.0,1.0
0.48597394550668915,0.5457543875221059,0.29142518202783924,0.1408418264763011,0.5322260657124749,0.21919890422774263,0.43052154577798735,0.3550626367405606,0.45857459038922965,0.3325483945825213,0.3516524017675301,0.26594828821155075,0.4406049965740221,0.3901496466658016,0.6370425839944919,0.4079435834982191,0.42130149759903235,0.38107653685796256,0.31482275052593783,0.5567035604967328,0.6436144376706534,0.2962181327044535,0.5420780397124868,0.32831669769872096,0.3549504153161107,0.645182890228437,0.3333333333333333,0.0
0.4192952903177784,0.5471935779144925,0.30322245905382517,0.5600726543228335,0.705843743332655,0.29875276299223813,0.6155485134257525,0.3505251418499631,0.6422623644685084,0.5577132796895282,0.4198559565177063,0.5126919759107513,0.4355815018541519,0.5914026609940978,0.5087365169654319,0.40063502830423453,0.5967517418336082,0.41142456453659676,0.49729388552098863,0.59670089101818,0.6674916088325378,0.8872452979939438,0.5980181555635996,0.49762593160665614,0.44272590993431016,0.3858109122694948,0.6666666666666666,1.0
0.2642137624858462,0.37751735088076566,0.28813315144691387,0.38408808387316806,0.6001029086375995,0.2793979468347163,0.48415513823518286,0.2971307553132757,0.6195718685441286,0.33138796682579164,0.5796204432043899,0.318355941288655,0.6172727216032228,0.26428941487538254,0.642778062472663,0.3060375089535863,0.5954628471031891,0.3284507309615063,0.4303618711920641,0.5879772689082415,0.6925052102720028,0.1738263214799919,0.5289288866645948,0.36869532513007774,0.39822138284578945,0.4067925171671737,1.0,0.0
0.3182437289891016,0.8029356985597833,0.24984236554391942,0.32468601558631316,0.5905157498627553,0.5999060142335773,0.4993773655318598,0.5311570328372865,0.5601912350382636,0.5973532479180999,0.4896660539163606,0.5219879826437605,0.5457476862515243,0.38804210039163506,0.6661390491200166,0.5254331475123575,0.6151724929502781,0.3931119986375549,0.5424078228669149,0.7101103439621027,0.7439379474686574,0.32439783769869923,0.6878484621562609,0.32708190798508113,0.5667773540395282,0.3538860844419388,0.6666666666666666,0.0
0.49586627654984394,0.6571134636822329,0.5498313567456454,0.3355960849016194,0.7676150066360611,0.3863805257939734,0.6808790390155477,0.6003006209119909,0.6605328837589295,0.2652388824217592,0.3909720708472752,0.3556276197557938,0.2549580042955005,0.3782063174502494,0.33556774320308963,0.6257977773363876,0.48206842032555886,0.47086389452759886,0.5771604903320062,0.35494701377567867,0.38138839592102136,0.7011151453851819,0.47124319335910947,0.48277743557711483,0.647382634934617,0.3649172984139324,0.2222222222222222,1.0
0.5440763047943423,0.5938924040169622,0.3989657580392202,0.7518182744441115,0.586522995787204,0.5426723884073579,0.4662622893227054,0.29536611206557273,0.6880618126736506,0.5026025899444588,0.7070925879192281,0.42101929783011843,0.6185567518722802,0.34805944975606684,0.6949960877769633,0.38631299169395644,0.7943497344471497,0.3533344182747964,0.7662562006959394,0.3131908476187417,0.49796457883270007,0.33941269432253995,0.39181115125303895,0.5729428266304954,0.674192105108584,0.5120269225291221,0.7777777777777777,1.0
0.6504567263487396,0.3784347214682149,0.45569976651074795,0.12067723543710127,0.3388974484720333,0.3653745603688543,0.10061675032499673,0.5573372583353923,0.7170526524626692,0.18106549047447906,0.6153985436729096,0.272547892355449,0.32552309979644617,0.2529146679174478,0.2660932551717983,0.13672271175784223,0.5533892227396355,0.20072856703107644,0.38218270894633544,0.2717889743291234,0.2565140880249937,0.2647634646189386,0.47346280751970615,0.2232887080128233,0.25832647406328246,0.20352011076624724,0.4444444444444444,0.0
0.3569140782530863,0.5157873437149069,0.24103878598945694,0.687849325217213,0.7969283690683266,0.1696461558270168,0.5992587626839729,0.4952260493897882,0.6670972021778818,0.39436832260835636,0.48787510197458617,0.314838382954411,0.5085921930276752,0.6247255296226704,0.6879123847821194,0.2749522850688403,0.6776047856617854,0.4770120864749084,0.6087946262415133,0.41717842298572716,0.6523361793008088,0.530284945286448,0.6125497061267046,0.3942614265671087,0.4679332792708694,0.2588763676489867,0.6666666666666666,1.0
0.7429658492713784,0.2150931096847444,0.24914147579816615,0.5508268448617283,0.3206732557312913,0.44999174766460504,0.28016374073692457,0.4669709774143349,0.33083555305182744,0.2893468904975692,0.6613990864260486,0.8328468495438502,0.5985077389144937,0.7339179817597458,0.47749389708097456,0.4371824212425928,0.31478093482264813,0.5749364884318451,0.3776630464727456,0.5075571247596505,0.49529782142893974,0.4207717126485553,0.579478506499836,0.38614206745706137,0.3286898581790777,0.5209439839979271,0.1111111111111111,0.0
0.5740818993543481,0.6153948156065241,0.26133542316643615,0.18481353264906494,0.48344528525608965,0.30552484653232104,0.25519019296352374,0.4662369282849572,0.48336248153937367,0.5046844924632999,0.35659747908488876,0.4882951621845106,0.4185227835330476,0.3869173443729817,0.6922398181937396,0.244718236552096,0.4143063758399579,0.4782066443227431,0.37160263764722573,0.5666271845869433,0.597081077656211,0.36187288689316444,0.43966174660791396,0.46511166594279885,0.503371980756727,0.3692383250666217,0.3333333333333333,0.0
0.6167912338530215,0.022567713678846732,0.45606787063630955,0.03624340047247142,0.8613773377183723,0.08086342409521312,0.6149162604097257,0.3661213640138309,0.47335331814866166,0.1923046811397225,0.2987019662747769,0.1850694673571694,0.6065391686486974,0.3543894700955557,0.4425597120412675,0.5577601951204938,0.8359617149733856,0.14532519184588735,0.42650288706451633,0.1974689030906026,0.5938232651307106,0.20438127909680895,0.2541715183406469,0.36846776059487246,0.30676438221334634,0.12781050406833913,0.8888888888888888,1.0
0.4368170003812267,0.2880912096966872,0.23761885901514196,0.6499694053690651,0.7996722944705495,0.32160093572062987,0.6309747052960559,0.39361631307818734,0.8327254832400023,0.38104259464359946,0.5284279942169623,0.28086388135136514,0.5272564913162616,0.3952506846139595,0.5260663377069624,0.6758231608107854,0.675458534427171,0.30179013143169753,0.6063947663676491,0.357871199616471,0.6099413516757554,0.16743559780562203,0.5840736751194288,0.47802827907239953,0.417035949635325,0.24678031518613877,0.5555555555555556,1.0
0.39685281972689734,0.2949783287084723,0.36612550495460355,0.4506282790946242,0.688365349847685,0.23701987160781646,0.3941373132524523,0.6631375544827911,0.6276134163975848,0.33523204953927926,0.5134820339394734,0.26285926196753573,0.49649186130813233,0.31897791055590996,0.5513709485823242,0.35986181856167204,0.7048874639527198,0.26493674050985155,0.6160172853144057,0.26223876900254584,0.5016310728339004,0.3740120076741128,0.46872857021318926,0.42752545508653417,0.5976808299022793,0.3303104464010542,0.7777777777777777,1.0
0.5771212338011785,0.5925427796709295,0.5053534428008455,0.1899644025721637,0.6454736343962704,0.16415618902018692,0.4667944497459148,0.49264702905509306,0.5918584107430118,0.2832774343033636,0.34407156846170034,0.5399900525803455,0.528905634608039,0.2614552361518883,0.6123446053484637,0.2098955291190172,0.8569696945458561,0.21082634420223495,0.5298560110066107,0.2912464109689993,0.4145382854438395,0.25187161222865717,0.40758918163873115,0.44887580776270875,0.5265253444582412,0.17718676042191614,0.3333333333333333,1.0
0.5531925335581822,0.656074787644248,0.5357482441919558,0.210200165057526,0.7374963608783067,0.40778210467487364,0.7044444956616643,0.48119531147061034,0.6055922549817897,0.20511842074721098,0.34161679548460977,0.30955008547194407,0.27296275496286054,0.38745720756507346,0.3459929080039524,0.6162076960278751,0.4756968959215149,0.39269026388734113,0.5814257685524995,0.34587633269845314,0.4130606890995386,0.7400263491485498,0.4524249759142228,0.4418242592904712,0.6618378117174895,0.3614706260809265,0.2222222222222222,1.0
0.3601818866402089,0.5387485407555344,0.3579927213980864,0.574825991792688,0.8349109722222396,0.3207890247355098,0.6602838968438346,0.29064253188824174,0.6332755305058193,0.4327224716876702,0.48234308494134837,0.5112065808829572,0.38349007926643575,0.563606689679645,0.5931644740893673,0.5199363099428762,0.680477048715289,0.3711238116780888,0.7085577823826931,0.35428120274536967,0.6549099067248707,0.7919995696868457,0.7072431170302489,0.2117683389310701,0.43075589348980725,0.40729551715970747,0.6666666666666666,1.0
